date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-18,1.1788,1.1788,-0.010700000000000001,场内买入,场内卖出,
2025-12-17,1.1915,1.1915,0.0241,场内买入,场内卖出,
2025-12-16,1.1635,1.1635,-0.0161,场内买入,场内卖出,
2025-12-15,1.1825,1.1825,-0.0226,场内买入,场内卖出,
2025-12-12,1.2099,1.2099,0.0129,场内买入,场内卖出,
2025-12-11,1.1945,1.1945,-0.0259,场内买入,场内卖出,
2025-12-10,1.2262,1.2262,0.0048,场内买入,场内卖出,
2025-12-09,1.2204,1.2204,0.0069,场内买入,场内卖出,
2025-12-08,1.212,1.212,0.020499999999999997,场内买入,场内卖出,
2025-12-05,1.1877,1.1877,0.0,场内买入,场内卖出,
2025-12-04,1.1877,1.1877,0.008100000000000001,场内买入,场内卖出,
2025-12-03,1.1782,1.1782,-0.0174,场内买入,场内卖出,
2025-12-02,1.1991,1.1991,-0.0026,场内买入,场内卖出,
2025-12-01,1.2022,1.2022,0.0294,场内买入,场内卖出,
2025-11-28,1.1679,1.1679,0.0042,场内买入,场内卖出,
2025-11-27,1.163,1.163,-0.005,场内买入,场内卖出,
2025-11-26,1.1689,1.1689,0.0331,场内买入,场内卖出,
2025-11-25,1.1314,1.1314,0.0252,场内买入,场内卖出,
2025-11-24,1.1036,1.1036,0.004,场内买入,场内卖出,
2025-11-21,1.0992,1.0992,-0.0356,场内买入,场内卖出,
2025-11-20,1.1398,1.1398,-0.0076,场内买入,场内卖出,
2025-11-19,1.1485,1.1485,-0.0006,场内买入,场内卖出,
2025-11-18,1.1492,1.1492,-0.0053,场内买入,场内卖出,
2025-11-17,1.1553,1.1553,0.0059,场内买入,场内卖出,
2025-11-14,1.1485,1.1485,-0.0264,场内买入,场内卖出,
2025-11-13,1.1797,1.1797,0.0085,场内买入,场内卖出,
2025-11-12,1.1697,1.1697,0.0025,场内买入,场内卖出,
2025-11-11,1.1668,1.1668,-0.0209,场内买入,场内卖出,
2025-11-10,1.1917,1.1917,-0.004,场内买入,场内卖出,
2025-11-07,1.1965,1.1965,-0.0172,场内买入,场内卖出,
2025-11-06,1.2175,1.2175,0.0215,场内买入,场内卖出,
2025-11-05,1.1919,1.1919,-0.005,场内买入,场内卖出,
2025-11-04,1.1979,1.1979,-0.020499999999999997,场内买入,场内卖出,
2025-11-03,1.223,1.223,0.0009,场内买入,场内卖出,
2025-10-31,1.2219,1.2219,-0.0255,场内买入,场内卖出,
2025-10-30,1.2539,1.2539,-0.0169,场内买入,场内卖出,
2025-10-29,1.2754,1.2754,0.0062,场内买入,场内卖出,
2025-10-28,1.2676,1.2676,-0.0031,场内买入,场内卖出,
2025-10-27,1.2715,1.2715,0.0233,场内买入,场内卖出,
2025-10-24,1.2425,1.2425,0.041100000000000005,场内买入,场内卖出,
2025-10-23,1.1935,1.1935,-0.0073,场内买入,场内卖出,
2025-10-22,1.2023,1.2023,-0.006500000000000001,场内买入,场内卖出,
2025-10-21,1.2102,1.2102,0.038599999999999995,场内买入,场内卖出,
2025-10-20,1.1652,1.1652,0.019299999999999998,场内买入,场内卖出,
2025-10-17,1.1431,1.1431,-0.0375,场内买入,场内卖出,
2025-10-16,1.1876,1.1876,0.005699999999999999,场内买入,场内卖出,
2025-10-15,1.1809,1.1809,0.0212,场内买入,场内卖出,
2025-10-14,1.1564,1.1564,-0.045,场内买入,场内卖出,
2025-10-13,1.2109,1.2109,-0.0158,场内买入,场内卖出,
2025-10-10,1.2304,1.2304,-0.0394,场内买入,场内卖出,
2025-10-09,1.2808,1.2808,0.0281,场内买入,场内卖出,
2025-09-30,1.2458,1.2458,0.0087,场内买入,场内卖出,
2025-09-29,1.235,1.235,0.0103,场内买入,场内卖出,
2025-09-26,1.2224,1.2224,-0.031,场内买入,场内卖出,
2025-09-25,1.2615,1.2615,0.0096,场内买入,场内卖出,
2025-09-24,1.2495,1.2495,0.024399999999999998,场内买入,场内卖出,
2025-09-23,1.2197,1.2197,0.0038,场内买入,场内卖出,
2025-09-22,1.2151,1.2151,0.0264,场内买入,场内卖出,
2025-09-19,1.1839,1.1839,0.0036,场内买入,场内卖出,
2025-09-18,1.1796,1.1796,0.0038,场内买入,场内卖出,
2025-09-17,1.1751,1.1751,0.0023,场内买入,场内卖出,
2025-09-16,1.1724,1.1724,0.0092,场内买入,场内卖出,
2025-09-15,1.1617,1.1617,-0.0027,场内买入,场内卖出,
2025-09-12,1.1649,1.1649,0.003,场内买入,场内卖出,
2025-09-11,1.1614,1.1614,0.0575,场内买入,场内卖出,
2025-09-10,1.0983,1.0983,0.0128,场内买入,场内卖出,
2025-09-09,1.0844,1.0844,-0.0259,场内买入,场内卖出,
2025-09-08,1.1132,1.1132,0.0098,场内买入,场内卖出,
2025-09-05,1.1024,1.1024,0.0407,场内买入,场内卖出,
2025-09-04,1.0593,1.0593,-0.049400000000000006,场内买入,场内卖出,
2025-09-03,1.1143,1.1143,0.0007000000000000001,场内买入,场内卖出,
2025-09-02,1.1135,1.1135,-0.0345,场内买入,场内卖出,
2025-09-01,1.1533,1.1533,0.026600000000000002,场内买入,场内卖出,
2025-08-29,1.1234,1.1234,-0.0043,场内买入,场内卖出,
2025-08-28,1.1283,1.1283,0.0379,场内买入,场内卖出,
2025-08-27,1.0871,1.0871,0.0045000000000000005,场内买入,场内卖出,
2025-08-26,1.0822,1.0822,0.0067,场内买入,场内卖出,
2025-08-25,1.075,1.075,0.0239,场内买入,场内卖出,
2025-08-22,1.0499,1.0499,0.037599999999999995,场内买入,场内卖出,
2025-08-21,1.0119,1.0119,0.005699999999999999,场内买入,场内卖出,
2025-08-20,1.0062,1.0062,0.0197,场内买入,场内卖出,
2025-08-19,0.9868,0.9868,0.0068000000000000005,场内买入,场内卖出,
2025-08-18,0.9801,0.9801,0.032400000000000005,场内买入,场内卖出,
2025-08-15,0.9493,0.9493,0.0092,场内买入,场内卖出,
2025-08-14,0.9406,0.9406,-0.009399999999999999,场内买入,场内卖出,
2025-08-13,0.9495,0.9495,0.019299999999999998,场内买入,场内卖出,
2025-08-12,0.9315,0.9315,0.0127,场内买入,场内卖出,
2025-08-11,0.9198,0.9198,0.0161,场内买入,场内卖出,
2025-08-08,0.9052,0.9052,-0.0127,场内买入,场内卖出,
2025-08-07,0.9168,0.9168,-0.0019,场内买入,场内卖出,
2025-08-06,0.9185,0.9185,0.0053,场内买入,场内卖出,
2025-08-05,0.9137,0.9137,0.005699999999999999,场内买入,场内卖出,
2025-08-04,0.9085,0.9085,0.0058,场内买入,场内卖出,
2025-08-01,0.9033,0.9033,-0.0037,场内买入,场内卖出,
2025-07-31,0.9067,0.9067,-0.0102,场内买入,场内卖出,
2025-07-30,0.916,0.916,-0.0055000000000000005,场内买入,场内卖出,
2025-07-29,0.9211,0.9211,0.012199999999999999,场内买入,场内卖出,
2025-07-28,0.91,0.91,0.0004,场内买入,场内卖出,
2025-07-25,0.9096,0.9096,0.0064,场内买入,场内卖出,
2025-07-24,0.9038,0.9038,0.0088,场内买入,场内卖出,
2025-07-23,0.8959,0.8959,0.0007000000000000001,场内买入,场内卖出,
2025-07-22,0.8953,0.8953,-0.0012,场内买入,场内卖出,
2025-07-21,0.8964,0.8964,0.0064,场内买入,场内卖出,
2025-07-18,0.8907,0.8907,-0.001,场内买入,场内卖出,
2025-07-17,0.8916,0.8916,0.0191,场内买入,场内卖出,
2025-07-16,0.8749,0.8749,-0.0024,场内买入,场内卖出,
2025-07-15,0.877,0.877,0.0176,场内买入,场内卖出,
2025-07-14,0.8618,0.8618,-0.0005,场内买入,场内卖出,
2025-07-11,0.8622,0.8622,0.0058,场内买入,场内卖出,
2025-07-10,0.8572,0.8572,0.0014000000000000002,场内买入,场内卖出,
2025-07-09,0.856,0.856,-0.005600000000000001,场内买入,场内卖出,
2025-07-08,0.8608,0.8608,0.0168,场内买入,场内卖出,
2025-07-07,0.8466,0.8466,-0.011200000000000002,场内买入,场内卖出,
2025-07-04,0.8562,0.8562,-0.008199999999999999,场内买入,场内卖出,
2025-07-03,0.8633,0.8633,0.011399999999999999,场内买入,场内卖出,
2025-07-02,0.8536,0.8536,-0.016399999999999998,场内买入,场内卖出,
2025-07-01,0.8678,0.8678,-0.0022,场内买入,场内卖出,
2025-06-30,0.8697,0.8697,0.0139,场内买入,场内卖出,
2025-06-27,0.8578,0.8578,0.0118,场内买入,场内卖出,
2025-06-26,0.8478,0.8478,-0.008,场内买入,场内卖出,
2025-06-25,0.8546,0.8546,0.0151,场内买入,场内卖出,
2025-06-24,0.8419,0.8419,0.0179,场内买入,场内卖出,
2025-06-23,0.8271,0.8271,0.0018,场内买入,场内卖出,
2025-06-20,0.8256,0.8256,-0.006500000000000001,场内买入,场内卖出,
2025-06-19,0.831,0.831,-0.006999999999999999,场内买入,场内卖出,
2025-06-18,0.8369,0.8369,0.0073,场内买入,场内卖出,
2025-06-17,0.8308,0.8308,0.0027,场内买入,场内卖出,
2025-06-16,0.8286,0.8286,0.005699999999999999,场内买入,场内卖出,
2025-06-13,0.8239,0.8239,-0.0091,场内买入,场内卖出,
2025-06-12,0.8315,0.8315,-0.0014000000000000002,场内买入,场内卖出,
2025-06-11,0.8327,0.8327,0.0040999999999999995,场内买入,场内卖出,
2025-06-10,0.8293,0.8293,-0.0161,场内买入,场内卖出,
2025-06-09,0.8429,0.8429,0.0052,场内买入,场内卖出,
2025-06-06,0.8385,0.8385,-0.0006,场内买入,场内卖出,
2025-06-05,0.839,0.839,0.0183,场内买入,场内卖出,
2025-06-04,0.8239,0.8239,0.0088,场内买入,场内卖出,
2025-06-03,0.8167,0.8167,-0.0024,场内买入,场内卖出,
2025-05-30,0.8187,0.8187,-0.015300000000000001,场内买入,场内卖出,
2025-05-29,0.8314,0.8314,0.02,场内买入,场内卖出,
2025-05-28,0.8151,0.8151,-0.0004,场内买入,场内卖出,
2025-05-27,0.8154,0.8154,-0.011399999999999999,场内买入,场内卖出,
2025-05-26,0.8248,0.8248,0.0044,场内买入,场内卖出,
2025-05-23,0.8212,0.8212,-0.0176,场内买入,场内卖出,
2025-05-22,0.8359,0.8359,-0.0048,场内买入,场内卖出,
2025-05-21,0.8399,0.8399,-0.006500000000000001,场内买入,场内卖出,
2025-05-20,0.8454,0.8454,0.0092,场内买入,场内卖出,
2025-05-19,0.8377,0.8377,-0.0007000000000000001,场内买入,场内卖出,
2025-05-16,0.8383,0.8383,0.0022,场内买入,场内卖出,
2025-05-15,0.8365,0.8365,-0.021,场内买入,场内卖出,
2025-05-14,0.8544,0.8544,0.0016,场内买入,场内卖出,
2025-05-13,0.853,0.853,-0.0078000000000000005,场内买入,场内卖出,
2025-05-12,0.8597,0.8597,0.0209,场内买入,场内卖出,
2025-05-09,0.8421,0.8421,-0.0147,场内买入,场内卖出,
2025-05-08,0.8547,0.8547,0.0118,场内买入,场内卖出,
2025-05-07,0.8447,0.8447,-0.0060999999999999995,场内买入,场内卖出,
2025-05-06,0.8499,0.8499,0.0208,场内买入,场内卖出,
2025-04-30,0.8326,0.8326,0.0166,场内买入,场内卖出,
2025-04-29,0.819,0.819,0.0129,场内买入,场内卖出,
2025-04-28,0.8086,0.8086,-0.0049,场内买入,场内卖出,
2025-04-25,0.8126,0.8126,0.0048,场内买入,场内卖出,
2025-04-24,0.8087,0.8087,-0.0137,场内买入,场内卖出,
2025-04-23,0.8199,0.8199,0.011699999999999999,场内买入,场内卖出,
2025-04-22,0.8104,0.8104,-0.0101,场内买入,场内卖出,
2025-04-21,0.8187,0.8187,0.0137,场内买入,场内卖出,
2025-04-18,0.8076,0.8076,0.0022,场内买入,场内卖出,
2025-04-17,0.8058,0.8058,-0.0002,场内买入,场内卖出,
2025-04-16,0.806,0.806,-0.0067,场内买入,场内卖出,
2025-04-15,0.8114,0.8114,-0.0108,场内买入,场内卖出,
2025-04-14,0.8203,0.8203,0.0015,场内买入,场内卖出,
2025-04-11,0.8191,0.8191,0.0263,场内买入,场内卖出,
2025-04-10,0.7981,0.7981,0.0301,场内买入,场内卖出,
2025-04-09,0.7748,0.7748,0.020499999999999997,场内买入,场内卖出,
2025-04-08,0.7592,0.7592,-0.0139,场内买入,场内卖出,
2025-04-07,0.7699,0.7699,-0.1039,场内买入,场内卖出,
2025-04-03,0.8592,0.8592,-0.025699999999999997,场内买入,场内卖出,
2025-04-02,0.8819,0.8819,0.0017000000000000001,场内买入,场内卖出,
2025-04-01,0.8804,0.8804,-0.0052,场内买入,场内卖出,
2025-03-31,0.885,0.885,-0.0002,场内买入,场内卖出,
2025-03-28,0.8852,0.8852,-0.0053,场内买入,场内卖出,
2025-03-27,0.8899,0.8899,0.0028000000000000004,场内买入,场内卖出,
2025-03-26,0.8874,0.8874,-0.0005,场内买入,场内卖出,
2025-03-25,0.8878,0.8878,-0.0128,场内买入,场内卖出,
2025-03-24,0.8993,0.8993,0.0058,场内买入,场内卖出,
2025-03-21,0.8941,0.8941,-0.024300000000000002,场内买入,场内卖出,
2025-03-20,0.9164,0.9164,-0.0115,场内买入,场内卖出,
2025-03-19,0.9271,0.9271,-0.005,场内买入,场内卖出,
2025-03-18,0.9318,0.9318,0.01,场内买入,场内卖出,
2025-03-17,0.9226,0.9226,-0.0023,场内买入,场内卖出,
2025-03-14,0.9247,0.9247,0.018799999999999997,场内买入,场内卖出,
2025-03-13,0.9076,0.9076,-0.0219,场内买入,场内卖出,
2025-03-12,0.9279,0.9279,0.0002,场内买入,场内卖出,
2025-03-11,0.9277,0.9277,-0.004699999999999999,场内买入,场内卖出,
2025-03-10,0.9321,0.9321,-0.0037,场内买入,场内卖出,
2025-03-07,0.9356,0.9356,-0.0118,场内买入,场内卖出,
2025-03-06,0.9468,0.9468,0.0169,场内买入,场内卖出,
2025-03-05,0.9311,0.9311,0.0067,场内买入,场内卖出,
2025-03-04,0.9249,0.9249,0.0176,场内买入,场内卖出,
2025-03-03,0.9089,0.9089,-0.0083,场内买入,场内卖出,
2025-02-28,0.9165,0.9165,-0.0426,场内买入,场内卖出,
2025-02-27,0.9573,0.9573,-0.0102,场内买入,场内卖出,
2025-02-26,0.9672,0.9672,0.0069,场内买入,场内卖出,
2025-02-25,0.9606,0.9606,-0.0052,场内买入,场内卖出,
2025-02-24,0.9656,0.9656,-0.0022,场内买入,场内卖出,
2025-02-21,0.9677,0.9677,0.0322,场内买入,场内卖出,
2025-02-20,0.9375,0.9375,0.0029,场内买入,场内卖出,
2025-02-19,0.9348,0.9348,0.0332,场内买入,场内卖出,
2025-02-18,0.9048,0.9048,-0.0199,场内买入,场内卖出,
2025-02-17,0.9232,0.9232,0.0062,场内买入,场内卖出,
2025-02-14,0.9175,0.9175,0.009899999999999999,场内买入,场内卖出,
2025-02-13,0.9085,0.9085,-0.0265,场内买入,场内卖出,
2025-02-12,0.9332,0.9332,0.023799999999999998,场内买入,场内卖出,
2025-02-11,0.9115,0.9115,-0.0053,场内买入,场内卖出,
2025-02-10,0.9164,0.9164,0.0038,场内买入,场内卖出,
2025-02-07,0.9129,0.9129,0.011000000000000001,场内买入,场内卖出,
2025-02-06,0.903,0.903,0.0379,场内买入,场内卖出,
2025-02-05,0.87,0.87,0.0155,场内买入,场内卖出,
2025-01-27,0.8567,0.8567,-0.025099999999999997,场内买入,场内卖出,
2025-01-24,0.8788,0.8788,0.0217,场内买入,场内卖出,
2025-01-23,0.8601,0.8601,-0.011699999999999999,场内买入,场内卖出,
2025-01-22,0.8703,0.8703,-0.0005,场内买入,场内卖出,
2025-01-21,0.8707,0.8707,0.0197,场内买入,场内卖出,
2025-01-20,0.8539,0.8539,0.0038,场内买入,场内卖出,
2025-01-17,0.8507,0.8507,0.0123,场内买入,场内卖出,
2025-01-16,0.8404,0.8404,0.0036,场内买入,场内卖出,
2025-01-15,0.8374,0.8374,-0.0113,场内买入,场内卖出,
2025-01-14,0.847,0.847,0.0449,场内买入,场内卖出,
2025-01-13,0.8106,0.8106,-0.0088,场内买入,场内卖出,
2025-01-10,0.8178,0.8178,-0.0177,场内买入,场内卖出,
2025-01-09,0.8325,0.8325,0.0111,场内买入,场内卖出,
2025-01-08,0.8234,0.8234,-0.0045000000000000005,场内买入,场内卖出,
2025-01-07,0.8271,0.8271,0.0254,场内买入,场内卖出,
2025-01-06,0.8066,0.8066,-0.0067,场内买入,场内卖出,
2025-01-03,0.812,0.812,-0.0209,场内买入,场内卖出,
2025-01-02,0.8293,0.8293,-0.0385,场内买入,场内卖出,
2024-12-31,0.8625,0.8625,-0.032,场内买入,场内卖出,
2024-12-30,0.891,0.891,0.0019,场内买入,场内卖出,
2024-12-27,0.8893,0.8893,-0.014199999999999999,场内买入,场内卖出,
2024-12-26,0.9021,0.9021,0.030600000000000002,场内买入,场内卖出,
2024-12-25,0.8753,0.8753,-0.0039000000000000003,场内买入,场内卖出,
2024-12-24,0.8787,0.8787,0.011000000000000001,场内买入,场内卖出,
2024-12-23,0.8691,0.8691,-0.0183,场内买入,场内卖出,
2024-12-20,0.8853,0.8853,0.0043,场内买入,场内卖出,
2024-12-19,0.8815,0.8815,0.0264,场内买入,场内卖出,
2024-12-18,0.8588,0.8588,0.0177,场内买入,场内卖出,
2024-12-17,0.8439,0.8439,-0.0005,场内买入,场内卖出,
2024-12-16,0.8443,0.8443,-0.0131,场内买入,场内卖出,
2024-12-13,0.8555,0.8555,-0.015600000000000001,场内买入,场内卖出,
2024-12-12,0.8691,0.8691,0.001,场内买入,场内卖出,
2024-12-11,0.8682,0.8682,0.0088,场内买入,场内卖出,
2024-12-10,0.8606,0.8606,0.0109,场内买入,场内卖出,
2024-12-09,0.8513,0.8513,-0.0068000000000000005,场内买入,场内卖出,
2024-12-06,0.8571,0.8571,0.0159,场内买入,场内卖出,
2024-12-05,0.8437,0.8437,0.0017000000000000001,场内买入,场内卖出,
2024-12-04,0.8423,0.8423,-0.0052,场内买入,场内卖出,
2024-12-03,0.8467,0.8467,-0.0098,场内买入,场内卖出,
2024-12-02,0.8551,0.8551,0.019299999999999998,场内买入,场内卖出,
2024-11-29,0.8389,0.8389,0.0183,场内买入,场内卖出,
2024-11-28,0.8238,0.8238,-0.0131,场内买入,场内卖出,
2024-11-27,0.8347,0.8347,0.027999999999999997,场内买入,场内卖出,
2024-11-26,0.812,0.812,-0.0062,场内买入,场内卖出,
2024-11-25,0.8171,0.8171,-0.015700000000000002,场内买入,场内卖出,
2024-11-22,0.8301,0.8301,-0.035699999999999996,场内买入,场内卖出,
2024-11-21,0.8608,0.8608,-0.0017000000000000001,场内买入,场内卖出,
2024-11-20,0.8623,0.8623,0.0067,场内买入,场内卖出,
2024-11-19,0.8566,0.8566,0.019799999999999998,场内买入,场内卖出,
2024-11-18,0.84,0.84,-0.0351,场内买入,场内卖出,
2024-11-15,0.8706,0.8706,-0.0252,场内买入,场内卖出,
2024-11-14,0.8931,0.8931,-0.035,场内买入,场内卖出,
2024-11-13,0.9255,0.9255,0.0052,场内买入,场内卖出,
2024-11-12,0.9207,0.9207,-0.0062,场内买入,场内卖出,
2024-11-11,0.9264,0.9264,0.0404,场内买入,场内卖出,
2024-11-08,0.8904,0.8904,0.0043,场内买入,场内卖出,
2024-11-07,0.8866,0.8866,0.0115,场内买入,场内卖出,
2024-11-06,0.8765,0.8765,-0.0060999999999999995,场内买入,场内卖出,
2024-11-05,0.8819,0.8819,0.03,场内买入,场内卖出,
2024-11-04,0.8562,0.8562,0.024700000000000003,场内买入,场内卖出,
2024-11-01,0.8356,0.8356,-0.0276,场内买入,场内卖出,
2024-10-31,0.8593,0.8593,0.0079,场内买入,场内卖出,
2024-10-30,0.8526,0.8526,-0.0068000000000000005,场内买入,场内卖出,
2024-10-29,0.8584,0.8584,-0.005699999999999999,场内买入,场内卖出,
2024-10-28,0.8633,0.8633,-0.0038,场内买入,场内卖出,
2024-10-25,0.8666,0.8666,0.0053,场内买入,场内卖出,
2024-10-24,0.862,0.862,-0.0068000000000000005,场内买入,场内卖出,
2024-10-23,0.8679,0.8679,-0.0149,场内买入,场内卖出,
2024-10-22,0.881,0.881,-0.0015,场内买入,场内卖出,
2024-10-21,0.8823,0.8823,0.0206,场内买入,场内卖出,
2024-10-18,0.8645,0.8645,0.0683,场内买入,场内卖出,
2024-10-17,0.8092,0.8092,-0.0006,场内买入,场内卖出,
2024-10-16,0.8097,0.8097,-0.0233,场内买入,场内卖出,
2024-10-15,0.829,0.829,-0.02,场内买入,场内卖出,
2024-10-14,0.8459,0.8459,0.0268,场内买入,场内卖出,
2024-10-11,0.8238,0.8238,-0.0479,场内买入,场内卖出,
2024-10-10,0.8652,0.8652,-0.0187,场内买入,场内卖出,
2024-10-09,0.8817,0.8817,-0.0509,场内买入,场内卖出,
2024-10-08,0.929,0.929,0.11599999999999999,场内买入,场内卖出,
2024-09-30,0.8324,0.8324,0.11,场内买入,场内卖出,
2024-09-27,0.7499,0.7499,0.057699999999999994,场内买入,场内卖出,
2024-09-26,0.709,0.709,0.0385,场内买入,场内卖出,
2024-09-25,0.6827,0.6827,0.0098,场内买入,场内卖出,
2024-09-24,0.6761,0.6761,0.0429,场内买入,场内卖出,
2024-09-23,0.6483,0.6483,0.0026,场内买入,场内卖出,
2024-09-20,0.6466,0.6466,0.0028000000000000004,场内买入,场内卖出,
2024-09-19,0.6448,0.6448,0.0092,场内买入,场内卖出,
2024-09-18,0.6389,0.6389,-0.0037,场内买入,场内卖出,
2024-09-13,0.6413,0.6413,0.0014000000000000002,场内买入,场内卖出,
2024-09-12,0.6404,0.6404,-0.0031,场内买入,场内卖出,
2024-09-11,0.6424,0.6424,-0.0025,场内买入,场内卖出,
2024-09-10,0.644,0.644,0.0118,场内买入,场内卖出,
2024-09-09,0.6365,0.6365,-0.0075,场内买入,场内卖出,
2024-09-06,0.6413,0.6413,-0.0178,场内买入,场内卖出,
2024-09-05,0.6529,0.6529,0.0011,场内买入,场内卖出,
2024-09-04,0.6522,0.6522,-0.0096,场内买入,场内卖出,
2024-09-03,0.6585,0.6585,0.011699999999999999,场内买入,场内卖出,
2024-09-02,0.6509,0.6509,-0.029500000000000002,场内买入,场内卖出,
2024-08-30,0.6707,0.6707,0.030299999999999997,场内买入,场内卖出,
2024-08-29,0.651,0.651,0.005600000000000001,场内买入,场内卖出,
2024-08-28,0.6474,0.6474,0.0012,场内买入,场内卖出,
2024-08-27,0.6466,0.6466,-0.0178,场内买入,场内卖出,
2024-08-26,0.6583,0.6583,-0.0040999999999999995,场内买入,场内卖出,
2024-08-23,0.661,0.661,0.0052,场内买入,场内卖出,
2024-08-22,0.6576,0.6576,-0.011000000000000001,场内买入,场内卖出,
2024-08-21,0.6649,0.6649,-0.0024,场内买入,场内卖出,
2024-08-20,0.6665,0.6665,-0.009399999999999999,场内买入,场内卖出,
2024-08-19,0.6728,0.6728,-0.0015,场内买入,场内卖出,
2024-08-16,0.6738,0.6738,0.0004,场内买入,场内卖出,
2024-08-15,0.6735,0.6735,0.005699999999999999,场内买入,场内卖出,
2024-08-14,0.6697,0.6697,-0.0092,场内买入,场内卖出,
2024-08-13,0.6759,0.6759,0.0079,场内买入,场内卖出,
2024-08-12,0.6706,0.6706,-0.0059,场内买入,场内卖出,
2024-08-09,0.6746,0.6746,0.0001,场内买入,场内卖出,
2024-08-08,0.6745,0.6745,-0.0016,场内买入,场内卖出,
2024-08-07,0.6756,0.6756,-0.0044,场内买入,场内卖出,
2024-08-06,0.6786,0.6786,0.0064,场内买入,场内卖出,
2024-08-05,0.6743,0.6743,-0.0421,场内买入,场内卖出,
2024-08-02,0.7039,0.7039,-0.0252,场内买入,场内卖出,
2024-08-01,0.7221,0.7221,-0.003,场内买入,场内卖出,
