date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2023-03-09,0.7822,0.7822,0.0031,场内买入,场内卖出,
2023-03-08,0.7798,0.7798,0.0059,场内买入,场内卖出,
2023-03-07,0.7752,0.7752,-0.027999999999999997,场内买入,场内卖出,
2023-03-06,0.7975,0.7975,-0.0019,场内买入,场内卖出,
2023-03-03,0.799,0.799,-0.001,场内买入,场内卖出,
2023-03-02,0.7998,0.7998,-0.0004,场内买入,场内卖出,
2023-03-01,0.8001,0.8001,0.0213,场内买入,场内卖出,
2023-02-28,0.7834,0.7834,0.0128,场内买入,场内卖出,
2023-02-27,0.7735,0.7735,-0.012,场内买入,场内卖出,
2023-02-24,0.7829,0.7829,-0.0017000000000000001,场内买入,场内卖出,
2023-02-23,0.7842,0.7842,-0.005600000000000001,场内买入,场内卖出,
2023-02-22,0.7886,0.7886,-0.0049,场内买入,场内卖出,
2023-02-21,0.7925,0.7925,0.0027,场内买入,场内卖出,
2023-02-20,0.7904,0.7904,0.024,场内买入,场内卖出,
2023-02-17,0.7719,0.7719,-0.0326,场内买入,场内卖出,
2023-02-16,0.7979,0.7979,-0.0148,场内买入,场内卖出,
2023-02-15,0.8099,0.8099,0.0092,场内买入,场内卖出,
2023-02-14,0.8025,0.8025,-0.0025,场内买入,场内卖出,
2023-02-13,0.8045,0.8045,0.010700000000000001,场内买入,场内卖出,
2023-02-10,0.796,0.796,-0.0045000000000000005,场内买入,场内卖出,
2023-02-09,0.7996,0.7996,0.0288,场内买入,场内卖出,
2023-02-08,0.7772,0.7772,-0.0087,场内买入,场内卖出,
2023-02-07,0.784,0.784,0.0005,场内买入,场内卖出,
2023-02-06,0.7836,0.7836,-0.008199999999999999,场内买入,场内卖出,
2023-02-03,0.7901,0.7901,0.0043,场内买入,场内卖出,
2023-02-02,0.7867,0.7867,0.0005,场内买入,场内卖出,
2023-02-01,0.7863,0.7863,0.015600000000000001,场内买入,场内卖出,
2023-01-31,0.7742,0.7742,-0.0165,场内买入,场内卖出,
2023-01-30,0.7872,0.7872,0.0148,场内买入,场内卖出,
2023-01-20,0.7757,0.7757,0.006,场内买入,场内卖出,
2023-01-19,0.7711,0.7711,0.0182,场内买入,场内卖出,
2023-01-18,0.7573,0.7573,-0.0043,场内买入,场内卖出,
2023-01-17,0.7606,0.7606,0.0173,场内买入,场内卖出,
2023-01-16,0.7477,0.7477,0.0235,场内买入,场内卖出,
2023-01-13,0.7305,0.7305,0.0054,场内买入,场内卖出,
2023-01-12,0.7266,0.7266,0.0008,场内买入,场内卖出,
2023-01-11,0.726,0.726,-0.009000000000000001,场内买入,场内卖出,
2023-01-10,0.7326,0.7326,0.0063,场内买入,场内卖出,
2023-01-09,0.728,0.728,0.0019,场内买入,场内卖出,
2023-01-06,0.7266,0.7266,-0.0076,场内买入,场内卖出,
2023-01-05,0.7322,0.7322,0.018500000000000003,场内买入,场内卖出,
2023-01-04,0.7189,0.7189,-0.010700000000000001,场内买入,场内卖出,
2023-01-03,0.7267,0.7267,0.0155,场内买入,场内卖出,
2022-12-31,0.7156,0.7156,0.0,场内买入,场内卖出,
2022-12-30,0.7156,0.7156,-0.0042,场内买入,场内卖出,
2022-12-29,0.7186,0.7186,0.002,场内买入,场内卖出,
2022-12-28,0.7172,0.7172,-0.0132,场内买入,场内卖出,
2022-12-27,0.7268,0.7268,0.0131,场内买入,场内卖出,
2022-12-26,0.7174,0.7174,0.0169,场内买入,场内卖出,
2022-12-23,0.7055,0.7055,-0.0095,场内买入,场内卖出,
2022-12-22,0.7123,0.7123,-0.0008,场内买入,场内卖出,
2022-12-21,0.7129,0.7129,-0.006999999999999999,场内买入,场内卖出,
2022-12-20,0.7179,0.7179,-0.0113,场内买入,场内卖出,
2022-12-19,0.7261,0.7261,-0.0175,场内买入,场内卖出,
2022-12-16,0.739,0.739,-0.0111,场内买入,场内卖出,
2022-12-15,0.7473,0.7473,0.0088,场内买入,场内卖出,
2022-12-14,0.7408,0.7408,-0.0018,场内买入,场内卖出,
2022-12-13,0.7421,0.7421,-0.0146,场内买入,场内卖出,
2022-12-12,0.7531,0.7531,0.0143,场内买入,场内卖出,
2022-12-09,0.7425,0.7425,0.0043,场内买入,场内卖出,
2022-12-08,0.7393,0.7393,-0.009000000000000001,场内买入,场内卖出,
2022-12-07,0.746,0.746,-0.0039000000000000003,场内买入,场内卖出,
2022-12-06,0.7489,0.7489,0.0089,场内买入,场内卖出,
2022-12-05,0.7423,0.7423,0.014499999999999999,场内买入,场内卖出,
2022-12-02,0.7317,0.7317,-0.0046,场内买入,场内卖出,
2022-12-01,0.7351,0.7351,0.0092,场内买入,场内卖出,
2022-11-30,0.7284,0.7284,-0.0014000000000000002,场内买入,场内卖出,
2022-11-29,0.7294,0.7294,0.023,场内买入,场内卖出,
2022-11-28,0.713,0.713,-0.0129,场内买入,场内卖出,
2022-11-25,0.7223,0.7223,-0.0076,场内买入,场内卖出,
2022-11-24,0.7278,0.7278,-0.0106,场内买入,场内卖出,
2022-11-23,0.7356,0.7356,-0.0089,场内买入,场内卖出,
2022-11-22,0.7422,0.7422,-0.0092,场内买入,场内卖出,
2022-11-21,0.7491,0.7491,-0.0040999999999999995,场内买入,场内卖出,
2022-11-18,0.7522,0.7522,-0.0084,场内买入,场内卖出,
2022-11-17,0.7586,0.7586,0.0076,场内买入,场内卖出,
2022-11-16,0.7529,0.7529,-0.009300000000000001,场内买入,场内卖出,
2022-11-15,0.76,0.76,0.0417,场内买入,场内卖出,
2022-11-14,0.7296,0.7296,0.006500000000000001,场内买入,场内卖出,
2022-11-11,0.7249,0.7249,0.021,场内买入,场内卖出,
2022-11-10,0.71,0.71,-0.0215,场内买入,场内卖出,
2022-11-09,0.7256,0.7256,-0.0139,场内买入,场内卖出,
2022-11-08,0.7358,0.7358,-0.008100000000000001,场内买入,场内卖出,
2022-11-07,0.7418,0.7418,-0.0024,场内买入,场内卖出,
2022-11-04,0.7436,0.7436,0.0203,场内买入,场内卖出,
2022-11-03,0.7288,0.7288,0.0019,场内买入,场内卖出,
2022-11-02,0.7274,0.7274,0.0208,场内买入,场内卖出,
2022-11-01,0.7126,0.7126,0.0202,场内买入,场内卖出,
2022-10-31,0.6985,0.6985,0.0179,场内买入,场内卖出,
2022-10-28,0.6862,0.6862,-0.0341,场内买入,场内卖出,
2022-10-27,0.7104,0.7104,0.0014000000000000002,场内买入,场内卖出,
2022-10-26,0.7094,0.7094,0.0181,场内买入,场内卖出,
2022-10-25,0.6968,0.6968,-0.0051,场内买入,场内卖出,
2022-10-24,0.7004,0.7004,-0.0079,场内买入,场内卖出,
2022-10-21,0.706,0.706,-0.009399999999999999,场内买入,场内卖出,
2022-10-20,0.7127,0.7127,0.0058,场内买入,场内卖出,
2022-10-19,0.7086,0.7086,-0.016200000000000003,场内买入,场内卖出,
2022-10-18,0.7203,0.7203,-0.005699999999999999,场内买入,场内卖出,
2022-10-17,0.7244,0.7244,0.0187,场内买入,场内卖出,
2022-10-14,0.7111,0.7111,0.0252,场内买入,场内卖出,
2022-10-13,0.6936,0.6936,-0.002,场内买入,场内卖出,
2022-10-12,0.695,0.695,0.0292,场内买入,场内卖出,
2022-10-11,0.6753,0.6753,0.0003,场内买入,场内卖出,
2022-10-10,0.6751,0.6751,-0.0353,场内买入,场内卖出,
2022-09-30,0.6998,0.6998,-0.016399999999999998,场内买入,场内卖出,
2022-09-29,0.7115,0.7115,-0.002,场内买入,场内卖出,
2022-09-28,0.7129,0.7129,-0.0285,场内买入,场内卖出,
2022-09-27,0.7338,0.7338,0.0176,场内买入,场内卖出,
2022-09-26,0.7211,0.7211,-0.0046,场内买入,场内卖出,
2022-09-23,0.7244,0.7244,-0.0172,场内买入,场内卖出,
2022-09-22,0.7371,0.7371,-0.011699999999999999,场内买入,场内卖出,
2022-09-21,0.7458,0.7458,-0.0127,场内买入,场内卖出,
2022-09-20,0.7554,0.7554,-0.0036,场内买入,场内卖出,
2022-09-19,0.7581,0.7581,-0.0085,场内买入,场内卖出,
2022-09-16,0.7646,0.7646,-0.0158,场内买入,场内卖出,
2022-09-15,0.7769,0.7769,-0.0152,场内买入,场内卖出,
2022-09-14,0.7889,0.7889,-0.0102,场内买入,场内卖出,
2022-09-13,0.797,0.797,0.005699999999999999,场内买入,场内卖出,
2022-09-09,0.7925,0.7925,0.005699999999999999,场内买入,场内卖出,
2022-09-08,0.788,0.788,-0.0123,场内买入,场内卖出,
2022-09-07,0.7978,0.7978,0.0070999999999999995,场内买入,场内卖出,
2022-09-06,0.7922,0.7922,0.004699999999999999,场内买入,场内卖出,
2022-09-05,0.7885,0.7885,-0.0063,场内买入,场内卖出,
2022-09-02,0.7935,0.7935,0.0137,场内买入,场内卖出,
2022-09-01,0.7828,0.7828,-0.0178,场内买入,场内卖出,
2022-08-31,0.797,0.797,-0.0006,场内买入,场内卖出,
2022-08-30,0.7975,0.7975,-0.005,场内买入,场内卖出,
2022-08-29,0.8015,0.8015,-0.0052,场内买入,场内卖出,
2022-08-26,0.8057,0.8057,-0.0063,场内买入,场内卖出,
2022-08-25,0.8108,0.8108,0.0028000000000000004,场内买入,场内卖出,
2022-08-24,0.8085,0.8085,-0.0397,场内买入,场内卖出,
2022-08-23,0.8419,0.8419,0.0005,场内买入,场内卖出,
2022-08-22,0.8415,0.8415,0.0077,场内买入,场内卖出,
2022-08-19,0.8351,0.8351,-0.025,场内买入,场内卖出,
2022-08-18,0.8565,0.8565,0.0034000000000000002,场内买入,场内卖出,
2022-08-17,0.8536,0.8536,0.015600000000000001,场内买入,场内卖出,
2022-08-16,0.8405,0.8405,-0.0019,场内买入,场内卖出,
2022-08-15,0.8421,0.8421,-0.0060999999999999995,场内买入,场内卖出,
2022-08-12,0.8473,0.8473,-0.0125,场内买入,场内卖出,
2022-08-11,0.858,0.858,0.029500000000000002,场内买入,场内卖出,
2022-08-10,0.8334,0.8334,-0.011200000000000002,场内买入,场内卖出,
2022-08-09,0.8428,0.8428,0.0031,场内买入,场内卖出,
2022-08-08,0.8402,0.8402,0.0006,场内买入,场内卖出,
2022-08-05,0.8397,0.8397,0.0287,场内买入,场内卖出,
2022-08-04,0.8163,0.8163,0.009899999999999999,场内买入,场内卖出,
2022-08-03,0.8083,0.8083,0.0025,场内买入,场内卖出,
2022-08-02,0.8063,0.8063,-0.0218,场内买入,场内卖出,
2022-08-01,0.8243,0.8243,0.015300000000000001,场内买入,场内卖出,
2022-07-29,0.8119,0.8119,-0.0129,场内买入,场内卖出,
2022-07-28,0.8225,0.8225,0.0235,场内买入,场内卖出,
2022-07-27,0.8036,0.8036,0.0005,场内买入,场内卖出,
2022-07-26,0.8032,0.8032,0.0084,场内买入,场内卖出,
2022-07-25,0.7965,0.7965,-0.0103,场内买入,场内卖出,
2022-07-22,0.8048,0.8048,-0.011200000000000002,场内买入,场内卖出,
2022-07-21,0.8139,0.8139,0.0017000000000000001,场内买入,场内卖出,
2022-07-20,0.8125,0.8125,0.0068000000000000005,场内买入,场内卖出,
2022-07-19,0.807,0.807,0.0039000000000000003,场内买入,场内卖出,
2022-07-18,0.8039,0.8039,0.0070999999999999995,场内买入,场内卖出,
2022-07-15,0.7982,0.7982,-0.005600000000000001,场内买入,场内卖出,
2022-07-14,0.8027,0.8027,0.0059,场内买入,场内卖出,
2022-07-13,0.798,0.798,-0.0109,场内买入,场内卖出,
2022-07-12,0.8068,0.8068,-0.0126,场内买入,场内卖出,
2022-07-11,0.8171,0.8171,-0.0213,场内买入,场内卖出,
2022-07-08,0.8349,0.8349,0.0051,场内买入,场内卖出,
2022-07-07,0.8307,0.8307,0.0060999999999999995,场内买入,场内卖出,
2022-07-06,0.8257,0.8257,-0.0025,场内买入,场内卖出,
2022-07-05,0.8278,0.8278,-0.0116,场内买入,场内卖出,
2022-07-04,0.8375,0.8375,-0.0073,场内买入,场内卖出,
2022-07-01,0.8437,0.8437,-0.0045000000000000005,场内买入,场内卖出,
2022-06-30,0.8475,0.8475,0.0124,场内买入,场内卖出,
2022-06-29,0.8371,0.8371,-0.0227,场内买入,场内卖出,
2022-06-28,0.8565,0.8565,0.024,场内买入,场内卖出,
2022-06-27,0.8364,0.8364,0.005,场内买入,场内卖出,
2022-06-24,0.8322,0.8322,0.0124,场内买入,场内卖出,
2022-06-23,0.822,0.822,0.0219,场内买入,场内卖出,
2022-06-22,0.8044,0.8044,-0.0341,场内买入,场内卖出,
2022-06-21,0.8328,0.8328,0.0022,场内买入,场内卖出,
2022-06-20,0.831,0.831,0.0108,场内买入,场内卖出,
2022-06-17,0.8221,0.8221,0.0022,场内买入,场内卖出,
2022-06-16,0.8203,0.8203,0.004,场内买入,场内卖出,
2022-06-15,0.817,0.817,0.0085,场内买入,场内卖出,
2022-06-14,0.8101,0.8101,-0.0086,场内买入,场内卖出,
2022-06-13,0.8171,0.8171,-0.0052,场内买入,场内卖出,
2022-06-10,0.8214,0.8214,0.017,场内买入,场内卖出,
2022-06-09,0.8077,0.8077,-0.027999999999999997,场内买入,场内卖出,
2022-06-08,0.831,0.831,-0.0019,场内买入,场内卖出,
2022-06-07,0.8326,0.8326,-0.0116,场内买入,场内卖出,
2022-06-06,0.8424,0.8424,0.0302,场内买入,场内卖出,
2022-06-02,0.8177,0.8177,0.0194,场内买入,场内卖出,
2022-06-01,0.8021,0.8021,-0.0005,场内买入,场内卖出,
2022-05-31,0.8025,0.8025,0.0286,场内买入,场内卖出,
2022-05-30,0.7802,0.7802,0.0084,场内买入,场内卖出,
2022-05-27,0.7737,0.7737,0.0008,场内买入,场内卖出,
2022-05-26,0.7731,0.7731,0.0131,场内买入,场内卖出,
2022-05-25,0.7631,0.7631,0.0042,场内买入,场内卖出,
2022-05-24,0.7599,0.7599,-0.037599999999999995,场内买入,场内卖出,
2022-05-23,0.7896,0.7896,-0.0016,场内买入,场内卖出,
2022-05-20,0.7909,0.7909,0.0125,场内买入,场内卖出,
2022-05-19,0.7811,0.7811,0.0045000000000000005,场内买入,场内卖出,
2022-05-18,0.7776,0.7776,0.0019,场内买入,场内卖出,
2022-05-17,0.7761,0.7761,0.0219,场内买入,场内卖出,
2022-05-16,0.7595,0.7595,-0.0073,场内买入,场内卖出,
2022-05-13,0.7651,0.7651,-0.004,场内买入,场内卖出,
2022-05-12,0.7682,0.7682,0.0003,场内买入,场内卖出,
2022-05-11,0.768,0.768,0.021,场内买入,场内卖出,
2022-05-10,0.7522,0.7522,0.020499999999999997,场内买入,场内卖出,
2022-05-09,0.7371,0.7371,-0.006999999999999999,场内买入,场内卖出,
2022-05-06,0.7423,0.7423,-0.026600000000000002,场内买入,场内卖出,
2022-05-05,0.7626,0.7626,-0.0013,场内买入,场内卖出,
2022-04-29,0.7636,0.7636,0.0475,场内买入,场内卖出,
2022-04-28,0.729,0.729,0.009000000000000001,场内买入,场内卖出,
2022-04-27,0.7225,0.7225,0.062,场内买入,场内卖出,
2022-04-26,0.6803,0.6803,-0.0241,场内买入,场内卖出,
2022-04-25,0.6971,0.6971,-0.0652,场内买入,场内卖出,
2022-04-22,0.7457,0.7457,-0.0073,场内买入,场内卖出,
2022-04-21,0.7512,0.7512,-0.02,场内买入,场内卖出,
2022-04-20,0.7665,0.7665,-0.0084,场内买入,场内卖出,
2022-04-19,0.773,0.773,-0.0124,场内买入,场内卖出,
2022-04-18,0.7827,0.7827,0.0222,场内买入,场内卖出,
2022-04-15,0.7657,0.7657,0.0021,场内买入,场内卖出,
2022-04-14,0.7641,0.7641,0.017,场内买入,场内卖出,
2022-04-13,0.7513,0.7513,-0.0206,场内买入,场内卖出,
2022-04-12,0.7671,0.7671,0.0212,场内买入,场内卖出,
2022-04-11,0.7512,0.7512,-0.052000000000000005,场内买入,场内卖出,
2022-04-08,0.7924,0.7924,-0.0084,场内买入,场内卖出,
2022-04-07,0.7991,0.7991,-0.0177,场内买入,场内卖出,
2022-04-06,0.8135,0.8135,-0.0191,场内买入,场内卖出,
2022-04-01,0.8293,0.8293,0.0016,场内买入,场内卖出,
2022-03-31,0.828,0.828,-0.0149,场内买入,场内卖出,
2022-03-30,0.8405,0.8405,0.028900000000000002,场内买入,场内卖出,
2022-03-29,0.8169,0.8169,-0.023799999999999998,场内买入,场内卖出,
2022-03-28,0.8368,0.8368,-0.011000000000000001,场内买入,场内卖出,
2022-03-25,0.8461,0.8461,-0.021099999999999997,场内买入,场内卖出,
2022-03-24,0.8643,0.8643,-0.016399999999999998,场内买入,场内卖出,
2022-03-23,0.8787,0.8787,0.0077,场内买入,场内卖出,
2022-03-22,0.872,0.872,-0.0070999999999999995,场内买入,场内卖出,
2022-03-21,0.8782,0.8782,0.006,场内买入,场内卖出,
2022-03-18,0.873,0.873,-0.0013,场内买入,场内卖出,
2022-03-17,0.8741,0.8741,0.0219,场内买入,场内卖出,
2022-03-16,0.8554,0.8554,0.0409,场内买入,场内卖出,
2022-03-15,0.8218,0.8218,-0.0365,场内买入,场内卖出,
2022-03-14,0.8529,0.8529,-0.0311,场内买入,场内卖出,
2022-03-11,0.8803,0.8803,-0.0026,场内买入,场内卖出,
2022-03-10,0.8826,0.8826,0.006500000000000001,场内买入,场内卖出,
2022-03-09,0.8769,0.8769,-0.0013,场内买入,场内卖出,
2022-03-08,0.878,0.878,-0.01,场内买入,场内卖出,
2022-03-07,0.8869,0.8869,-0.0463,场内买入,场内卖出,
2022-03-04,0.93,0.93,-0.0137,场内买入,场内卖出,
2022-03-03,0.9429,0.9429,-0.020499999999999997,场内买入,场内卖出,
2022-03-02,0.9626,0.9626,-0.0161,场内买入,场内卖出,
2022-03-01,0.9784,0.9784,-0.0006,场内买入,场内卖出,
2022-02-28,0.979,0.979,0.0003,场内买入,场内卖出,
2022-02-25,0.9787,0.9787,0.0063,场内买入,场内卖出,
2022-02-24,0.9726,0.9726,-0.0179,场内买入,场内卖出,
2022-02-23,0.9903,0.9903,0.0366,场内买入,场内卖出,
2022-02-22,0.9553,0.9553,-0.0147,场内买入,场内卖出,
2022-02-21,0.9696,0.9696,0.002,场内买入,场内卖出,
2022-02-18,0.9677,0.9677,0.0009,场内买入,场内卖出,
2022-02-17,0.9668,0.9668,0.0037,场内买入,场内卖出,
2022-02-16,0.9632,0.9632,-0.0004,场内买入,场内卖出,
2022-02-15,0.9636,0.9636,0.0281,场内买入,场内卖出,
2022-02-14,0.9373,0.9373,-0.0046,场内买入,场内卖出,
2022-02-11,0.9416,0.9416,-0.0206,场内买入,场内卖出,
2022-02-10,0.9614,0.9614,-0.0101,场内买入,场内卖出,
2022-02-09,0.9712,0.9712,0.0178,场内买入,场内卖出,
2022-02-08,0.9542,0.9542,-0.02,场内买入,场内卖出,
2022-02-07,0.9737,0.9737,0.0001,场内买入,场内卖出,
2022-01-28,0.9736,0.9736,-0.0108,场内买入,场内卖出,
2022-01-27,0.9842,0.9842,-0.037200000000000004,场内买入,场内卖出,
2022-01-26,1.0222,1.0222,0.0043,场内买入,场内卖出,
2022-01-25,1.0178,1.0178,-0.0254,场内买入,场内卖出,
2022-01-24,1.0443,1.0443,0.0111,场内买入,场内卖出,
2022-01-21,1.0328,1.0328,-0.0183,场内买入,场内卖出,
2022-01-20,1.052,1.052,0.0015,场内买入,场内卖出,
2022-01-19,1.0504,1.0504,-0.009399999999999999,场内买入,场内卖出,
2022-01-18,1.0604,1.0604,0.011200000000000002,场内买入,场内卖出,
2022-01-17,1.0487,1.0487,0.020099999999999996,场内买入,场内卖出,
2022-01-14,1.028,1.028,0.0051,场内买入,场内卖出,
2022-01-13,1.0228,1.0228,-0.0233,场内买入,场内卖出,
2022-01-12,1.0472,1.0472,0.0108,场内买入,场内卖出,
2022-01-11,1.036,1.036,-0.0187,场内买入,场内卖出,
2022-01-10,1.0557,1.0557,0.0076,场内买入,场内卖出,
2022-01-07,1.0477,1.0477,-0.006,场内买入,场内卖出,
2022-01-06,1.054,1.054,-0.0089,场内买入,场内卖出,
2022-01-05,1.0635,1.0635,-0.0337,场内买入,场内卖出,
2022-01-04,1.1006,1.1006,0.0066,场内买入,场内卖出,
2021-12-31,1.0934,1.0934,0.0006,场内买入,场内卖出,
2021-12-30,1.0927,1.0927,0.018600000000000002,场内买入,场内卖出,
2021-12-29,1.0727,1.0727,-0.013000000000000001,场内买入,场内卖出,
2021-12-28,1.0868,1.0868,0.0096,场内买入,场内卖出,
2021-12-27,1.0765,1.0765,-0.0029,场内买入,场内卖出,
2021-12-24,1.0796,1.0796,-0.0034999999999999996,场内买入,场内卖出,
2021-12-23,1.0834,1.0834,0.0042,场内买入,场内卖出,
2021-12-22,1.0789,1.0789,0.0121,场内买入,场内卖出,
2021-12-21,1.066,1.066,0.0161,场内买入,场内卖出,
2021-12-20,1.0491,1.0491,-0.0258,场内买入,场内卖出,
2021-12-17,1.0769,1.0769,-0.0191,场内买入,场内卖出,
2021-12-16,1.0979,1.0979,0.0019,场内买入,场内卖出,
2021-12-15,1.0958,1.0958,-0.0131,场内买入,场内卖出,
2021-12-14,1.1104,1.1104,-0.0048,场内买入,场内卖出,
2021-12-13,1.1158,1.1158,0.0128,场内买入,场内卖出,
2021-12-10,1.1017,1.1017,-0.0048,场内买入,场内卖出,
2021-12-09,1.107,1.107,0.0128,场内买入,场内卖出,
2021-12-08,1.093,1.093,0.027200000000000002,场内买入,场内卖出,
2021-12-07,1.0641,1.0641,-0.0052,场内买入,场内卖出,
2021-12-06,1.0697,1.0697,-0.0097,场内买入,场内卖出,
2021-12-03,1.0802,1.0802,0.0111,场内买入,场内卖出,
2021-12-02,1.0683,1.0683,-0.0079,场内买入,场内卖出,
2021-12-01,1.0768,1.0768,0.0037,场内买入,场内卖出,
2021-11-30,1.0728,1.0728,0.006,场内买入,场内卖出,
2021-11-29,1.0664,1.0664,0.0045000000000000005,场内买入,场内卖出,
2021-11-26,1.0616,1.0616,-0.0149,场内买入,场内卖出,
2021-11-25,1.0777,1.0777,-0.0034000000000000002,场内买入,场内卖出,
2021-11-24,1.0814,1.0814,-0.0036,场内买入,场内卖出,
2021-11-23,1.0853,1.0853,-0.0070999999999999995,场内买入,场内卖出,
2021-11-22,1.0931,1.0931,0.0216,场内买入,场内卖出,
2021-11-19,1.07,1.07,0.0155,场内买入,场内卖出,
2021-11-18,1.0537,1.0537,-0.015,场内买入,场内卖出,
2021-11-17,1.0697,1.0697,0.0077,场内买入,场内卖出,
2021-11-16,1.0615,1.0615,-0.0066,场内买入,场内卖出,
2021-11-15,1.0686,1.0686,0.0044,场内买入,场内卖出,
2021-11-12,1.0639,1.0639,0.0052,场内买入,场内卖出,
2021-11-11,1.0584,1.0584,0.0141,场内买入,场内卖出,
2021-11-10,1.0437,1.0437,0.0003,场内买入,场内卖出,
2021-11-09,1.0434,1.0434,0.0068000000000000005,场内买入,场内卖出,
2021-11-08,1.0364,1.0364,-0.0055000000000000005,场内买入,场内卖出,
2021-11-05,1.0421,1.0421,0.0012,场内买入,场内卖出,
2021-11-04,1.0409,1.0409,0.018799999999999997,场内买入,场内卖出,
2021-11-03,1.0217,1.0217,-0.004,场内买入,场内卖出,
2021-11-02,1.0258,1.0258,0.0007000000000000001,场内买入,场内卖出,
2021-11-01,1.0251,1.0251,0.0113,场内买入,场内卖出,
2021-10-29,1.0136,1.0136,0.0127,场内买入,场内卖出,
2021-10-28,1.0009,1.0009,0.0029,场内买入,场内卖出,
2021-10-27,0.998,0.998,-0.0172,场内买入,场内卖出,
2021-10-26,1.0155,1.0155,0.0089,场内买入,场内卖出,
2021-10-25,1.0065,1.0065,0.0016,场内买入,场内卖出,
2021-10-22,1.0049,1.0049,0.017,场内买入,场内卖出,
2021-10-21,0.9881,0.9881,-0.0069,场内买入,场内卖出,
2021-10-20,0.995,0.995,-0.0044,场内买入,场内卖出,
2021-10-19,0.9994,0.9994,-0.0006,场内买入,场内卖出,
2021-10-18,1.0,1.0,-0.0001,场内买入,场内卖出,
2021-10-15,1.0001,1.0001,0.0001,场内买入,场内卖出,
2021-10-14,1.0,1.0,0.0,场内买入,场内卖出,
2021-10-13,1.0,1.0,0.0,场内买入,场内卖出,
