date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2025-12-18,0.7174,0.7174,-0.0069,场内买入,场内卖出,
2025-12-17,0.7224,0.7224,0.0102,场内买入,场内卖出,
2025-12-16,0.7151,0.7151,-0.0181,场内买入,场内卖出,
2025-12-15,0.7283,0.7283,-0.0248,场内买入,场内卖出,
2025-12-12,0.7468,0.7468,0.0177,场内买入,场内卖出,
2025-12-11,0.7338,0.7338,-0.009000000000000001,场内买入,场内卖出,
2025-12-10,0.7405,0.7405,0.0043,场内买入,场内卖出,
2025-12-09,0.7373,0.7373,-0.0182,场内买入,场内卖出,
2025-12-08,0.751,0.751,0.0001,场内买入,场内卖出,
2025-12-05,0.7509,0.7509,0.0078000000000000005,场内买入,场内卖出,
2025-12-04,0.7451,0.7451,0.0148,场内买入,场内卖出,
2025-12-03,0.7342,0.7342,-0.0158,场内买入,场内卖出,
2025-12-02,0.746,0.746,-0.0036,场内买入,场内卖出,
2025-12-01,0.7487,0.7487,0.0067,场内买入,场内卖出,
2025-11-28,0.7437,0.7437,0.0003,场内买入,场内卖出,
2025-11-27,0.7435,0.7435,-0.0043,场内买入,场内卖出,
2025-11-26,0.7467,0.7467,0.0015,场内买入,场内卖出,
2025-11-25,0.7456,0.7456,0.011699999999999999,场内买入,场内卖出,
2025-11-24,0.737,0.737,0.0278,场内买入,场内卖出,
2025-11-21,0.7171,0.7171,-0.0325,场内买入,场内卖出,
2025-11-20,0.7412,0.7412,-0.0052,场内买入,场内卖出,
2025-11-19,0.7451,0.7451,-0.008100000000000001,场内买入,场内卖出,
2025-11-18,0.7512,0.7512,-0.0191,场内买入,场内卖出,
2025-11-17,0.7658,0.7658,-0.0101,场内买入,场内卖出,
2025-11-14,0.7736,0.7736,-0.0286,场内买入,场内卖出,
2025-11-13,0.7964,0.7964,0.0085,场内买入,场内卖出,
2025-11-12,0.7897,0.7897,0.0014000000000000002,场内买入,场内卖出,
2025-11-11,0.7886,0.7886,0.0019,场内买入,场内卖出,
2025-11-10,0.7871,0.7871,0.013500000000000002,场内买入,场内卖出,
2025-11-07,0.7766,0.7766,-0.018600000000000002,场内买入,场内卖出,
2025-11-06,0.7913,0.7913,0.0269,场内买入,场内卖出,
2025-11-05,0.7706,0.7706,-0.0053,场内买入,场内卖出,
2025-11-04,0.7747,0.7747,-0.0176,场内买入,场内卖出,
2025-11-03,0.7886,0.7886,0.0017000000000000001,场内买入,场内卖出,
2025-10-31,0.7873,0.7873,-0.0233,场内买入,场内卖出,
2025-10-30,0.8061,0.8061,-0.0068000000000000005,场内买入,场内卖出,
2025-10-29,0.8116,0.8116,-0.0004,暂停申购,暂停赎回,
2025-10-28,0.8119,0.8119,-0.0128,场内买入,场内卖出,
2025-10-27,0.8224,0.8224,0.0179,场内买入,场内卖出,
2025-10-24,0.8079,0.8079,0.0184,场内买入,场内卖出,
2025-10-23,0.7933,0.7933,0.0043,场内买入,场内卖出,
2025-10-22,0.7899,0.7899,-0.0141,场内买入,场内卖出,
2025-10-21,0.8012,0.8012,0.011699999999999999,场内买入,场内卖出,
2025-10-20,0.7919,0.7919,0.030699999999999998,场内买入,场内卖出,
2025-10-17,0.7683,0.7683,-0.0405,场内买入,场内卖出,
2025-10-16,0.8007,0.8007,-0.012199999999999999,场内买入,场内卖出,
2025-10-15,0.8106,0.8106,0.0259,场内买入,场内卖出,
2025-10-14,0.7901,0.7901,-0.0354,场内买入,场内卖出,
2025-10-13,0.8191,0.8191,-0.018799999999999997,场内买入,场内卖出,
2025-10-10,0.8348,0.8348,-0.0336,场内买入,场内卖出,
2025-10-09,0.8638,0.8638,0.0015,场内买入,场内卖出,
2025-09-30,0.8625,0.8625,0.021400000000000002,场内买入,场内卖出,
2025-09-29,0.8444,0.8444,0.0203,场内买入,场内卖出,
2025-09-26,0.8276,0.8276,-0.028999999999999998,场内买入,场内卖出,
2025-09-25,0.8523,0.8523,0.009000000000000001,场内买入,场内卖出,
2025-09-24,0.8447,0.8447,0.0246,场内买入,场内卖出,
2025-09-23,0.8244,0.8244,-0.0151,场内买入,场内卖出,
2025-09-22,0.837,0.837,-0.0053,场内买入,场内卖出,
2025-09-19,0.8415,0.8415,0.0042,场内买入,场内卖出,
2025-09-18,0.838,0.838,-0.0084,场内买入,场内卖出,
2025-09-17,0.8451,0.8451,0.0418,场内买入,场内卖出,
2025-09-16,0.8112,0.8112,0.0053,场内买入,场内卖出,
2025-09-15,0.8069,0.8069,0.0105,场内买入,场内卖出,
2025-09-12,0.7985,0.7985,0.0171,场内买入,场内卖出,
2025-09-11,0.7851,0.7851,-0.0028000000000000004,场内买入,场内卖出,
2025-09-10,0.7873,0.7873,0.0139,场内买入,场内卖出,
2025-09-09,0.7765,0.7765,0.013300000000000001,场内买入,场内卖出,
2025-09-08,0.7663,0.7663,0.0111,场内买入,场内卖出,
2025-09-05,0.7579,0.7579,0.019,场内买入,场内卖出,
2025-09-04,0.7438,0.7438,-0.0183,场内买入,场内卖出,
2025-09-03,0.7577,0.7577,-0.0086,场内买入,场内卖出,
2025-09-02,0.7643,0.7643,-0.0121,场内买入,场内卖出,
2025-09-01,0.7737,0.7737,0.0219,场内买入,场内卖出,
2025-08-29,0.7571,0.7571,0.0044,场内买入,场内卖出,
2025-08-28,0.7538,0.7538,-0.0097,场内买入,场内卖出,
2025-08-27,0.7612,0.7612,-0.0132,场内买入,场内卖出,
2025-08-26,0.7714,0.7714,-0.0063,场内买入,场内卖出,
2025-08-25,0.7763,0.7763,0.0292,场内买入,场内卖出,
2025-08-22,0.7543,0.7543,0.0274,场内买入,场内卖出,
2025-08-21,0.7342,0.7342,-0.0101,场内买入,场内卖出,
2025-08-20,0.7417,0.7417,0.0023,场内买入,场内卖出,
2025-08-19,0.74,0.74,-0.0052,场内买入,场内卖出,
2025-08-18,0.7439,0.7439,0.0072,场内买入,场内卖出,
2025-08-15,0.7386,0.7386,-0.0044,场内买入,场内卖出,
2025-08-14,0.7419,0.7419,-0.0097,场内买入,场内卖出,
2025-08-13,0.7492,0.7492,0.0345,场内买入,场内卖出,
2025-08-12,0.7242,0.7242,-0.0037,场内买入,场内卖出,
2025-08-11,0.7269,0.7269,0.0001,场内买入,场内卖出,
2025-08-08,0.7268,0.7268,-0.0148,场内买入,场内卖出,
2025-08-07,0.7377,0.7377,0.0018,场内买入,场内卖出,
2025-08-06,0.7364,0.7364,0.0023,场内买入,场内卖出,
2025-08-05,0.7347,0.7347,0.0067,场内买入,场内卖出,
2025-08-04,0.7298,0.7298,0.0146,场内买入,场内卖出,
2025-08-01,0.7193,0.7193,-0.0106,场内买入,场内卖出,
2025-07-31,0.727,0.727,-0.0064,场内买入,场内卖出,
2025-07-30,0.7317,0.7317,-0.0274,场内买入,场内卖出,
2025-07-29,0.7523,0.7523,-0.003,场内买入,场内卖出,
2025-07-28,0.7546,0.7546,-0.0016,场内买入,场内卖出,
2025-07-25,0.7558,0.7558,-0.0111,场内买入,场内卖出,
2025-07-24,0.7643,0.7643,-0.001,场内买入,场内卖出,
2025-07-23,0.7651,0.7651,0.0242,场内买入,场内卖出,
2025-07-22,0.747,0.747,0.003,场内买入,场内卖出,
2025-07-21,0.7448,0.7448,0.0084,场内买入,场内卖出,
2025-07-18,0.7386,0.7386,0.0175,场内买入,场内卖出,
2025-07-17,0.7259,0.7259,0.0044,场内买入,场内卖出,
2025-07-16,0.7227,0.7227,-0.0015,场内买入,场内卖出,
2025-07-15,0.7238,0.7238,0.0277,场内买入,场内卖出,
2025-07-14,0.7043,0.7043,0.0067,场内买入,场内卖出,
2025-07-11,0.6996,0.6996,0.005600000000000001,场内买入,场内卖出,
2025-07-10,0.6957,0.6957,-0.0032,场内买入,场内卖出,
2025-07-09,0.6979,0.6979,-0.0176,场内买入,场内卖出,
2025-07-08,0.7104,0.7104,0.018799999999999997,场内买入,场内卖出,
2025-07-07,0.6973,0.6973,0.0019,场内买入,场内卖出,
2025-07-04,0.696,0.696,-0.0029,场内买入,场内卖出,
2025-07-03,0.698,0.698,-0.0073,场内买入,场内卖出,
2025-07-02,0.7031,0.7031,-0.0062,场内买入,场内卖出,
2025-07-01,0.7075,0.7075,-0.0008,暂停申购,暂停赎回,
2025-06-30,0.7081,0.7081,-0.0076,场内买入,场内卖出,
2025-06-27,0.7135,0.7135,-0.0004,场内买入,场内卖出,
2025-06-26,0.7138,0.7138,-0.0031,场内买入,场内卖出,
2025-06-25,0.716,0.716,0.011699999999999999,场内买入,场内卖出,
2025-06-24,0.7077,0.7077,0.0206,场内买入,场内卖出,
2025-06-23,0.6934,0.6934,0.0106,场内买入,场内卖出,
2025-06-20,0.6861,0.6861,0.008100000000000001,场内买入,场内卖出,
2025-06-19,0.6806,0.6806,-0.0242,场内买入,场内卖出,
2025-06-18,0.6975,0.6975,-0.0147,场内买入,场内卖出,
2025-06-17,0.7079,0.7079,-0.0023,场内买入,场内卖出,
2025-06-16,0.7095,0.7095,0.011699999999999999,场内买入,场内卖出,
2025-06-13,0.7013,0.7013,-0.0178,场内买入,场内卖出,
2025-06-12,0.714,0.714,-0.0222,场内买入,场内卖出,
2025-06-11,0.7302,0.7302,0.0101,场内买入,场内卖出,
2025-06-10,0.7229,0.7229,-0.0086,场内买入,场内卖出,
2025-06-09,0.7292,0.7292,0.0292,场内买入,场内卖出,
2025-06-06,0.7085,0.7085,-0.008,场内买入,场内卖出,
2025-06-05,0.7142,0.7142,0.019,场内买入,场内卖出,
2025-06-04,0.7009,0.7009,0.0059,场内买入,场内卖出,
2025-06-03,0.6968,0.6968,0.0037,场内买入,场内卖出,
2025-05-30,0.6942,0.6942,-0.0253,场内买入,场内卖出,
2025-05-29,0.7122,0.7122,0.024700000000000003,场内买入,场内卖出,
2025-05-28,0.695,0.695,-0.0016,场内买入,场内卖出,
2025-05-27,0.6961,0.6961,0.0053,场内买入,场内卖出,
2025-05-26,0.6924,0.6924,-0.018799999999999997,场内买入,场内卖出,
2025-05-23,0.7057,0.7057,-0.0011,场内买入,场内卖出,
2025-05-22,0.7065,0.7065,-0.0171,场内买入,场内卖出,
2025-05-21,0.7188,0.7188,0.0045000000000000005,场内买入,场内卖出,
2025-05-20,0.7156,0.7156,0.011000000000000001,场内买入,场内卖出,
2025-05-19,0.7078,0.7078,-0.0067,场内买入,场内卖出,
2025-05-16,0.7126,0.7126,-0.0032,场内买入,场内卖出,
2025-05-15,0.7149,0.7149,-0.0165,场内买入,场内卖出,
2025-05-14,0.7269,0.7269,0.0199,场内买入,场内卖出,
2025-05-13,0.7127,0.7127,-0.0345,场内买入,场内卖出,
2025-05-12,0.7382,0.7382,0.0492,场内买入,场内卖出,
2025-05-09,0.7036,0.7036,-0.0104,场内买入,场内卖出,
2025-05-08,0.711,0.711,0.0054,场内买入,场内卖出,
2025-05-07,0.7072,0.7072,-0.0076,场内买入,场内卖出,
2025-05-06,0.7126,0.7126,0.0302,场内买入,场内卖出,
2025-04-30,0.6917,0.6917,0.013000000000000001,场内买入,场内卖出,
2025-04-29,0.6828,0.6828,0.005699999999999999,场内买入,场内卖出,
2025-04-28,0.6789,0.6789,0.001,场内买入,场内卖出,
2025-04-25,0.6782,0.6782,0.0012,场内买入,场内卖出,
2025-04-24,0.6774,0.6774,-0.015300000000000001,场内买入,场内卖出,
2025-04-23,0.6879,0.6879,0.0315,场内买入,场内卖出,
2025-04-22,0.6669,0.6669,0.0026,场内买入,场内卖出,
2025-04-21,0.6652,0.6652,0.0002,暂停申购,暂停赎回,
2025-04-18,0.6651,0.6651,-0.0006,暂停申购,暂停赎回,
2025-04-17,0.6655,0.6655,0.0171,场内买入,场内卖出,
2025-04-16,0.6543,0.6543,-0.035699999999999996,场内买入,场内卖出,
2025-04-15,0.6785,0.6785,-0.0067,场内买入,场内卖出,
2025-04-14,0.6831,0.6831,0.023700000000000002,场内买入,场内卖出,
2025-04-11,0.6673,0.6673,0.0178,场内买入,场内卖出,
2025-04-10,0.6556,0.6556,0.0277,场内买入,场内卖出,
2025-04-09,0.6379,0.6379,0.0279,场内买入,场内卖出,
2025-04-08,0.6206,0.6206,0.0369,场内买入,场内卖出,
2025-04-07,0.5985,0.5985,-0.16620000000000001,场内买入,场内卖出,
2025-04-03,0.7178,0.7178,-0.020099999999999996,场内买入,场内卖出,
2025-04-02,0.7325,0.7325,0.0036,场内买入,场内卖出,
2025-04-01,0.7299,0.7299,0.0021,场内买入,场内卖出,
2025-03-31,0.7284,0.7284,-0.0197,场内买入,场内卖出,
2025-03-28,0.743,0.743,-0.0154,场内买入,场内卖出,
2025-03-27,0.7546,0.7546,0.0032,场内买入,场内卖出,
2025-03-26,0.7522,0.7522,0.009399999999999999,场内买入,场内卖出,
2025-03-25,0.7452,0.7452,-0.0388,场内买入,场内卖出,
2025-03-24,0.7753,0.7753,0.0179,场内买入,场内卖出,
2025-03-21,0.7617,0.7617,-0.0339,场内买入,场内卖出,
2025-03-20,0.7884,0.7884,-0.0332,场内买入,场内卖出,
2025-03-19,0.8155,0.8155,-0.0113,场内买入,场内卖出,
2025-03-18,0.8248,0.8248,0.0405,场内买入,场内卖出,
2025-03-17,0.7927,0.7927,-0.0024,场内买入,场内卖出,
2025-03-14,0.7946,0.7946,0.0233,场内买入,场内卖出,
2025-03-13,0.7765,0.7765,-0.016200000000000003,场内买入,场内卖出,
2025-03-12,0.7893,0.7893,-0.021,场内买入,场内卖出,
2025-03-11,0.8062,0.8062,0.0143,场内买入,场内卖出,
2025-03-10,0.7948,0.7948,-0.025,场内买入,场内卖出,
2025-03-07,0.8152,0.8152,-0.0054,场内买入,场内卖出,
2025-03-06,0.8196,0.8196,0.0533,场内买入,场内卖出,
2025-03-05,0.7781,0.7781,0.04019999999999999,场内买入,场内卖出,
2025-03-04,0.748,0.748,0.0,场内买入,场内卖出,
2025-03-03,0.748,0.748,-0.0058,场内买入,场内卖出,
2025-02-28,0.7524,0.7524,-0.0535,场内买入,场内卖出,
2025-02-27,0.7949,0.7949,-0.0125,场内买入,场内卖出,
2025-02-26,0.805,0.805,0.0452,场内买入,场内卖出,
2025-02-25,0.7702,0.7702,-0.0163,场内买入,场内卖出,
2025-02-24,0.783,0.783,-0.0111,场内买入,场内卖出,
2025-02-21,0.7918,0.7918,0.06509999999999999,场内买入,场内卖出,
2025-02-20,0.7434,0.7434,-0.03,场内买入,场内卖出,
2025-02-19,0.7664,0.7664,0.0063,场内买入,场内卖出,
2025-02-18,0.7616,0.7616,0.0263,场内买入,场内卖出,
2025-02-17,0.7421,0.7421,-0.005,场内买入,场内卖出,
2025-02-14,0.7458,0.7458,0.0556,场内买入,场内卖出,
2025-02-13,0.7065,0.7065,-0.008100000000000001,场内买入,场内卖出,
2025-02-12,0.7123,0.7123,0.0262,场内买入,场内卖出,
2025-02-11,0.6941,0.6941,-0.0271,场内买入,场内卖出,
2025-02-10,0.7134,0.7134,0.0259,场内买入,场内卖出,
2025-02-07,0.6954,0.6954,0.0179,场内买入,场内卖出,
2025-02-06,0.6832,0.6832,0.0258,场内买入,场内卖出,
2025-02-05,0.666,0.666,0.0521,场内买入,场内卖出,
2025-01-27,0.633,0.633,0.0062,场内买入,场内卖出,
2025-01-24,0.6291,0.6291,0.030299999999999997,场内买入,场内卖出,
2025-01-23,0.6106,0.6106,-0.0144,场内买入,场内卖出,
2025-01-22,0.6195,0.6195,-0.0246,场内买入,场内卖出,
2025-01-21,0.6351,0.6351,0.0191,场内买入,场内卖出,
2025-01-20,0.6232,0.6232,0.0262,场内买入,场内卖出,
2025-01-17,0.6073,0.6073,0.013500000000000002,场内买入,场内卖出,
2025-01-16,0.5992,0.5992,0.0125,场内买入,场内卖出,
2025-01-15,0.5918,0.5918,0.0027,场内买入,场内卖出,
2025-01-14,0.5902,0.5902,0.0304,场内买入,场内卖出,
2025-01-13,0.5728,0.5728,-0.01,场内买入,场内卖出,
2025-01-10,0.5786,0.5786,-0.012,场内买入,场内卖出,
2025-01-09,0.5856,0.5856,0.0007000000000000001,场内买入,场内卖出,
2025-01-08,0.5852,0.5852,-0.011200000000000002,场内买入,场内卖出,
2025-01-07,0.5918,0.5918,-0.0087,场内买入,场内卖出,
2025-01-06,0.597,0.597,-0.0018,场内买入,场内卖出,
2025-01-03,0.5981,0.5981,0.0096,场内买入,场内卖出,
2025-01-02,0.5924,0.5924,-0.026000000000000002,场内买入,场内卖出,
2024-12-31,0.6082,0.6082,-0.0067,场内买入,场内卖出,
2024-12-30,0.6123,0.6123,-0.0084,场内买入,场内卖出,
2024-12-27,0.6175,0.6175,0.0062,场内买入,场内卖出,
2024-12-26,0.6137,0.6137,0.0005,暂停申购,暂停赎回,
2024-12-25,0.6134,0.6134,0.0002,暂停申购,暂停赎回,
2024-12-24,0.6133,0.6133,0.011899999999999999,场内买入,场内卖出,
2024-12-23,0.6061,0.6061,0.0025,场内买入,场内卖出,
2024-12-20,0.6046,0.6046,0.001,场内买入,场内卖出,
2024-12-19,0.604,0.604,-0.0064,场内买入,场内卖出,
2024-12-18,0.6079,0.6079,0.0181,场内买入,场内卖出,
2024-12-17,0.5971,0.5971,-0.0053,场内买入,场内卖出,
2024-12-16,0.6003,0.6003,-0.0144,场内买入,场内卖出,
2024-12-13,0.6091,0.6091,-0.0262,场内买入,场内卖出,
2024-12-12,0.6255,0.6255,0.0158,场内买入,场内卖出,
2024-12-11,0.6158,0.6158,-0.0152,场内买入,场内卖出,
2024-12-10,0.6253,0.6253,-0.0131,场内买入,场内卖出,
2024-12-09,0.6336,0.6336,0.0447,场内买入,场内卖出,
2024-12-06,0.6065,0.6065,0.021,场内买入,场内卖出,
2024-12-05,0.594,0.594,-0.008199999999999999,场内买入,场内卖出,
2024-12-04,0.5989,0.5989,-0.0045000000000000005,场内买入,场内卖出,
2024-12-03,0.6016,0.6016,0.004699999999999999,场内买入,场内卖出,
2024-12-02,0.5988,0.5988,0.011699999999999999,场内买入,场内卖出,
2024-11-29,0.5919,0.5919,0.0104,场内买入,场内卖出,
2024-11-28,0.5858,0.5858,-0.016,场内买入,场内卖出,
2024-11-27,0.5953,0.5953,0.0371,场内买入,场内卖出,
2024-11-26,0.574,0.574,-0.003,场内买入,场内卖出,
2024-11-25,0.5757,0.5757,-0.0033,场内买入,场内卖出,
2024-11-22,0.5776,0.5776,-0.025099999999999997,场内买入,场内卖出,
2024-11-21,0.5925,0.5925,-0.0125,场内买入,场内卖出,
2024-11-20,0.6,0.6,0.0042,场内买入,场内卖出,
2024-11-19,0.5975,0.5975,0.0125,场内买入,场内卖出,
2024-11-18,0.5901,0.5901,0.002,场内买入,场内卖出,
2024-11-15,0.5889,0.5889,0.0022,场内买入,场内卖出,
2024-11-14,0.5876,0.5876,-0.0313,场内买入,场内卖出,
2024-11-13,0.6066,0.6066,0.0002,场内买入,场内卖出,
2024-11-12,0.6065,0.6065,-0.039900000000000005,场内买入,场内卖出,
2024-11-11,0.6317,0.6317,0.0014000000000000002,场内买入,场内卖出,
2024-11-08,0.6308,0.6308,-0.0058,场内买入,场内卖出,
2024-11-07,0.6345,0.6345,0.0317,场内买入,场内卖出,
2024-11-06,0.615,0.615,-0.0255,场内买入,场内卖出,
2024-11-05,0.6311,0.6311,0.0332,场内买入,场内卖出,
2024-11-04,0.6108,0.6108,0.0116,场内买入,场内卖出,
2024-11-01,0.6038,0.6038,-0.0054,场内买入,场内卖出,
2024-10-31,0.6071,0.6071,-0.0054,场内买入,场内卖出,
2024-10-30,0.6104,0.6104,-0.022099999999999998,场内买入,场内卖出,
2024-10-29,0.6242,0.6242,0.010700000000000001,场内买入,场内卖出,
2024-10-28,0.6176,0.6176,0.0103,场内买入,场内卖出,
2024-10-25,0.6113,0.6113,0.0092,场内买入,场内卖出,
2024-10-24,0.6057,0.6057,-0.0254,场内买入,场内卖出,
2024-10-23,0.6215,0.6215,0.0192,场内买入,场内卖出,
2024-10-22,0.6098,0.6098,0.009300000000000001,场内买入,场内卖出,
2024-10-21,0.6042,0.6042,-0.0274,场内买入,场内卖出,
2024-10-18,0.6212,0.6212,0.058600000000000006,场内买入,场内卖出,
2024-10-17,0.5868,0.5868,-0.0123,场内买入,场内卖出,
2024-10-16,0.5941,0.5941,-0.006500000000000001,场内买入,场内卖出,
2024-10-15,0.598,0.598,-0.044000000000000004,场内买入,场内卖出,
2024-10-14,0.6255,0.6255,-0.015,场内买入,场内卖出,
2024-10-11,0.635,0.635,0.0002,暂停申购,暂停赎回,
2024-10-10,0.6349,0.6349,0.0235,场内买入,场内卖出,
2024-10-09,0.6203,0.6203,-0.0138,场内买入,场内卖出,
2024-10-08,0.629,0.629,-0.0043,场内买入,场内卖出,
2024-09-30,0.6317,0.6317,0.0669,场内买入,场内卖出,
2024-09-27,0.5921,0.5921,0.0554,场内买入,场内卖出,
2024-09-26,0.561,0.561,0.07490000000000001,场内买入,场内卖出,
2024-09-25,0.5219,0.5219,-0.0017000000000000001,场内买入,场内卖出,
2024-09-24,0.5228,0.5228,0.0592,场内买入,场内卖出,
2024-09-23,0.4936,0.4936,-0.0026,场内买入,场内卖出,
2024-09-20,0.4949,0.4949,0.0096,场内买入,场内卖出,
2024-09-19,0.4902,0.4902,0.034,场内买入,场内卖出,
2024-09-18,0.4741,0.4741,0.015,暂停申购,暂停赎回,
2024-09-13,0.4671,0.4671,-0.0017000000000000001,场内买入,场内卖出,
2024-09-12,0.4679,0.4679,0.0075,场内买入,场内卖出,
2024-09-11,0.4644,0.4644,0.0006,场内买入,场内卖出,
2024-09-10,0.4641,0.4641,0.005600000000000001,场内买入,场内卖出,
2024-09-09,0.4615,0.4615,-0.0143,场内买入,场内卖出,
2024-09-06,0.4682,0.4682,-0.0009,暂停申购,暂停赎回,
2024-09-05,0.4686,0.4686,-0.0002,场内买入,场内卖出,
2024-09-04,0.4687,0.4687,-0.0034000000000000002,场内买入,场内卖出,
2024-09-03,0.4703,0.4703,0.0040999999999999995,场内买入,场内卖出,
2024-09-02,0.4684,0.4684,-0.0223,场内买入,场内卖出,
2024-08-30,0.4791,0.4791,0.026600000000000002,场内买入,场内卖出,
2024-08-29,0.4667,0.4667,0.006,场内买入,场内卖出,
2024-08-28,0.4639,0.4639,-0.0167,场内买入,场内卖出,
2024-08-27,0.4718,0.4718,0.0004,场内买入,场内卖出,
2024-08-26,0.4716,0.4716,0.0068000000000000005,场内买入,场内卖出,
2024-08-23,0.4684,0.4684,-0.009899999999999999,场内买入,场内卖出,
2024-08-22,0.4731,0.4731,0.020099999999999996,场内买入,场内卖出,
2024-08-21,0.4638,0.4638,-0.018799999999999997,场内买入,场内卖出,
2024-08-20,0.4727,0.4727,-0.005699999999999999,场内买入,场内卖出,
2024-08-19,0.4754,0.4754,0.0165,场内买入,场内卖出,
2024-08-16,0.4677,0.4677,0.022099999999999998,场内买入,场内卖出,
2024-08-15,0.4576,0.4576,-0.0040999999999999995,场内买入,场内卖出,
2024-08-14,0.4595,0.4595,-0.0103,场内买入,场内卖出,
2024-08-13,0.4643,0.4643,0.0013,场内买入,场内卖出,
2024-08-12,0.4637,0.4637,-0.0024,场内买入,场内卖出,
2024-08-09,0.4648,0.4648,0.0197,场内买入,场内卖出,
2024-08-08,0.4558,0.4558,-0.0028000000000000004,场内买入,场内卖出,
2024-08-07,0.4571,0.4571,0.012199999999999999,场内买入,场内卖出,
2024-08-06,0.4516,0.4516,-0.0015,场内买入,场内卖出,
2024-08-05,0.4523,0.4523,-0.009399999999999999,场内买入,场内卖出,
2024-08-02,0.4566,0.4566,-0.0254,场内买入,场内卖出,
2024-08-01,0.4685,0.4685,-0.012,场内买入,场内卖出,
2024-07-31,0.4742,0.4742,0.030899999999999997,场内买入,场内卖出,
2024-07-30,0.46,0.46,-0.0152,场内买入,场内卖出,
2024-07-29,0.4671,0.4671,0.0070999999999999995,场内买入,场内卖出,
2024-07-26,0.4638,0.4638,0.0060999999999999995,场内买入,场内卖出,
2024-07-25,0.461,0.461,-0.0206,场内买入,场内卖出,
2024-07-24,0.4707,0.4707,-0.0151,场内买入,场内卖出,
2024-07-23,0.4779,0.4779,-0.0177,场内买入,场内卖出,
2024-07-22,0.4865,0.4865,0.0206,场内买入,场内卖出,
2024-07-19,0.4767,0.4767,-0.021099999999999997,场内买入,场内卖出,
2024-07-18,0.487,0.487,-0.0079,场内买入,场内卖出,
2024-07-17,0.4909,0.4909,0.0051,场内买入,场内卖出,
2024-07-16,0.4884,0.4884,-0.013500000000000002,场内买入,场内卖出,
2024-07-15,0.4951,0.4951,-0.0281,场内买入,场内卖出,
2024-07-12,0.5094,0.5094,0.0233,场内买入,场内卖出,
2024-07-11,0.4978,0.4978,0.026600000000000002,场内买入,场内卖出,
2024-07-10,0.4849,0.4849,0.0004,场内买入,场内卖出,
2024-07-09,0.4847,0.4847,0.0098,场内买入,场内卖出,
2024-07-08,0.48,0.48,-0.0087,场内买入,场内卖出,
2024-07-05,0.4842,0.4842,-0.0149,场内买入,场内卖出,
2024-07-04,0.4915,0.4915,0.0068000000000000005,场内买入,场内卖出,
2024-07-03,0.4882,0.4882,0.0248,场内买入,场内卖出,
2024-07-02,0.4764,0.4764,-0.0044,场内买入,场内卖出,
2024-07-01,0.4785,0.4785,0.0,暂停申购,暂停赎回,
2024-06-30,0.4785,0.4785,0.0,场内买入,场内卖出,
2024-06-28,0.4785,0.4785,-0.009300000000000001,场内买入,场内卖出,
2024-06-27,0.483,0.483,-0.027000000000000003,场内买入,场内卖出,
2024-06-26,0.4964,0.4964,0.0091,场内买入,场内卖出,
2024-06-25,0.4919,0.4919,-0.0060999999999999995,场内买入,场内卖出,
2024-06-24,0.4949,0.4949,-0.0062,场内买入,场内卖出,
2024-06-21,0.498,0.498,-0.0174,场内买入,场内卖出,
2024-06-20,0.5068,0.5068,-0.0163,场内买入,场内卖出,
2024-06-19,0.5152,0.5152,0.037000000000000005,场内买入,场内卖出,
2024-06-18,0.4968,0.4968,-0.0032,场内买入,场内卖出,
2024-06-17,0.4984,0.4984,0.0004,场内买入,场内卖出,
