date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2024-06-14,0.4982,0.4982,-0.0084,场内买入,场内卖出,
2024-06-13,0.5024,0.5024,0.0127,场内买入,场内卖出,
2024-06-12,0.4961,0.4961,-0.015700000000000002,场内买入,场内卖出,
2024-06-11,0.504,0.504,-0.004,场内买入,场内卖出,
2024-06-07,0.506,0.506,-0.0177,场内买入,场内卖出,
2024-06-06,0.5151,0.5151,0.0092,场内买入,场内卖出,
2024-06-05,0.5104,0.5104,0.0045000000000000005,场内买入,场内卖出,
2024-06-04,0.5081,0.5081,0.003,场内买入,场内卖出,
2024-06-03,0.5066,0.5066,0.024900000000000002,场内买入,场内卖出,
2024-05-31,0.4943,0.4943,-0.0173,场内买入,场内卖出,
2024-05-30,0.503,0.503,-0.0034000000000000002,场内买入,场内卖出,
2024-05-29,0.5047,0.5047,-0.0236,场内买入,场内卖出,
2024-05-28,0.5169,0.5169,-0.0017000000000000001,场内买入,场内卖出,
2024-05-27,0.5178,0.5178,0.0163,场内买入,场内卖出,
2024-05-24,0.5095,0.5095,-0.0254,场内买入,场内卖出,
2024-05-23,0.5228,0.5228,-0.0239,场内买入,场内卖出,
2024-05-22,0.5356,0.5356,0.0026,场内买入,场内卖出,
2024-05-21,0.5342,0.5342,-0.0364,场内买入,场内卖出,
2024-05-20,0.5544,0.5544,0.0051,场内买入,场内卖出,
2024-05-17,0.5516,0.5516,0.011200000000000002,场内买入,场内卖出,
2024-05-16,0.5455,0.5455,0.0076,场内买入,场内卖出,
2024-05-15,0.5414,0.5414,0.0,暂停申购,暂停赎回,
2024-05-14,0.5414,0.5414,0.0069,场内买入,场内卖出,
2024-05-13,0.5377,0.5377,0.0141,场内买入,场内卖出,
2024-05-10,0.5302,0.5302,0.0032,场内买入,场内卖出,
2024-05-09,0.5285,0.5285,0.0207,场内买入,场内卖出,
2024-05-08,0.5178,0.5178,-0.0126,场内买入,场内卖出,
2024-05-07,0.5244,0.5244,-0.0227,场内买入,场内卖出,
2024-05-06,0.5366,0.5366,0.08380000000000001,场内买入,场内卖出,
2024-04-30,0.4951,0.4951,-0.003,场内买入,场内卖出,
2024-04-29,0.4966,0.4966,-0.0016,场内买入,场内卖出,
2024-04-26,0.4974,0.4974,0.044500000000000005,场内买入,场内卖出,
2024-04-25,0.4762,0.4762,-0.0044,场内买入,场内卖出,
2024-04-24,0.4783,0.4783,0.0353,场内买入,场内卖出,
2024-04-23,0.462,0.462,0.0326,场内买入,场内卖出,
2024-04-22,0.4474,0.4474,0.0177,场内买入,场内卖出,
2024-04-19,0.4396,0.4396,-0.0229,场内买入,场内卖出,
2024-04-18,0.4499,0.4499,0.004699999999999999,场内买入,场内卖出,
2024-04-17,0.4478,0.4478,0.0004,场内买入,场内卖出,
2024-04-16,0.4476,0.4476,-0.028900000000000002,场内买入,场内卖出,
2024-04-15,0.4609,0.4609,-0.009000000000000001,场内买入,场内卖出,
2024-04-12,0.4651,0.4651,-0.018600000000000002,场内买入,场内卖出,
2024-04-11,0.4739,0.4739,-0.0042,场内买入,场内卖出,
2024-04-10,0.4759,0.4759,0.021,场内买入,场内卖出,
2024-04-09,0.4661,0.4661,0.0097,场内买入,场内卖出,
2024-04-08,0.4616,0.4616,-0.005,场内买入,场内卖出,
2024-04-03,0.4639,0.4639,-0.0213,场内买入,场内卖出,
2024-04-02,0.474,0.474,0.0194,场内买入,场内卖出,
2024-04-01,0.465,0.465,-0.0002,暂停申购,暂停赎回,
2024-03-29,0.4651,0.4651,-0.0004,暂停申购,暂停赎回,
2024-03-28,0.4653,0.4653,0.0242,场内买入,场内卖出,
2024-03-27,0.4543,0.4543,-0.022799999999999997,场内买入,场内卖出,
2024-03-26,0.4649,0.4649,0.0096,场内买入,场内卖出,
2024-03-25,0.4605,0.4605,-0.0052,场内买入,场内卖出,
2024-03-22,0.4629,0.4629,-0.0342,场内买入,场内卖出,
2024-03-21,0.4793,0.4793,0.0086,场内买入,场内卖出,
2024-03-20,0.4752,0.4752,0.0059,场内买入,场内卖出,
2024-03-19,0.4724,0.4724,-0.0173,场内买入,场内卖出,
2024-03-18,0.4807,0.4807,0.012,场内买入,场内卖出,
2024-03-15,0.475,0.475,-0.015300000000000001,场内买入,场内卖出,
2024-03-14,0.4824,0.4824,-0.013500000000000002,场内买入,场内卖出,
2024-03-13,0.489,0.489,0.0029,场内买入,场内卖出,
2024-03-12,0.4876,0.4876,0.0464,场内买入,场内卖出,
2024-03-11,0.466,0.466,0.0282,场内买入,场内卖出,
2024-03-08,0.4532,0.4532,0.008199999999999999,场内买入,场内卖出,
2024-03-07,0.4495,0.4495,-0.0158,场内买入,场内卖出,
2024-03-06,0.4567,0.4567,0.027000000000000003,场内买入,场内卖出,
2024-03-05,0.4447,0.4447,-0.0432,场内买入,场内卖出,
2024-03-04,0.4648,0.4648,-0.0073,场内买入,场内卖出,
2024-03-01,0.4682,0.4682,0.0167,场内买入,场内卖出,
2024-02-29,0.4605,0.4605,0.0007000000000000001,场内买入,场内卖出,
2024-02-28,0.4602,0.4602,-0.0223,场内买入,场内卖出,
2024-02-27,0.4707,0.4707,0.0322,场内买入,场内卖出,
2024-02-26,0.456,0.456,-0.002,场内买入,场内卖出,
2024-02-23,0.4569,0.4569,-0.0031,场内买入,场内卖出,
2024-02-22,0.4583,0.4583,0.0178,场内买入,场内卖出,
2024-02-21,0.4503,0.4503,0.026000000000000002,场内买入,场内卖出,
2024-02-20,0.4389,0.4389,0.0037,场内买入,场内卖出,
2024-02-19,0.4373,0.4373,0.026000000000000002,场内买入,场内卖出,
2024-02-08,0.4262,0.4262,-0.0068000000000000005,场内买入,场内卖出,
2024-02-07,0.4291,0.4291,-0.0165,场内买入,场内卖出,
2024-02-06,0.4363,0.4363,0.067,场内买入,场内卖出,
2024-02-05,0.4089,0.4089,-0.001,场内买入,场内卖出,
2024-02-02,0.4093,0.4093,-0.008,场内买入,场内卖出,
2024-02-01,0.4126,0.4126,0.02,场内买入,场内卖出,
2024-01-31,0.4045,0.4045,-0.030699999999999998,场内买入,场内卖出,
2024-01-30,0.4173,0.4173,-0.0329,场内买入,场内卖出,
2024-01-29,0.4315,0.4315,0.0060999999999999995,场内买入,场内卖出,
2024-01-26,0.4289,0.4289,-0.0368,场内买入,场内卖出,
2024-01-25,0.4453,0.4453,0.0088,场内买入,场内卖出,
2024-01-24,0.4414,0.4414,0.0415,场内买入,场内卖出,
2024-01-23,0.4238,0.4238,0.0362,场内买入,场内卖出,
2024-01-22,0.409,0.409,-0.030299999999999997,场内买入,场内卖出,
2024-01-19,0.4218,0.4218,-0.014499999999999999,场内买入,场内卖出,
2024-01-18,0.428,0.428,0.005600000000000001,场内买入,场内卖出,
2024-01-17,0.4256,0.4256,-0.05,场内买入,场内卖出,
2024-01-16,0.448,0.448,-0.0225,场内买入,场内卖出,
2024-01-15,0.4583,0.4583,-0.019299999999999998,场内买入,场内卖出,
2024-01-12,0.4673,0.4673,-0.0097,场内买入,场内卖出,
2024-01-11,0.4719,0.4719,0.022099999999999998,场内买入,场内卖出,
2024-01-10,0.4617,0.4617,-0.0077,场内买入,场内卖出,
2024-01-09,0.4653,0.4653,-0.0085,场内买入,场内卖出,
2024-01-08,0.4693,0.4693,-0.0304,场内买入,场内卖出,
2024-01-05,0.484,0.484,-0.0171,场内买入,场内卖出,
2024-01-04,0.4924,0.4924,0.0031,场内买入,场内卖出,
2024-01-03,0.4909,0.4909,-0.0152,场内买入,场内卖出,
2024-01-02,0.4985,0.4985,-0.013999999999999999,场内买入,场内卖出,
2023-12-31,0.5056,0.5056,0.0,场内买入,场内卖出,
2023-12-29,0.5056,0.5056,-0.0024,场内买入,场内卖出,
2023-12-28,0.5068,0.5068,0.0337,场内买入,场内卖出,
2023-12-27,0.4903,0.4903,0.0262,场内买入,场内卖出,
2023-12-26,0.4778,0.4778,0.0002,暂停申购,暂停赎回,
2023-12-25,0.4777,0.4777,-0.0002,暂停申购,暂停赎回,
2023-12-22,0.4778,0.4778,-0.044800000000000006,场内买入,场内卖出,
2023-12-21,0.5002,0.5002,-0.0048,场内买入,场内卖出,
2023-12-20,0.5026,0.5026,0.0052,场内买入,场内卖出,
2023-12-19,0.5,0.5,-0.0044,场内买入,场内卖出,
2023-12-18,0.5022,0.5022,-0.0132,场内买入,场内卖出,
2023-12-15,0.5089,0.5089,0.02,场内买入,场内卖出,
2023-12-14,0.4989,0.4989,0.0034000000000000002,场内买入,场内卖出,
2023-12-13,0.4972,0.4972,-0.0127,场内买入,场内卖出,
2023-12-12,0.5036,0.5036,0.0182,场内买入,场内卖出,
2023-12-11,0.4946,0.4946,-0.0102,场内买入,场内卖出,
2023-12-08,0.4997,0.4997,-0.005,场内买入,场内卖出,
2023-12-07,0.5022,0.5022,-0.0055000000000000005,场内买入,场内卖出,
2023-12-06,0.505,0.505,0.0175,场内买入,场内卖出,
2023-12-05,0.4963,0.4963,-0.0196,场内买入,场内卖出,
2023-12-04,0.5062,0.5062,-0.0194,场内买入,场内卖出,
2023-12-01,0.5162,0.5162,-0.0171,场内买入,场内卖出,
2023-11-30,0.5252,0.5252,-0.0042,场内买入,场内卖出,
2023-11-29,0.5274,0.5274,-0.0246,场内买入,场内卖出,
2023-11-28,0.5407,0.5407,-0.008100000000000001,场内买入,场内卖出,
2023-11-27,0.5451,0.5451,0.0028000000000000004,场内买入,场内卖出,
2023-11-24,0.5436,0.5436,-0.0232,场内买入,场内卖出,
2023-11-23,0.5565,0.5565,0.0207,场内买入,场内卖出,
2023-11-22,0.5452,0.5452,-0.0042,场内买入,场内卖出,
2023-11-21,0.5475,0.5475,-0.0123,场内买入,场内卖出,
2023-11-20,0.5543,0.5543,0.0227,场内买入,场内卖出,
2023-11-17,0.542,0.542,-0.0158,场内买入,场内卖出,
2023-11-16,0.5507,0.5507,-0.0192,场内买入,场内卖出,
2023-11-15,0.5615,0.5615,0.044500000000000005,场内买入,场内卖出,
2023-11-14,0.5376,0.5376,-0.0076,场内买入,场内卖出,
2023-11-13,0.5417,0.5417,0.0225,场内买入,场内卖出,
2023-11-10,0.5298,0.5298,-0.032,场内买入,场内卖出,
2023-11-09,0.5473,0.5473,0.0009,场内买入,场内卖出,
2023-11-08,0.5468,0.5468,-0.008199999999999999,场内买入,场内卖出,
2023-11-07,0.5513,0.5513,-0.0102,场内买入,场内卖出,
2023-11-06,0.557,0.557,0.0409,场内买入,场内卖出,
2023-11-03,0.5351,0.5351,0.0318,场内买入,场内卖出,
2023-11-02,0.5186,0.5186,0.0171,场内买入,场内卖出,
2023-11-01,0.5099,0.5099,-0.0025,场内买入,场内卖出,
2023-10-31,0.5112,0.5112,-0.0246,场内买入,场内卖出,
2023-10-30,0.5241,0.5241,0.0126,场内买入,场内卖出,
2023-10-27,0.5176,0.5176,0.0254,场内买入,场内卖出,
2023-10-26,0.5048,0.5048,0.0028000000000000004,场内买入,场内卖出,
2023-10-25,0.5034,0.5034,0.022099999999999998,场内买入,场内卖出,
2023-10-24,0.4925,0.4925,-0.0108,场内买入,场内卖出,
2023-10-23,0.4979,0.4979,-0.0006,暂停申购,暂停赎回,
2023-10-20,0.4982,0.4982,-0.0095,场内买入,场内卖出,
2023-10-19,0.503,0.503,-0.0191,场内买入,场内卖出,
2023-10-18,0.5128,0.5128,-0.018000000000000002,场内买入,场内卖出,
2023-10-17,0.5222,0.5222,0.0069,场内买入,场内卖出,
2023-10-16,0.5186,0.5186,-0.0172,场内买入,场内卖出,
2023-10-13,0.5277,0.5277,-0.0348,场内买入,场内卖出,
2023-10-12,0.5467,0.5467,0.0165,场内买入,场内卖出,
2023-10-11,0.5378,0.5378,0.020099999999999996,场内买入,场内卖出,
2023-10-10,0.5272,0.5272,0.0137,场内买入,场内卖出,
2023-10-09,0.5201,0.5201,0.0113,暂停申购,暂停赎回,
2023-09-28,0.5143,0.5143,-0.013600000000000001,场内买入,场内卖出,
2023-09-27,0.5214,0.5214,0.0027,场内买入,场内卖出,
2023-09-26,0.52,0.52,-0.0161,场内买入,场内卖出,
2023-09-25,0.5285,0.5285,-0.028300000000000002,场内买入,场内卖出,
2023-09-22,0.5439,0.5439,0.037599999999999995,场内买入,场内卖出,
2023-09-21,0.5242,0.5242,-0.0184,场内买入,场内卖出,
2023-09-20,0.534,0.534,-0.0166,场内买入,场内卖出,
2023-09-19,0.543,0.543,0.0006,场内买入,场内卖出,
2023-09-18,0.5427,0.5427,-0.023,场内买入,场内卖出,
2023-09-15,0.5555,0.5555,0.0034000000000000002,场内买入,场内卖出,
2023-09-14,0.5536,0.5536,0.0038,场内买入,场内卖出,
2023-09-13,0.5515,0.5515,-0.006999999999999999,场内买入,场内卖出,
2023-09-12,0.5554,0.5554,-0.005600000000000001,场内买入,场内卖出,
2023-09-11,0.5585,0.5585,-0.0025,场内买入,场内卖出,
2023-09-08,0.5599,0.5599,0.003,暂停申购,暂停赎回,
2023-09-07,0.5582,0.5582,-0.0202,场内买入,场内卖出,
2023-09-06,0.5697,0.5697,-0.0025,场内买入,场内卖出,
2023-09-05,0.5711,0.5711,-0.024900000000000002,场内买入,场内卖出,
2023-09-04,0.5857,0.5857,0.0288,场内买入,场内卖出,
2023-09-01,0.5693,0.5693,0.0005,暂停申购,暂停赎回,
2023-08-31,0.569,0.569,-0.0037,场内买入,场内卖出,
2023-08-30,0.5711,0.5711,-0.009899999999999999,场内买入,场内卖出,
2023-08-29,0.5768,0.5768,0.0245,场内买入,场内卖出,
2023-08-28,0.563,0.563,0.0168,场内买入,场内卖出,
2023-08-25,0.5537,0.5537,-0.0245,场内买入,场内卖出,
2023-08-24,0.5676,0.5676,0.035,场内买入,场内卖出,
2023-08-23,0.5484,0.5484,0.0022,场内买入,场内卖出,
2023-08-22,0.5472,0.5472,0.018799999999999997,场内买入,场内卖出,
2023-08-21,0.5371,0.5371,-0.022000000000000002,场内买入,场内卖出,
2023-08-18,0.5492,0.5492,-0.0362,场内买入,场内卖出,
2023-08-17,0.5698,0.5698,0.008,场内买入,场内卖出,
2023-08-16,0.5653,0.5653,-0.011000000000000001,场内买入,场内卖出,
2023-08-15,0.5716,0.5716,-0.0054,场内买入,场内卖出,
2023-08-14,0.5747,0.5747,-0.0139,场内买入,场内卖出,
2023-08-11,0.5828,0.5828,-0.0239,场内买入,场内卖出,
2023-08-10,0.5971,0.5971,0.0003,场内买入,场内卖出,
2023-08-09,0.5969,0.5969,-0.0012,场内买入,场内卖出,
2023-08-08,0.5976,0.5976,-0.0246,场内买入,场内卖出,
2023-08-07,0.6127,0.6127,-0.0008,场内买入,场内卖出,
2023-08-04,0.6132,0.6132,0.018600000000000002,场内买入,场内卖出,
2023-08-03,0.602,0.602,0.004699999999999999,场内买入,场内卖出,
2023-08-02,0.5992,0.5992,-0.031400000000000004,场内买入,场内卖出,
2023-08-01,0.6186,0.6186,-0.0034999999999999996,场内买入,场内卖出,
2023-07-31,0.6208,0.6208,0.0189,场内买入,场内卖出,
2023-07-28,0.6093,0.6093,0.0287,场内买入,场内卖出,
2023-07-27,0.5923,0.5923,0.030299999999999997,场内买入,场内卖出,
2023-07-26,0.5749,0.5749,-0.0096,场内买入,场内卖出,
2023-07-25,0.5805,0.5805,0.060700000000000004,场内买入,场内卖出,
2023-07-24,0.5473,0.5473,-0.0216,场内买入,场内卖出,
2023-07-21,0.5594,0.5594,0.009000000000000001,场内买入,场内卖出,
2023-07-20,0.5544,0.5544,-0.0118,场内买入,场内卖出,
2023-07-19,0.561,0.561,-0.003,场内买入,场内卖出,
2023-07-18,0.5627,0.5627,-0.022099999999999998,场内买入,场内卖出,
2023-07-17,0.5754,0.5754,0.0009,暂停申购,暂停赎回,
2023-07-14,0.5749,0.5749,-0.0043,场内买入,场内卖出,
2023-07-13,0.5774,0.5774,0.0353,场内买入,场内卖出,
2023-07-12,0.5577,0.5577,0.0179,场内买入,场内卖出,
2023-07-11,0.5479,0.5479,0.0139,场内买入,场内卖出,
2023-07-10,0.5404,0.5404,0.0092,场内买入,场内卖出,
2023-07-07,0.5355,0.5355,-0.0134,场内买入,场内卖出,
2023-07-06,0.5428,0.5428,-0.0138,场内买入,场内卖出,
2023-07-05,0.5504,0.5504,-0.0152,场内买入,场内卖出,
2023-07-04,0.5589,0.5589,0.0040999999999999995,场内买入,场内卖出,
2023-07-03,0.5566,0.5566,0.0353,场内买入,场内卖出,
2023-06-30,0.5376,0.5376,-0.0055000000000000005,场内买入,场内卖出,
2023-06-29,0.5406,0.5406,-0.015700000000000002,场内买入,场内卖出,
2023-06-28,0.5492,0.5492,0.0073,场内买入,场内卖出,
2023-06-27,0.5452,0.5452,0.0258,场内买入,场内卖出,
2023-06-26,0.5315,0.5315,-0.0197,场内买入,场内卖出,
2023-06-21,0.5422,0.5422,-0.0259,场内买入,场内卖出,
2023-06-20,0.5566,0.5566,-0.0182,场内买入,场内卖出,
2023-06-19,0.5669,0.5669,-0.015300000000000001,场内买入,场内卖出,
2023-06-16,0.5757,0.5757,0.0073,场内买入,场内卖出,
2023-06-15,0.5715,0.5715,0.035,场内买入,场内卖出,
2023-06-14,0.5522,0.5522,0.004699999999999999,场内买入,场内卖出,
2023-06-13,0.5496,0.5496,0.028300000000000002,场内买入,场内卖出,
2023-06-12,0.5345,0.5345,0.0038,场内买入,场内卖出,
2023-06-09,0.5325,0.5325,0.0085,场内买入,场内卖出,
2023-06-08,0.528,0.528,-0.0051,场内买入,场内卖出,
2023-06-07,0.5307,0.5307,0.023700000000000002,场内买入,场内卖出,
2023-06-06,0.5184,0.5184,0.0008,场内买入,场内卖出,
2023-06-05,0.518,0.518,0.0025,场内买入,场内卖出,
2023-06-02,0.5167,0.5167,0.0528,场内买入,场内卖出,
2023-06-01,0.4908,0.4908,0.0034999999999999996,场内买入,场内卖出,
2023-05-31,0.4891,0.4891,-0.021,场内买入,场内卖出,
2023-05-30,0.4996,0.4996,0.0192,场内买入,场内卖出,
2023-05-29,0.4902,0.4902,-0.0141,场内买入,场内卖出,
2023-05-26,0.4972,0.4972,0.0024,暂停申购,暂停赎回,
2023-05-25,0.496,0.496,-0.0223,场内买入,场内卖出,
2023-05-24,0.5073,0.5073,-0.0176,场内买入,场内卖出,
2023-05-23,0.5164,0.5164,-0.011699999999999999,场内买入,场内卖出,
2023-05-22,0.5225,0.5225,0.0183,场内买入,场内卖出,
2023-05-19,0.5131,0.5131,-0.0172,场内买入,场内卖出,
2023-05-18,0.5221,0.5221,0.016399999999999998,场内买入,场内卖出,
2023-05-17,0.5137,0.5137,-0.0189,场内买入,场内卖出,
2023-05-16,0.5236,0.5236,0.0069,场内买入,场内卖出,
2023-05-15,0.52,0.52,0.015,场内买入,场内卖出,
2023-05-12,0.5123,0.5123,0.0067,场内买入,场内卖出,
2023-05-11,0.5089,0.5089,0.0121,场内买入,场内卖出,
2023-05-10,0.5028,0.5028,0.0054,场内买入,场内卖出,
2023-05-09,0.5001,0.5001,-0.028399999999999998,场内买入,场内卖出,
2023-05-08,0.5147,0.5147,0.005699999999999999,场内买入,场内卖出,
2023-05-05,0.5118,0.5118,0.0111,场内买入,场内卖出,
2023-05-04,0.5062,0.5062,-0.014199999999999999,场内买入,场内卖出,
2023-04-28,0.5135,0.5135,0.0106,场内买入,场内卖出,
2023-04-27,0.5081,0.5081,-0.0033,场内买入,场内卖出,
2023-04-26,0.5098,0.5098,0.0182,场内买入,场内卖出,
2023-04-25,0.5007,0.5007,-0.0345,场内买入,场内卖出,
2023-04-24,0.5186,0.5186,-0.0013,场内买入,场内卖出,
2023-04-21,0.5193,0.5193,-0.0344,场内买入,场内卖出,
2023-04-20,0.5378,0.5378,0.0028000000000000004,场内买入,场内卖出,
2023-04-19,0.5363,0.5363,-0.025099999999999997,场内买入,场内卖出,
2023-04-18,0.5501,0.5501,-0.0101,场内买入,场内卖出,
2023-04-17,0.5557,0.5557,0.022400000000000003,场内买入,场内卖出,
2023-04-14,0.5435,0.5435,0.0,场内买入,场内卖出,
2023-04-13,0.5435,0.5435,-0.0044,场内买入,场内卖出,
2023-04-12,0.5459,0.5459,-0.0196,场内买入,场内卖出,
2023-04-11,0.5568,0.5568,0.0045000000000000005,场内买入,场内卖出,
2023-04-10,0.5543,0.5543,-0.0011,暂停申购,暂停赎回,
2023-04-07,0.5549,0.5549,0.0013,暂停申购,暂停赎回,
2023-04-06,0.5542,0.5542,0.0011,场内买入,场内卖出,
2023-04-04,0.5536,0.5536,-0.0165,场内买入,场内卖出,
2023-04-03,0.5629,0.5629,0.0009,场内买入,场内卖出,
2023-03-31,0.5624,0.5624,0.005,场内买入,场内卖出,
2023-03-30,0.5596,0.5596,0.0072,场内买入,场内卖出,
2023-03-29,0.5556,0.5556,0.024700000000000003,场内买入,场内卖出,
2023-03-28,0.5422,0.5422,0.0097,场内买入,场内卖出,
2023-03-27,0.537,0.537,-0.0235,场内买入,场内卖出,
2023-03-24,0.5499,0.5499,0.0013,场内买入,场内卖出,
2023-03-23,0.5492,0.5492,0.046900000000000004,场内买入,场内卖出,
2023-03-22,0.5246,0.5246,0.009399999999999999,场内买入,场内卖出,
2023-03-21,0.5197,0.5197,0.026699999999999998,场内买入,场内卖出,
2023-03-20,0.5062,0.5062,-0.0327,场内买入,场内卖出,
2023-03-17,0.5233,0.5233,0.0424,场内买入,场内卖出,
2023-03-16,0.502,0.502,-0.0075,场内买入,场内卖出,
2023-03-15,0.5058,0.5058,0.0146,场内买入,场内卖出,
2023-03-14,0.4985,0.4985,-0.030299999999999997,场内买入,场内卖出,
2023-03-13,0.5141,0.5141,0.024300000000000002,场内买入,场内卖出,
2023-03-10,0.5019,0.5019,-0.0381,场内买入,场内卖出,
2023-03-09,0.5218,0.5218,-0.0127,场内买入,场内卖出,
2023-03-08,0.5285,0.5285,-0.0274,场内买入,场内卖出,
2023-03-07,0.5434,0.5434,-0.01,场内买入,场内卖出,
2023-03-06,0.5489,0.5489,-0.0105,场内买入,场内卖出,
2023-03-03,0.5547,0.5547,0.025099999999999997,场内买入,场内卖出,
2023-03-02,0.5411,0.5411,-0.0226,场内买入,场内卖出,
2023-03-01,0.5536,0.5536,0.064,场内买入,场内卖出,
2023-02-28,0.5203,0.5203,-0.0168,场内买入,场内卖出,
2023-02-27,0.5292,0.5292,0.0038,场内买入,场内卖出,
2023-02-24,0.5272,0.5272,-0.0351,场内买入,场内卖出,
2023-02-23,0.5464,0.5464,0.0158,场内买入,场内卖出,
2023-02-22,0.5379,0.5379,-0.0118,场内买入,场内卖出,
2023-02-21,0.5443,0.5443,-0.0365,场内买入,场内卖出,
2023-02-20,0.5649,0.5649,0.013300000000000001,场内买入,场内卖出,
2023-02-17,0.5575,0.5575,-0.0235,场内买入,场内卖出,
2023-02-16,0.5709,0.5709,0.0231,场内买入,场内卖出,
2023-02-15,0.558,0.558,-0.0084,场内买入,场内卖出,
2023-02-14,0.5627,0.5627,-0.0104,场内买入,场内卖出,
2023-02-13,0.5686,0.5686,0.006500000000000001,场内买入,场内卖出,
2023-02-10,0.5649,0.5649,-0.0461,场内买入,场内卖出,
2023-02-09,0.5922,0.5922,0.034,场内买入,场内卖出,
2023-02-08,0.5727,0.5727,-0.022400000000000003,场内买入,场内卖出,
2023-02-07,0.5858,0.5858,0.0149,场内买入,场内卖出,
2023-02-06,0.5772,0.5772,-0.032,场内买入,场内卖出,
2023-02-03,0.5963,0.5963,-0.0105,场内买入,场内卖出,
2023-02-02,0.6026,0.6026,-0.005,场内买入,场内卖出,
2023-02-01,0.6056,0.6056,0.0315,场内买入,场内卖出,
2023-01-31,0.5871,0.5871,-0.009300000000000001,场内买入,场内卖出,
2023-01-30,0.5926,0.5926,0.0017000000000000001,场内买入,场内卖出,
2023-01-20,0.5916,0.5916,0.0262,场内买入,场内卖出,
2023-01-19,0.5765,0.5765,-0.016200000000000003,场内买入,场内卖出,
2023-01-18,0.586,0.586,0.0098,场内买入,场内卖出,
2023-01-17,0.5803,0.5803,0.0,场内买入,场内卖出,
2023-01-16,0.5803,0.5803,-0.013600000000000001,场内买入,场内卖出,
2023-01-13,0.5883,0.5883,0.0096,场内买入,场内卖出,
2023-01-12,0.5827,0.5827,-0.014499999999999999,场内买入,场内卖出,
2023-01-11,0.5913,0.5913,-0.0008,场内买入,场内卖出,
2023-01-10,0.5918,0.5918,-0.0123,场内买入,场内卖出,
2023-01-09,0.5992,0.5992,0.0227,场内买入,场内卖出,
2023-01-06,0.5859,0.5859,-0.014499999999999999,场内买入,场内卖出,
2023-01-05,0.5945,0.5945,0.0121,场内买入,场内卖出,
2023-01-04,0.5874,0.5874,0.0393,场内买入,场内卖出,
2023-01-03,0.5652,0.5652,0.0213,场内买入,场内卖出,
2022-12-31,0.5534,0.5534,0.0,场内买入,场内卖出,
2022-12-30,0.5534,0.5534,0.0025,场内买入,场内卖出,
2022-12-29,0.552,0.552,-0.0227,场内买入,场内卖出,
2022-12-28,0.5648,0.5648,0.0241,场内买入,场内卖出,
2022-12-27,0.5515,0.5515,-0.0036,暂停申购,暂停赎回,
2022-12-26,0.5535,0.5535,-0.0011,暂停申购,暂停赎回,
2022-12-23,0.5541,0.5541,-0.0202,场内买入,场内卖出,
2022-12-22,0.5655,0.5655,0.047,场内买入,场内卖出,
2022-12-21,0.5401,0.5401,0.003,场内买入,场内卖出,
2022-12-20,0.5385,0.5385,-0.028999999999999998,场内买入,场内卖出,
2022-12-19,0.5546,0.5546,-0.0072,场内买入,场内卖出,
2022-12-16,0.5586,0.5586,0.009399999999999999,场内买入,场内卖出,
2022-12-15,0.5534,0.5534,-0.026600000000000002,场内买入,场内卖出,
2022-12-14,0.5685,0.5685,0.0,场内买入,场内卖出,
2022-12-13,0.5685,0.5685,0.011899999999999999,场内买入,场内卖出,
2022-12-12,0.5618,0.5618,-0.041299999999999996,场内买入,场内卖出,
2022-12-09,0.586,0.586,0.023799999999999998,场内买入,场内卖出,
2022-12-08,0.5724,0.5724,0.0588,场内买入,场内卖出,
2022-12-07,0.5406,0.5406,-0.0364,场内买入,场内卖出,
