date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2022-12-06,0.561,0.561,-0.0252,场内买入,场内卖出,
2022-12-05,0.5755,0.5755,0.08810000000000001,场内买入,场内卖出,
2022-12-02,0.5289,0.5289,0.0038,场内买入,场内卖出,
2022-12-01,0.5269,0.5269,0.005,场内买入,场内卖出,
2022-11-30,0.5243,0.5243,0.0246,场内买入,场内卖出,
2022-11-29,0.5117,0.5117,0.0825,场内买入,场内卖出,
2022-11-28,0.4727,0.4727,-0.016,场内买入,场内卖出,
2022-11-25,0.4804,0.4804,-0.02,场内买入,场内卖出,
2022-11-24,0.4902,0.4902,0.0066,场内买入,场内卖出,
2022-11-23,0.487,0.487,0.0039000000000000003,场内买入,场内卖出,
2022-11-22,0.4851,0.4851,-0.0239,场内买入,场内卖出,
2022-11-21,0.497,0.497,-0.026600000000000002,场内买入,场内卖出,
2022-11-18,0.5106,0.5106,0.0111,场内买入,场内卖出,
2022-11-17,0.505,0.505,-0.0175,场内买入,场内卖出,
2022-11-16,0.514,0.514,-0.0016,场内买入,场内卖出,
2022-11-15,0.5148,0.5148,0.0661,场内买入,场内卖出,
2022-11-14,0.4829,0.4829,0.0044,场内买入,场内卖出,
2022-11-11,0.4808,0.4808,0.0942,场内买入,场内卖出,
2022-11-10,0.4394,0.4394,-0.03,场内买入,场内卖出,
2022-11-09,0.453,0.453,-0.0184,场内买入,场内卖出,
2022-11-08,0.4615,0.4615,-0.0175,场内买入,场内卖出,
2022-11-07,0.4697,0.4697,0.0366,场内买入,场内卖出,
2022-11-04,0.4531,0.4531,0.07730000000000001,场内买入,场内卖出,
2022-11-03,0.4206,0.4206,-0.0347,场内买入,场内卖出,
2022-11-02,0.4357,0.4357,0.0278,场内买入,场内卖出,
2022-11-01,0.4239,0.4239,0.083,场内买入,场内卖出,
2022-10-31,0.3914,0.3914,0.0111,场内买入,场内卖出,
2022-10-28,0.3871,0.3871,-0.054000000000000006,场内买入,场内卖出,
2022-10-27,0.4092,0.4092,0.0101,场内买入,场内卖出,
2022-10-26,0.4051,0.4051,0.023799999999999998,场内买入,场内卖出,
2022-10-25,0.3957,0.3957,0.0361,场内买入,场内卖出,
2022-10-24,0.3819,0.3819,-0.09630000000000001,场内买入,场内卖出,
2022-10-21,0.4226,0.4226,-0.0063,场内买入,场内卖出,
2022-10-20,0.4253,0.4253,-0.023,场内买入,场内卖出,
2022-10-19,0.4353,0.4353,-0.0416,场内买入,场内卖出,
2022-10-18,0.4542,0.4542,0.042699999999999995,场内买入,场内卖出,
2022-10-17,0.4356,0.4356,-0.0021,场内买入,场内卖出,
2022-10-14,0.4365,0.4365,0.0154,场内买入,场内卖出,
2022-10-13,0.4299,0.4299,-0.0344,场内买入,场内卖出,
2022-10-12,0.4452,0.4452,-0.0022,场内买入,场内卖出,
2022-10-11,0.4462,0.4462,-0.0342,场内买入,场内卖出,
2022-10-10,0.462,0.462,-0.0151,场内买入,场内卖出,
2022-09-30,0.4691,0.4691,-0.011000000000000001,场内买入,场内卖出,
2022-09-29,0.4743,0.4743,-0.0123,场内买入,场内卖出,
2022-09-28,0.4802,0.4802,-0.0332,场内买入,场内卖出,
2022-09-27,0.4967,0.4967,0.011000000000000001,场内买入,场内卖出,
2022-09-26,0.4913,0.4913,0.0216,场内买入,场内卖出,
2022-09-23,0.4809,0.4809,-0.021400000000000002,场内买入,场内卖出,
2022-09-22,0.4914,0.4914,-0.013300000000000001,场内买入,场内卖出,
2022-09-21,0.498,0.498,-0.0294,场内买入,场内卖出,
2022-09-20,0.5131,0.5131,0.0209,场内买入,场内卖出,
2022-09-19,0.5026,0.5026,-0.0191,场内买入,场内卖出,
2022-09-16,0.5124,0.5124,-0.023799999999999998,场内买入,场内卖出,
2022-09-15,0.5249,0.5249,0.0023,场内买入,场内卖出,
2022-09-14,0.5237,0.5237,-0.0259,场内买入,场内卖出,
2022-09-13,0.5376,0.5376,-0.0043,场内买入,场内卖出,
2022-09-09,0.5399,0.5399,0.025099999999999997,场内买入,场内卖出,
2022-09-08,0.5267,0.5267,-0.0101,场内买入,场内卖出,
2022-09-07,0.5321,0.5321,-0.0123,场内买入,场内卖出,
2022-09-06,0.5387,0.5387,0.0015,场内买入,场内卖出,
2022-09-05,0.5379,0.5379,-0.018799999999999997,场内买入,场内卖出,
2022-09-02,0.5482,0.5482,-0.0128,场内买入,场内卖出,
2022-09-01,0.5553,0.5553,-0.0175,场内买入,场内卖出,
2022-08-31,0.5652,0.5652,0.012,场内买入,场内卖出,
2022-08-30,0.5585,0.5585,-0.0036,场内买入,场内卖出,
2022-08-29,0.5605,0.5605,-0.009399999999999999,场内买入,场内卖出,
2022-08-26,0.5658,0.5658,0.0069,场内买入,场内卖出,
2022-08-25,0.5619,0.5619,0.062400000000000004,暂停申购,暂停赎回,
2022-08-24,0.5289,0.5289,-0.0297,场内买入,场内卖出,
2022-08-23,0.5451,0.5451,0.0024,场内买入,场内卖出,
2022-08-22,0.5438,0.5438,-0.008,场内买入,场内卖出,
2022-08-19,0.5482,0.5482,0.0033,场内买入,场内卖出,
2022-08-18,0.5464,0.5464,-0.0123,场内买入,场内卖出,
2022-08-17,0.5532,0.5532,0.0058,场内买入,场内卖出,
2022-08-16,0.55,0.55,-0.0159,场内买入,场内卖出,
2022-08-15,0.5589,0.5589,-0.0092,场内买入,场内卖出,
2022-08-12,0.5641,0.5641,0.0075,场内买入,场内卖出,
2022-08-11,0.5599,0.5599,0.0326,场内买入,场内卖出,
2022-08-10,0.5422,0.5422,-0.0278,场内买入,场内卖出,
2022-08-09,0.5577,0.5577,-0.0108,场内买入,场内卖出,
2022-08-08,0.5638,0.5638,-0.0138,场内买入,场内卖出,
2022-08-05,0.5717,0.5717,0.0042,场内买入,场内卖出,
2022-08-04,0.5693,0.5693,0.0291,场内买入,场内卖出,
2022-08-03,0.5532,0.5532,0.0182,场内买入,场内卖出,
2022-08-02,0.5433,0.5433,-0.0302,场内买入,场内卖出,
2022-08-01,0.5602,0.5602,0.0004,场内买入,场内卖出,
2022-07-29,0.56,0.56,-0.048600000000000004,场内买入,场内卖出,
2022-07-28,0.5886,0.5886,-0.0008,场内买入,场内卖出,
2022-07-27,0.5891,0.5891,-0.0097,场内买入,场内卖出,
2022-07-26,0.5949,0.5949,0.0131,场内买入,场内卖出,
2022-07-25,0.5872,0.5872,-0.0139,场内买入,场内卖出,
2022-07-22,0.5955,0.5955,0.002,场内买入,场内卖出,
2022-07-21,0.5943,0.5943,0.0034000000000000002,场内买入,场内卖出,
2022-07-20,0.5923,0.5923,0.0158,场内买入,场内卖出,
2022-07-19,0.5831,0.5831,-0.015,场内买入,场内卖出,
2022-07-18,0.592,0.592,0.0292,场内买入,场内卖出,
2022-07-15,0.5752,0.5752,-0.028900000000000002,场内买入,场内卖出,
2022-07-14,0.5923,0.5923,0.008199999999999999,场内买入,场内卖出,
2022-07-13,0.5875,0.5875,0.0053,场内买入,场内卖出,
2022-07-12,0.5844,0.5844,-0.0163,场内买入,场内卖出,
2022-07-11,0.5941,0.5941,-0.0407,场内买入,场内卖出,
2022-07-08,0.6193,0.6193,0.0054,场内买入,场内卖出,
2022-07-07,0.616,0.616,-0.0058,场内买入,场内卖出,
2022-07-06,0.6196,0.6196,-0.0085,场内买入,场内卖出,
2022-07-05,0.6249,0.6249,-0.006,场内买入,场内卖出,
2022-07-04,0.6287,0.6287,0.0059,场内买入,场内卖出,
2022-07-01,0.625,0.625,-0.0037,暂停申购,暂停赎回,
2022-06-30,0.6273,0.6273,-0.0126,场内买入,场内卖出,
2022-06-29,0.6353,0.6353,-0.031400000000000004,场内买入,场内卖出,
2022-06-28,0.6559,0.6559,0.0074,场内买入,场内卖出,
2022-06-27,0.6511,0.6511,0.0453,场内买入,场内卖出,
2022-06-24,0.6229,0.6229,0.039,场内买入,场内卖出,
2022-06-23,0.5995,0.5995,0.0223,场内买入,场内卖出,
2022-06-22,0.5864,0.5864,-0.0401,场内买入,场内卖出,
2022-06-21,0.6109,0.6109,0.0182,场内买入,场内卖出,
2022-06-20,0.6,0.6,0.0037,场内买入,场内卖出,
2022-06-17,0.5978,0.5978,0.0207,场内买入,场内卖出,
2022-06-16,0.5857,0.5857,-0.0392,场内买入,场内卖出,
2022-06-15,0.6096,0.6096,0.024399999999999998,场内买入,场内卖出,
2022-06-14,0.5951,0.5951,0.004,场内买入,场内卖出,
2022-06-13,0.5927,0.5927,-0.0453,场内买入,场内卖出,
2022-06-10,0.6208,0.6208,0.0187,场内买入,场内卖出,
2022-06-09,0.6094,0.6094,-0.012,场内买入,场内卖出,
2022-06-08,0.6168,0.6168,0.047400000000000005,场内买入,场内卖出,
2022-06-07,0.5889,0.5889,-0.0015,场内买入,场内卖出,
2022-06-06,0.5898,0.5898,0.0406,场内买入,场内卖出,
2022-06-02,0.5668,0.5668,-0.0011,场内买入,场内卖出,
2022-06-01,0.5674,0.5674,-0.011200000000000002,场内买入,场内卖出,
2022-05-31,0.5738,0.5738,0.0239,场内买入,场内卖出,
2022-05-30,0.5604,0.5604,0.034300000000000004,场内买入,场内卖出,
2022-05-27,0.5418,0.5418,0.048799999999999996,场内买入,场内卖出,
2022-05-26,0.5166,0.5166,0.0008,场内买入,场内卖出,
2022-05-25,0.5162,0.5162,0.0023,场内买入,场内卖出,
2022-05-24,0.515,0.515,-0.0377,场内买入,场内卖出,
2022-05-23,0.5352,0.5352,-0.0355,场内买入,场内卖出,
2022-05-20,0.5549,0.5549,0.0472,场内买入,场内卖出,
2022-05-19,0.5299,0.5299,-0.0364,场内买入,场内卖出,
2022-05-18,0.5499,0.5499,-0.0095,场内买入,场内卖出,
2022-05-17,0.5552,0.5552,0.0575,场内买入,场内卖出,
2022-05-16,0.525,0.525,0.0,场内买入,场内卖出,
2022-05-13,0.525,0.525,0.053399999999999996,场内买入,场内卖出,
2022-05-12,0.4984,0.4984,-0.0375,场内买入,场内卖出,
2022-05-11,0.5178,0.5178,0.0311,场内买入,场内卖出,
2022-05-10,0.5022,0.5022,-0.028300000000000002,场内买入,场内卖出,
2022-05-09,0.5168,0.5168,0.0086,暂停申购,暂停赎回,
2022-05-06,0.5124,0.5124,-0.0421,场内买入,场内卖出,
2022-05-05,0.5349,0.5349,-0.0546,场内买入,场内卖出,
2022-04-29,0.5658,0.5658,0.1075,场内买入,场内卖出,
2022-04-28,0.5109,0.5109,0.022000000000000002,场内买入,场内卖出,
2022-04-27,0.4999,0.4999,0.0169,场内买入,场内卖出,
2022-04-26,0.4916,0.4916,0.0393,场内买入,场内卖出,
2022-04-25,0.473,0.473,-0.0444,场内买入,场内卖出,
2022-04-22,0.495,0.495,0.0104,场内买入,场内卖出,
2022-04-21,0.4899,0.4899,-0.032799999999999996,场内买入,场内卖出,
2022-04-20,0.5065,0.5065,-0.0008,场内买入,场内卖出,
2022-04-19,0.5069,0.5069,-0.0383,场内买入,场内卖出,
2022-04-18,0.5271,0.5271,-0.0021,暂停申购,暂停赎回,
2022-04-15,0.5282,0.5282,0.0051,暂停申购,暂停赎回,
2022-04-14,0.5255,0.5255,0.0084,场内买入,场内卖出,
2022-04-13,0.5211,0.5211,0.0034999999999999996,场内买入,场内卖出,
2022-04-12,0.5193,0.5193,0.0172,场内买入,场内卖出,
2022-04-11,0.5105,0.5105,-0.0529,场内买入,场内卖出,
2022-04-08,0.539,0.539,-0.011000000000000001,场内买入,场内卖出,
2022-04-07,0.545,0.545,-0.027000000000000003,场内买入,场内卖出,
2022-04-06,0.5601,0.5601,0.0173,场内买入,场内卖出,
2022-04-01,0.5506,0.5506,-0.0076,场内买入,场内卖出,
2022-03-31,0.5548,0.5548,-0.0151,场内买入,场内卖出,
2022-03-30,0.5633,0.5633,0.0023,场内买入,场内卖出,
2022-03-29,0.562,0.562,0.0235,场内买入,场内卖出,
2022-03-28,0.5491,0.5491,0.0262,场内买入,场内卖出,
2022-03-25,0.5351,0.5351,-0.048499999999999995,场内买入,场内卖出,
2022-03-24,0.5624,0.5624,-0.0277,场内买入,场内卖出,
2022-03-23,0.5784,0.5784,0.018000000000000002,场内买入,场内卖出,
2022-03-22,0.5682,0.5682,0.0524,场内买入,场内卖出,
2022-03-21,0.5399,0.5399,-0.011699999999999999,场内买入,场内卖出,
2022-03-18,0.5463,0.5463,-0.0183,场内买入,场内卖出,
2022-03-17,0.5565,0.5565,0.0702,场内买入,场内卖出,
2022-03-16,0.52,0.52,0.22440000000000002,场内买入,场内卖出,
2022-03-15,0.4247,0.4247,-0.0771,场内买入,场内卖出,
2022-03-14,0.4602,0.4602,-0.1081,场内买入,场内卖出,
2022-03-11,0.516,0.516,-0.0404,场内买入,场内卖出,
2022-03-10,0.5377,0.5377,0.0084,场内买入,场内卖出,
2022-03-09,0.5332,0.5332,0.0019,场内买入,场内卖出,
2022-03-08,0.5322,0.5322,-0.036000000000000004,场内买入,场内卖出,
2022-03-07,0.5521,0.5521,-0.0425,场内买入,场内卖出,
2022-03-04,0.5766,0.5766,-0.0412,场内买入,场内卖出,
2022-03-03,0.6014,0.6014,-0.0167,场内买入,场内卖出,
2022-03-02,0.6116,0.6116,-0.0216,场内买入,场内卖出,
2022-03-01,0.6251,0.6251,0.0029,场内买入,场内卖出,
2022-02-28,0.6233,0.6233,-0.001,场内买入,场内卖出,
2022-02-25,0.6239,0.6239,0.0091,场内买入,场内卖出,
2022-02-24,0.6183,0.6183,-0.044199999999999996,场内买入,场内卖出,
2022-02-23,0.6469,0.6469,0.0109,场内买入,场内卖出,
2022-02-22,0.6399,0.6399,-0.0177,场内买入,场内卖出,
2022-02-21,0.6514,0.6514,-0.027000000000000003,场内买入,场内卖出,
2022-02-18,0.6695,0.6695,-0.031400000000000004,场内买入,场内卖出,
2022-02-17,0.6912,0.6912,0.0058,场内买入,场内卖出,
2022-02-16,0.6872,0.6872,0.0199,场内买入,场内卖出,
2022-02-15,0.6738,0.6738,-0.0019,场内买入,场内卖出,
2022-02-14,0.6751,0.6751,-0.0178,场内买入,场内卖出,
2022-02-11,0.6873,0.6873,-0.0124,场内买入,场内卖出,
2022-02-10,0.6959,0.6959,0.0049,场内买入,场内卖出,
2022-02-09,0.6925,0.6925,0.0379,场内买入,场内卖出,
2022-02-08,0.6672,0.6672,-0.0169,场内买入,场内卖出,
2022-02-07,0.6787,0.6787,0.0424,场内买入,场内卖出,
2022-01-28,0.6511,0.6511,-0.0124,场内买入,场内卖出,
2022-01-27,0.6593,0.6593,-0.037000000000000005,场内买入,场内卖出,
2022-01-26,0.6846,0.6846,0.005699999999999999,场内买入,场内卖出,
2022-01-25,0.6807,0.6807,-0.0263,场内买入,场内卖出,
2022-01-24,0.6991,0.6991,-0.0294,场内买入,场内卖出,
2022-01-21,0.7203,0.7203,-0.0043,场内买入,场内卖出,
2022-01-20,0.7234,0.7234,0.0434,场内买入,场内卖出,
2022-01-19,0.6933,0.6933,-0.0087,场内买入,场内卖出,
2022-01-18,0.6994,0.6994,-0.0064,场内买入,场内卖出,
2022-01-17,0.7039,0.7039,-0.0089,场内买入,场内卖出,
2022-01-14,0.7102,0.7102,-0.0021,场内买入,场内卖出,
2022-01-13,0.7117,0.7117,-0.018799999999999997,场内买入,场内卖出,
2022-01-12,0.7253,0.7253,0.0493,场内买入,场内卖出,
2022-01-11,0.6912,0.6912,-0.0001,场内买入,场内卖出,
2022-01-10,0.6913,0.6913,0.021099999999999997,场内买入,场内卖出,
2022-01-07,0.677,0.677,0.02,场内买入,场内卖出,
2022-01-06,0.6637,0.6637,0.012199999999999999,场内买入,场内卖出,
2022-01-05,0.6557,0.6557,-0.046,场内买入,场内卖出,
2022-01-04,0.6873,0.6873,-0.0159,场内买入,场内卖出,
2021-12-31,0.6984,0.6984,0.0379,场内买入,场内卖出,
2021-12-30,0.6729,0.6729,0.0,场内买入,场内卖出,
2021-12-29,0.6729,0.6729,-0.0177,场内买入,场内卖出,
2021-12-28,0.685,0.685,-0.008100000000000001,场内买入,场内卖出,
2021-12-27,0.6906,0.6906,-0.0001,暂停申购,暂停赎回,
2021-12-24,0.6907,0.6907,-0.0027,暂停申购,暂停赎回,
2021-12-23,0.6926,0.6926,-0.0086,场内买入,场内卖出,
2021-12-22,0.6986,0.6986,0.0128,场内买入,场内卖出,
2021-12-21,0.6898,0.6898,0.0176,场内买入,场内卖出,
2021-12-20,0.6779,0.6779,-0.0277,场内买入,场内卖出,
2021-12-17,0.6972,0.6972,-0.025,场内买入,场内卖出,
2021-12-16,0.7151,0.7151,0.0031,场内买入,场内卖出,
2021-12-15,0.7129,0.7129,-0.013999999999999999,场内买入,场内卖出,
2021-12-14,0.723,0.723,-0.023,场内买入,场内卖出,
2021-12-13,0.74,0.74,-0.0028000000000000004,场内买入,场内卖出,
2021-12-10,0.7421,0.7421,-0.0078000000000000005,场内买入,场内卖出,
2021-12-09,0.7479,0.7479,0.0195,场内买入,场内卖出,
2021-12-08,0.7336,0.7336,-0.0005,场内买入,场内卖出,
2021-12-07,0.734,0.734,0.0408,场内买入,场内卖出,
2021-12-06,0.7052,0.7052,-0.0333,场内买入,场内卖出,
2021-12-03,0.7295,0.7295,-0.014499999999999999,场内买入,场内卖出,
2021-12-02,0.7402,0.7402,-0.0058,场内买入,场内卖出,
2021-12-01,0.7445,0.7445,0.0038,场内买入,场内卖出,
2021-11-30,0.7417,0.7417,-0.0129,场内买入,场内卖出,
2021-11-29,0.7514,0.7514,-0.009399999999999999,场内买入,场内卖出,
2021-11-26,0.7585,0.7585,-0.0322,场内买入,场内卖出,
2021-11-25,0.7837,0.7837,0.010700000000000001,场内买入,场内卖出,
2021-11-24,0.7754,0.7754,-0.0054,场内买入,场内卖出,
2021-11-23,0.7796,0.7796,-0.0139,场内买入,场内卖出,
2021-11-22,0.7906,0.7906,-0.0049,场内买入,场内卖出,
2021-11-19,0.7945,0.7945,-0.002,场内买入,场内卖出,
2021-11-18,0.7961,0.7961,-0.0313,场内买入,场内卖出,
2021-11-17,0.8218,0.8218,-0.0058,场内买入,场内卖出,
2021-11-16,0.8266,0.8266,0.0175,场内买入,场内卖出,
2021-11-15,0.8124,0.8124,0.0026,场内买入,场内卖出,
2021-11-12,0.8103,0.8103,0.0144,场内买入,场内卖出,
2021-11-11,0.7988,0.7988,0.0208,场内买入,场内卖出,
2021-11-10,0.7825,0.7825,0.0207,场内买入,场内卖出,
2021-11-09,0.7666,0.7666,0.0029,场内买入,场内卖出,
2021-11-08,0.7644,0.7644,-0.013300000000000001,场内买入,场内卖出,
2021-11-05,0.7747,0.7747,-0.0144,场内买入,场内卖出,
2021-11-04,0.786,0.786,0.0134,场内买入,场内卖出,
2021-11-03,0.7756,0.7756,-0.0051,场内买入,场内卖出,
2021-11-02,0.7796,0.7796,0.0017000000000000001,场内买入,场内卖出,
2021-11-01,0.7783,0.7783,-0.010700000000000001,场内买入,场内卖出,
2021-10-29,0.7867,0.7867,-0.0116,场内买入,场内卖出,
2021-10-28,0.7959,0.7959,0.002,场内买入,场内卖出,
2021-10-27,0.7943,0.7943,-0.0322,场内买入,场内卖出,
2021-10-26,0.8207,0.8207,-0.014199999999999999,场内买入,场内卖出,
2021-10-25,0.8325,0.8325,-0.0031,场内买入,场内卖出,
2021-10-22,0.8351,0.8351,0.0194,场内买入,场内卖出,
2021-10-21,0.8192,0.8192,-0.010700000000000001,场内买入,场内卖出,
2021-10-20,0.8281,0.8281,0.0225,场内买入,场内卖出,
2021-10-19,0.8099,0.8099,0.03,场内买入,场内卖出,
2021-10-18,0.7863,0.7863,-0.0003,场内买入,场内卖出,
2021-10-15,0.7865,0.7865,0.018000000000000002,场内买入,场内卖出,
2021-10-14,0.7726,0.7726,-0.0028000000000000004,暂停申购,暂停赎回,
2021-10-13,0.7748,0.7748,0.0026,场内买入,场内卖出,
2021-10-12,0.7728,0.7728,-0.0311,场内买入,场内卖出,
2021-10-11,0.7976,0.7976,0.0286,场内买入,场内卖出,
2021-10-08,0.7754,0.7754,0.0124,场内买入,场内卖出,
2021-09-30,0.7659,0.7659,-0.0096,场内买入,场内卖出,
2021-09-29,0.7733,0.7733,-0.0069,场内买入,场内卖出,
2021-09-28,0.7787,0.7787,0.019,场内买入,场内卖出,
2021-09-27,0.7642,0.7642,-0.0070999999999999995,场内买入,场内卖出,
2021-09-24,0.7697,0.7697,-0.023799999999999998,场内买入,场内卖出,
2021-09-23,0.7885,0.7885,0.0097,场内买入,场内卖出,
2021-09-22,0.7809,0.7809,-0.0297,暂停申购,暂停赎回,
2021-09-17,0.8048,0.8048,0.0374,场内买入,场内卖出,
2021-09-16,0.7758,0.7758,-0.0131,场内买入,场内卖出,
2021-09-15,0.7861,0.7861,-0.030600000000000002,场内买入,场内卖出,
2021-09-14,0.8109,0.8109,-0.013999999999999999,场内买入,场内卖出,
2021-09-13,0.8224,0.8224,-0.023700000000000002,场内买入,场内卖出,
2021-09-10,0.8424,0.8424,0.0271,场内买入,场内卖出,
2021-09-09,0.8202,0.8202,-0.044800000000000006,场内买入,场内卖出,
2021-09-08,0.8587,0.8587,-0.0003,场内买入,场内卖出,
2021-09-07,0.859,0.859,0.0152,场内买入,场内卖出,
2021-09-06,0.8461,0.8461,0.0051,场内买入,场内卖出,
2021-09-03,0.8418,0.8418,-0.0102,场内买入,场内卖出,
2021-09-02,0.8505,0.8505,0.0147,场内买入,场内卖出,
2021-09-01,0.8382,0.8382,0.0139,场内买入,场内卖出,
2021-08-31,0.8267,0.8267,0.0338,场内买入,场内卖出,
2021-08-30,0.7997,0.7997,0.0079,场内买入,场内卖出,
2021-08-27,0.7934,0.7934,-0.0013,场内买入,场内卖出,
2021-08-26,0.7944,0.7944,-0.0179,场内买入,场内卖出,
2021-08-25,0.8089,0.8089,0.0014000000000000002,场内买入,场内卖出,
2021-08-24,0.8078,0.8078,0.0664,场内买入,场内卖出,
2021-08-23,0.7575,0.7575,0.0212,场内买入,场内卖出,
2021-08-20,0.7418,0.7418,-0.022000000000000002,场内买入,场内卖出,
2021-08-19,0.7585,0.7585,-0.0288,场内买入,场内卖出,
2021-08-18,0.781,0.781,0.0024,场内买入,场内卖出,
2021-08-17,0.7791,0.7791,-0.03,场内买入,场内卖出,
2021-08-16,0.8032,0.8032,-0.0263,场内买入,场内卖出,
2021-08-13,0.8249,0.8249,-0.0184,场内买入,场内卖出,
2021-08-12,0.8404,0.8404,-0.015,场内买入,场内卖出,
2021-08-11,0.8532,0.8532,-0.0014000000000000002,场内买入,场内卖出,
2021-08-10,0.8544,0.8544,0.0236,场内买入,场内卖出,
2021-08-09,0.8347,0.8347,-0.0022,场内买入,场内卖出,
2021-08-06,0.8365,0.8365,-0.0037,场内买入,场内卖出,
2021-08-05,0.8396,0.8396,-0.019799999999999998,场内买入,场内卖出,
2021-08-04,0.8566,0.8566,0.024300000000000002,场内买入,场内卖出,
2021-08-03,0.8363,0.8363,-0.0155,场内买入,场内卖出,
2021-08-02,0.8495,0.8495,0.0028000000000000004,场内买入,场内卖出,
2021-07-30,0.8471,0.8471,-0.0292,场内买入,场内卖出,
2021-07-29,0.8726,0.8726,0.0794,场内买入,场内卖出,
2021-07-28,0.8084,0.8084,0.033,场内买入,场内卖出,
2021-07-27,0.7826,0.7826,-0.0791,场内买入,场内卖出,
2021-07-26,0.8498,0.8498,-0.0621,场内买入,场内卖出,
2021-07-23,0.9061,0.9061,-0.0291,场内买入,场内卖出,
2021-07-22,0.9333,0.9333,0.018799999999999997,场内买入,场内卖出,
2021-07-21,0.9161,0.9161,-0.0017000000000000001,场内买入,场内卖出,
2021-07-20,0.9177,0.9177,-0.0109,场内买入,场内卖出,
2021-07-19,0.9278,0.9278,-0.0232,场内买入,场内卖出,
2021-07-16,0.9498,0.9498,-0.0052,场内买入,场内卖出,
2021-07-15,0.9548,0.9548,-0.0034999999999999996,场内买入,场内卖出,
2021-07-14,0.9582,0.9582,0.0018,场内买入,场内卖出,
2021-07-13,0.9565,0.9565,0.0187,场内买入,场内卖出,
2021-07-12,0.9389,0.9389,0.011399999999999999,场内买入,场内卖出,
2021-07-09,0.9283,0.9283,0.0151,场内买入,场内卖出,
2021-07-08,0.9145,0.9145,-0.0366,场内买入,场内卖出,
2021-07-07,0.9492,0.9492,-0.0032,场内买入,场内卖出,
2021-07-06,0.9522,0.9522,-0.0097,场内买入,场内卖出,
2021-07-05,0.9615,0.9615,-0.0226,场内买入,场内卖出,
2021-07-02,0.9837,0.9837,-0.031,场内买入,场内卖出,
2021-07-01,1.0152,1.0152,0.0018,暂停申购,暂停赎回,
2021-06-30,1.0134,1.0134,-0.0052,场内买入,场内卖出,
2021-06-29,1.0187,1.0187,-0.0092,场内买入,场内卖出,
2021-06-28,1.0282,1.0282,0.0023,场内买入,场内卖出,
2021-06-25,1.0258,1.0258,0.0226,场内买入,场内卖出,
2021-06-24,1.0031,1.0031,0.0058,场内买入,场内卖出,
2021-06-23,0.9973,0.9973,0.0255,场内买入,场内卖出,
2021-06-22,0.9725,0.9725,-0.0165,场内买入,场内卖出,
2021-06-21,0.9888,0.9888,-0.0073,场内买入,场内卖出,
2021-06-18,0.9961,0.9961,0.0182,场内买入,场内卖出,
2021-06-17,0.9783,0.9783,0.012,场内买入,场内卖出,
2021-06-16,0.9667,0.9667,-0.015700000000000002,场内买入,场内卖出,
2021-06-15,0.9821,0.9821,-0.0008,场内买入,场内卖出,
2021-06-11,0.9829,0.9829,0.0009,场内买入,场内卖出,
2021-06-10,0.982,0.982,-0.0004,场内买入,场内卖出,
2021-06-09,0.9824,0.9824,-0.0004,场内买入,场内卖出,
2021-06-08,0.9828,0.9828,-0.009000000000000001,场内买入,场内卖出,
2021-06-07,0.9917,0.9917,-0.0088,场内买入,场内卖出,
2021-06-04,1.0005,1.0005,-0.0033,场内买入,场内卖出,
2021-06-03,1.0038,1.0038,-0.0078000000000000005,场内买入,场内卖出,
2021-06-02,1.0117,1.0117,-0.0049,场内买入,场内卖出,
2021-06-01,1.0167,1.0167,0.0222,场内买入,场内卖出,
2021-05-31,0.9946,0.9946,0.0149,场内买入,场内卖出,
2021-05-28,0.98,0.98,-0.0209,场内买入,场内卖出,
2021-05-27,1.0009,1.0009,0.004699999999999999,场内买入,场内卖出,
2021-05-26,0.9962,0.9962,0.0,场内买入,场内卖出,
2021-05-21,0.9991,0.9991,-0.0009,场内买入,场内卖出,
2021-05-20,1.0,1.0,0.0,场内买入,场内卖出,
