date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2026-01-13,1.7098,1.7098,-0.0079,场内买入,场内卖出,
2026-01-12,1.7235,1.7235,0.0151,场内买入,场内卖出,
2026-01-09,1.6978,1.6978,0.0105,场内买入,场内卖出,
2026-01-08,1.6802,1.6802,0.0085,场内买入,场内卖出,
2026-01-07,1.6661,1.6661,-0.0003,场内买入,场内卖出,
2026-01-06,1.6666,1.6666,0.0173,场内买入,场内卖出,
2026-01-05,1.6382,1.6382,0.0121999999999999,场内买入,场内卖出,
2025-12-31,1.6184,1.6184,0.0045,场内买入,场内卖出,
2025-12-30,1.6112,1.6112,-0.002,场内买入,场内卖出,
2025-12-29,1.6145,1.6145,-0.0031,场内买入,场内卖出,
2025-12-26,1.6195,1.6195,0.0044,场内买入,场内卖出,
2025-12-25,1.6124,1.6124,0.0039,场内买入,场内卖出,
2025-12-24,1.6061,1.6061,0.0066,场内买入,场内卖出,
2025-12-23,1.5955,1.5955,0.0,场内买入,场内卖出,
2025-12-22,1.5955,1.5955,0.0043,场内买入,场内卖出,
2025-12-19,1.5886,1.5886,0.0074,场内买入,场内卖出,
2025-12-18,1.5769,1.5769,0.001,场内买入,场内卖出,
2025-12-17,1.5753,1.5753,0.0106,场内买入,场内卖出,
2025-12-16,1.5587,1.5587,-0.0103,场内买入,场内卖出,
2025-12-15,1.5749,1.5749,-0.0043,场内买入,场内卖出,
2025-12-12,1.5817,1.5817,0.0105,场内买入,场内卖出,
2025-12-11,1.5653,1.5653,-0.0075,场内买入,场内卖出,
2025-12-10,1.5772,1.5772,0.0034999999999999,场内买入,场内卖出,
2025-12-09,1.5717,1.5717,-0.0102,场内买入,场内卖出,
2025-12-08,1.5879,1.5879,0.0014,场内买入,场内卖出,
2025-12-05,1.5857,1.5857,0.0096,场内买入,场内卖出,
2025-12-04,1.5706,1.5706,-0.0004,场内买入,场内卖出,
2025-12-03,1.5712,1.5712,-0.001,场内买入,场内卖出,
2025-12-02,1.5728,1.5728,-0.0015,场内买入,场内卖出,
2025-12-01,1.5751,1.5751,0.0077,场内买入,场内卖出,
2025-11-28,1.563,1.563,0.0059,场内买入,场内卖出,
2025-11-27,1.5538,1.5538,-0.0028,场内买入,场内卖出,
2025-11-26,1.5581,1.5581,-0.0046,场内买入,场内卖出,
2025-11-25,1.5653,1.5653,0.0044,场内买入,场内卖出,
2025-11-24,1.5584,1.5584,0.0048,场内买入,场内卖出,
2025-11-21,1.551,1.551,-0.0231,场内买入,场内卖出,
2025-11-20,1.5877,1.5877,-0.0038,场内买入,场内卖出,
2025-11-19,1.5937,1.5937,0.0026,场内买入,场内卖出,
2025-11-18,1.5896,1.5896,-0.0102,场内买入,场内卖出,
2025-11-17,1.606,1.606,-0.0069,场内买入,场内卖出,
2025-11-14,1.6171,1.6171,-0.0135,场内买入,场内卖出,
2025-11-13,1.6393,1.6393,0.0068,场内买入,场内卖出,
2025-11-12,1.6282,1.6282,-0.0042,场内买入,场内卖出,
2025-11-11,1.635,1.635,-0.0034999999999999,场内买入,场内卖出,
2025-11-10,1.6407,1.6407,0.0034,场内买入,场内卖出,
2025-11-07,1.6351,1.6351,-0.002,场内买入,场内卖出,
2025-11-06,1.6383,1.6383,0.0156,场内买入,场内卖出,
2025-11-05,1.6131,1.6131,0.0049,场内买入,场内卖出,
2025-11-04,1.6053,1.6053,-0.0067,场内买入,场内卖出,
2025-11-03,1.6161,1.6161,0.0072,场内买入,场内卖出,
2025-10-31,1.6045,1.6045,-0.0169,场内买入,场内卖出,
2025-10-30,1.6321,1.6321,-0.0038,场内买入,场内卖出,
2025-10-29,1.6383,1.6383,0.0127,场内买入,场内卖出,
2025-10-28,1.6177,1.6177,-0.0066,场内买入,场内卖出,
2025-10-27,1.6284,1.6284,0.0156,场内买入,场内卖出,
2025-10-24,1.6034,1.6034,0.005,场内买入,场内卖出,
2025-10-23,1.5955,1.5955,0.0028,场内买入,场内卖出,
2025-10-22,1.5911,1.5911,-0.0001,场内买入,场内卖出,
2025-10-21,1.5912,1.5912,0.0156,场内买入,场内卖出,
2025-10-20,1.5667,1.5667,0.0012,场内买入,场内卖出,
2025-10-17,1.5649,1.5649,-0.0219,场内买入,场内卖出,
2025-10-16,1.6,1.6,-0.0019,场内买入,场内卖出,
2025-10-15,1.603,1.603,0.0068,场内买入,场内卖出,
2025-10-14,1.5921,1.5921,-0.0051,场内买入,场内卖出,
2025-10-13,1.6003,1.6003,-0.0027,场内买入,场内卖出,
2025-10-10,1.6046,1.6046,-0.0034999999999999,场内买入,场内卖出,
2025-10-09,1.6102,1.6102,0.0288,场内买入,场内卖出,
2025-09-30,1.5651,1.5651,0.006,场内买入,场内卖出,
2025-09-29,1.5558,1.5558,0.0076,场内买入,场内卖出,
2025-09-26,1.5441,1.5441,-0.0023,场内买入,场内卖出,
2025-09-25,1.5477,1.5477,-0.001,场内买入,场内卖出,
2025-09-24,1.5492,1.5492,0.0040999999999999,场内买入,场内卖出,
2025-09-23,1.5429,1.5429,-0.0033,场内买入,场内卖出,
2025-09-22,1.548,1.548,-0.0006,场内买入,场内卖出,
2025-09-19,1.549,1.549,0.0019,场内买入,场内卖出,
2025-09-18,1.5461,1.5461,-0.0103,场内买入,场内卖出,
2025-09-17,1.5622,1.5622,0.0039,场内买入,场内卖出,
2025-09-16,1.5561,1.5561,-0.005,场内买入,场内卖出,
2025-09-15,1.5639,1.5639,-0.0021,场内买入,场内卖出,
2025-09-12,1.5672,1.5672,-0.0025,场内买入,场内卖出,
2025-09-11,1.5712,1.5712,0.0139999999999999,场内买入,场内卖出,
2025-09-10,1.5495,1.5495,0.0014,场内买入,场内卖出,
2025-09-09,1.5474,1.5474,-0.0075,场内买入,场内卖出,
2025-09-08,1.5591,1.5591,0.0073,场内买入,场内卖出,
2025-09-05,1.5478,1.5478,0.0097,场内买入,场内卖出,
2025-09-04,1.5329,1.5329,-0.012,场内买入,场内卖出,
2025-09-03,1.5515,1.5515,-0.0139,场内买入,场内卖出,
2025-09-02,1.5734,1.5734,-0.0087,场内买入,场内卖出,
2025-09-01,1.5872,1.5872,-0.0017,场内买入,场内卖出,
2025-08-29,1.5899,1.5899,-0.0028,场内买入,场内卖出,
2025-08-28,1.5943,1.5943,0.0107,场内买入,场内卖出,
2025-08-27,1.5774,1.5774,-0.017,场内买入,场内卖出,
2025-08-26,1.6046,1.6046,-0.0019,场内买入,场内卖出,
2025-08-25,1.6077,1.6077,0.0163999999999999,场内买入,场内卖出,
2025-08-22,1.5817,1.5817,0.0113999999999999,场内买入,场内卖出,
2025-08-21,1.5638,1.5638,0.0039,场内买入,场内卖出,
2025-08-20,1.5577,1.5577,0.0054,场内买入,场内卖出,
2025-08-19,1.5494,1.5494,-0.0034,场内买入,场内卖出,
2025-08-18,1.5547,1.5547,0.0051,场内买入,场内卖出,
2025-08-15,1.5468,1.5468,0.0051,场内买入,场内卖出,
2025-08-14,1.5389,1.5389,-0.0078,场内买入,场内卖出,
2025-08-13,1.551,1.551,0.0028,场内买入,场内卖出,
2025-08-12,1.5466,1.5466,0.0023,场内买入,场内卖出,
2025-08-11,1.5431,1.5431,-0.0019,场内买入,场内卖出,
2025-08-08,1.5461,1.5461,0.0045,场内买入,场内卖出,
2025-08-07,1.5392,1.5392,-0.0012,场内买入,场内卖出,
2025-08-06,1.541,1.541,0.0086,场内买入,场内卖出,
2025-08-05,1.5278,1.5278,0.0066,场内买入,场内卖出,
2025-08-04,1.5178,1.5178,0.0029,场内买入,场内卖出,
2025-08-01,1.5134,1.5134,-0.0066,场内买入,场内卖出,
2025-07-31,1.5235,1.5235,-0.0144,场内买入,场内卖出,
2025-07-30,1.5458,1.5458,-0.0032,场内买入,场内卖出,
2025-07-29,1.5508,1.5508,0.004,场内买入,场内卖出,
2025-07-28,1.5446,1.5446,-0.0022,场内买入,场内卖出,
2025-07-25,1.548,1.548,-0.0113,场内买入,场内卖出,
2025-07-24,1.5657,1.5657,0.0079,场内买入,场内卖出,
2025-07-23,1.5534,1.5534,-0.006,场内买入,场内卖出,
2025-07-22,1.5628,1.5628,0.0207,场内买入,场内卖出,
2025-07-21,1.5311,1.5311,0.0250999999999999,场内买入,场内卖出,
2025-07-18,1.4936,1.4936,0.0056999999999999,场内买入,场内卖出,
2025-07-17,1.4852,1.4852,0.0051,场内买入,场内卖出,
2025-07-16,1.4776,1.4776,-0.0037,场内买入,场内卖出,
2025-07-15,1.4831,1.4831,-0.0022,场内买入,场内卖出,
2025-07-14,1.4863,1.4863,0.0042,场内买入,场内卖出,
2025-07-11,1.4801,1.4801,0.0040999999999999,场内买入,场内卖出,
2025-07-10,1.4741,1.4741,0.0033,场内买入,场内卖出,
2025-07-09,1.4693,1.4693,-0.0016,场内买入,场内卖出,
2025-07-08,1.4716,1.4716,0.0046,场内买入,场内卖出,
2025-07-07,1.4648,1.4648,0.0021,场内买入,场内卖出,
2025-07-04,1.4617,1.4617,0.0005,场内买入,场内卖出,
2025-07-03,1.461,1.461,0.0002,场内买入,场内卖出,
2025-07-02,1.4607,1.4607,0.0027,场内买入,场内卖出,
2025-07-01,1.4567,1.4567,0.0023,场内买入,场内卖出,
2025-06-30,1.4534,1.4534,0.0056999999999999,场内买入,场内卖出,
2025-06-27,1.4451,1.4451,-0.0014,场内买入,场内卖出,
2025-06-26,1.4471,1.4471,-0.0013,场内买入,场内卖出,
2025-06-25,1.449,1.449,0.0095,场内买入,场内卖出,
2025-06-24,1.4354,1.4354,0.0081,场内买入,场内卖出,
2025-06-23,1.4238,1.4238,0.0031,场内买入,场内卖出,
2025-06-20,1.4194,1.4194,-0.0013,场内买入,场内卖出,
2025-06-19,1.4212,1.4212,-0.0092,场内买入,场内卖出,
2025-06-18,1.4344,1.4344,-0.0006,场内买入,场内卖出,
2025-06-17,1.4352,1.4352,0.0031,场内买入,场内卖出,
2025-06-16,1.4308,1.4308,0.0003,场内买入,场内卖出,
2025-06-13,1.4303,1.4303,0.0014,场内买入,场内卖出,
2025-06-12,1.4283,1.4283,-0.0029,场内买入,场内卖出,
2025-06-11,1.4325,1.4325,0.0044,场内买入,场内卖出,
2025-06-10,1.4262,1.4262,-0.0085,场内买入,场内卖出,
2025-06-09,1.4384,1.4384,0.0017,场内买入,场内卖出,
2025-06-06,1.4359,1.4359,0.0054,场内买入,场内卖出,
2025-06-05,1.4282,1.4282,0.0032,场内买入,场内卖出,
2025-06-04,1.4236,1.4236,0.0024,场内买入,场内卖出,
2025-06-03,1.4202,1.4202,0.0008,场内买入,场内卖出,
2025-05-30,1.419,1.419,-0.003,场内买入,场内卖出,
2025-05-29,1.4232,1.4232,0.0073,场内买入,场内卖出,
2025-05-28,1.4129,1.4129,-0.0004,场内买入,场内卖出,
2025-05-27,1.4134,1.4134,-0.0043,场内买入,场内卖出,
2025-05-26,1.4195,1.4195,0.0018,场内买入,场内卖出,
2025-05-23,1.4169,1.4169,-0.0098999999999999,场内买入,场内卖出,
2025-05-22,1.431,1.431,-0.0028,场内买入,场内卖出,
2025-05-21,1.435,1.435,0.001,场内买入,场内卖出,
2025-05-20,1.4336,1.4336,0.0022,场内买入,场内卖出,
2025-05-19,1.4305,1.4305,0.0024,场内买入,场内卖出,
2025-05-16,1.4271,1.4271,-0.0046999999999999,场内买入,场内卖出,
2025-05-15,1.4338,1.4338,-0.0088,场内买入,场内卖出,
2025-05-14,1.4466,1.4466,0.0048,场内买入,场内卖出,
2025-05-13,1.4397,1.4397,-0.0003,场内买入,场内卖出,
2025-05-12,1.4401,1.4401,0.0121999999999999,场内买入,场内卖出,
2025-05-09,1.4228,1.4228,-0.0055,场内买入,场内卖出,
2025-05-08,1.4306,1.4306,0.0034,场内买入,场内卖出,
2025-05-07,1.4257,1.4257,0.0101,场内买入,场内卖出,
2025-05-06,1.4115,1.4115,0.013,场内买入,场内卖出,
2025-04-30,1.3934,1.3934,-0.0039,场内买入,场内卖出,
2025-04-29,1.3989,1.3989,-0.0044,场内买入,场内卖出,
2025-04-28,1.4051,1.4051,-0.0018,场内买入,场内卖出,
2025-04-25,1.4077,1.4077,0.0013,场内买入,场内卖出,
2025-04-24,1.4059,1.4059,-0.0034999999999999,场内买入,场内卖出,
2025-04-23,1.4108,1.4108,-0.0012,场内买入,场内卖出,
2025-04-22,1.4125,1.4125,-0.0015,场内买入,场内卖出,
2025-04-21,1.4146,1.4146,0.0002,场内买入,场内卖出,
2025-04-18,1.4143,1.4143,0.0015,场内买入,场内卖出,
2025-04-17,1.4122,1.4122,-0.0008,场内买入,场内卖出,
2025-04-16,1.4134,1.4134,0.0026,场内买入,场内卖出,
2025-04-15,1.4097,1.4097,-0.0023,场内买入,场内卖出,
2025-04-14,1.413,1.413,0.0036,场内买入,场内卖出,
2025-04-11,1.4079,1.4079,-0.0037,场内买入,场内卖出,
2025-04-10,1.4131,1.4131,0.0011,场内买入,场内卖出,
2025-04-09,1.4116,1.4116,0.0185,场内买入,场内卖出,
2025-04-08,1.3859,1.3859,0.0311,场内买入,场内卖出,
2025-04-07,1.3441,1.3441,-0.0683,场内买入,场内卖出,
2025-04-03,1.4426,1.4426,0.0015,场内买入,场内卖出,
2025-04-02,1.4404,1.4404,-0.003,场内买入,场内卖出,
2025-04-01,1.4447,1.4447,0.0053,场内买入,场内卖出,
2025-03-31,1.4371,1.4371,-0.0093999999999999,场内买入,场内卖出,
2025-03-28,1.4507,1.4507,-0.0068,场内买入,场内卖出,
2025-03-27,1.4607,1.4607,-0.0046999999999999,场内买入,场内卖出,
2025-03-26,1.4676,1.4676,-0.0040999999999999,场内买入,场内卖出,
2025-03-25,1.4736,1.4736,0.0034999999999999,场内买入,场内卖出,
2025-03-24,1.4684,1.4684,-0.0005,场内买入,场内卖出,
2025-03-21,1.4691,1.4691,-0.0039,场内买入,场内卖出,
2025-03-20,1.4749,1.4749,-0.003,场内买入,场内卖出,
2025-03-19,1.4793,1.4793,-0.0073,场内买入,场内卖出,
2025-03-18,1.4902,1.4902,0.0001,场内买入,场内卖出,
2025-03-17,1.4901,1.4901,-0.0002,场内买入,场内卖出,
2025-03-14,1.4904,1.4904,0.0121999999999999,场内买入,场内卖出,
2025-03-13,1.4724,1.4724,-0.0018,场内买入,场内卖出,
2025-03-12,1.475,1.475,0.001,场内买入,场内卖出,
2025-03-11,1.4735,1.4735,0.0036,场内买入,场内卖出,
2025-03-10,1.4682,1.4682,-0.0072,场内买入,场内卖出,
2025-03-07,1.4788,1.4788,-0.0028,场内买入,场内卖出,
2025-03-06,1.4829,1.4829,0.0126,场内买入,场内卖出,
2025-03-05,1.4645,1.4645,0.0056,场内买入,场内卖出,
2025-03-04,1.4564,1.4564,0.0021,场内买入,场内卖出,
2025-03-03,1.4534,1.4534,0.0015,场内买入,场内卖出,
2025-02-28,1.4512,1.4512,-0.0157,场内买入,场内卖出,
2025-02-27,1.4744,1.4744,-0.0069,场内买入,场内卖出,
2025-02-26,1.4847,1.4847,0.0070999999999999,场内买入,场内卖出,
2025-02-25,1.4743,1.4743,-0.015,场内买入,场内卖出,
2025-02-24,1.4968,1.4968,0.0027,场内买入,场内卖出,
2025-02-21,1.4927,1.4927,0.0189,场内买入,场内卖出,
2025-02-20,1.465,1.465,-0.0078,场内买入,场内卖出,
2025-02-19,1.4765,1.4765,0.0055,场内买入,场内卖出,
2025-02-18,1.4684,1.4684,-0.0098,场内买入,场内卖出,
2025-02-17,1.4829,1.4829,0.0039,场内买入,场内卖出,
2025-02-14,1.4771,1.4771,0.0113999999999999,场内买入,场内卖出,
2025-02-13,1.4604,1.4604,-0.0049,场内买入,场内卖出,
2025-02-12,1.4676,1.4676,0.0060999999999999,场内买入,场内卖出,
2025-02-11,1.4587,1.4587,-0.0028,场内买入,场内卖出,
2025-02-10,1.4628,1.4628,0.0083,场内买入,场内卖出,
2025-02-07,1.4507,1.4507,0.009,场内买入,场内卖出,
2025-02-06,1.4378,1.4378,0.0103,场内买入,场内卖出,
2025-02-05,1.4231,1.4231,-0.0064,场内买入,场内卖出,
2025-01-27,1.4322,1.4322,0.0006,场内买入,场内卖出,
2025-01-24,1.4314,1.4314,0.0105,场内买入,场内卖出,
2025-01-23,1.4165,1.4165,0.0008,场内买入,场内卖出,
2025-01-22,1.4153,1.4153,-0.0027,场内买入,场内卖出,
2025-01-21,1.4192,1.4192,-0.0034999999999999,场内买入,场内卖出,
2025-01-20,1.4242,1.4242,-0.0029,场内买入,场内卖出,
2025-01-17,1.4284,1.4284,0.0027,场内买入,场内卖出,
2025-01-16,1.4246,1.4246,0.0051,场内买入,场内卖出,
2025-01-15,1.4174,1.4174,-0.0076,场内买入,场内卖出,
2025-01-14,1.4283,1.4283,0.0232,场内买入,场内卖出,
2025-01-13,1.3959,1.3959,-0.0029,场内买入,场内卖出,
2025-01-10,1.3999,1.3999,-0.0128,场内买入,场内卖出,
2025-01-09,1.4181,1.4181,-0.0067,场内买入,场内卖出,
2025-01-08,1.4276,1.4276,-0.0024,场内买入,场内卖出,
2025-01-07,1.431,1.431,0.0034,场内买入,场内卖出,
2025-01-06,1.4262,1.4262,-0.0056,场内买入,场内卖出,
2025-01-03,1.4343,1.4343,-0.0139,场内买入,场内卖出,
2025-01-02,1.4545,1.4545,-0.0338,场内买入,场内卖出,
2024-12-31,1.5054,1.5054,-0.0132,场内买入,场内卖出,
2024-12-30,1.5256,1.5256,0.0032,场内买入,场内卖出,
2024-12-27,1.5207,1.5207,0.0026,场内买入,场内卖出,
2024-12-26,1.5167,1.5167,-0.0024,场内买入,场内卖出,
2024-12-25,1.5203,1.5203,0.0016,场内买入,场内卖出,
2024-12-24,1.5178,1.5178,0.0111,场内买入,场内卖出,
2024-12-23,1.5011,1.5011,0.005,场内买入,场内卖出,
2024-12-20,1.4936,1.4936,-0.0056999999999999,场内买入,场内卖出,
2024-12-19,1.5022,1.5022,0.0027,场内买入,场内卖出,
2024-12-18,1.4981,1.4981,0.01,场内买入,场内卖出,
2024-12-17,1.4833,1.4833,-0.0004,场内买入,场内卖出,
2024-12-16,1.4839,1.4839,-0.0007,场内买入,场内卖出,
2024-12-13,1.485,1.485,-0.0213,场内买入,场内卖出,
2024-12-12,1.5173,1.5173,0.0051,场内买入,场内卖出,
2024-12-11,1.5096,1.5096,0.0016,场内买入,场内卖出,
2024-12-10,1.5072,1.5072,0.0031,场内买入,场内卖出,
2024-12-09,1.5025,1.5025,0.0002,场内买入,场内卖出,
2024-12-06,1.5022,1.5022,0.0098999999999999,场内买入,场内卖出,
2024-12-05,1.4875,1.4875,-0.0026,场内买入,场内卖出,
2024-12-04,1.4914,1.4914,-0.0011,场内买入,场内卖出,
2024-12-03,1.493,1.493,0.0051,场内买入,场内卖出,
2024-12-02,1.4854,1.4854,0.0103,场内买入,场内卖出,
2024-11-29,1.4703,1.4703,0.0085,场内买入,场内卖出,
2024-11-28,1.4579,1.4579,-0.0073,场内买入,场内卖出,
2024-11-27,1.4686,1.4686,0.0141,场内买入,场内卖出,
2024-11-26,1.4482,1.4482,-0.005,场内买入,场内卖出,
2024-11-25,1.4555,1.4555,-0.0098999999999999,场内买入,场内卖出,
2024-11-22,1.4701,1.4701,-0.031,场内买入,场内卖出,
2024-11-21,1.5172,1.5172,-0.0018,场内买入,场内卖出,
2024-11-20,1.52,1.52,0.0025,场内买入,场内卖出,
2024-11-19,1.5162,1.5162,-0.0086,场内买入,场内卖出,
2024-11-18,1.5293,1.5293,0.0056999999999999,场内买入,场内卖出,
2024-11-15,1.5207,1.5207,-0.0053,场内买入,场内卖出,
2024-11-14,1.5288,1.5288,-0.0200999999999999,场内买入,场内卖出,
2024-11-13,1.5601,1.5601,0.0141999999999999,场内买入,场内卖出,
2024-11-12,1.5383,1.5383,-0.0208,场内买入,场内卖出,
2024-11-11,1.5709,1.5709,0.0069999999999999,场内买入,场内卖出,
2024-11-08,1.56,1.56,-0.0066,场内买入,场内卖出,
2024-11-07,1.5704,1.5704,0.0200999999999999,场内买入,场内卖出,
2024-11-06,1.5395,1.5395,0.0022,场内买入,场内卖出,
2024-11-05,1.5361,1.5361,0.0204999999999999,场内买入,场内卖出,
2024-11-04,1.5053,1.5053,0.0088,场内买入,场内卖出,
2024-11-01,1.4921,1.4921,0.0060999999999999,场内买入,场内卖出,
2024-10-31,1.483,1.483,-0.001,场内买入,场内卖出,
2024-10-30,1.4845,1.4845,-0.0069999999999999,场内买入,场内卖出,
2024-10-29,1.4949,1.4949,-0.0074,场内买入,场内卖出,
2024-10-28,1.5061,1.5061,0.0068,场内买入,场内卖出,
2024-10-25,1.4959,1.4959,-0.0001,场内买入,场内卖出,
2024-10-24,1.4961,1.4961,-0.0121999999999999,场内买入,场内卖出,
2024-10-23,1.5146,1.5146,0.0044,场内买入,场内卖出,
2024-10-22,1.508,1.508,0.0034999999999999,场内买入,场内卖出,
2024-10-21,1.5028,1.5028,0.0118999999999999,场内买入,场内卖出,
2024-10-18,1.4852,1.4852,0.0259,场内买入,场内卖出,
2024-10-17,1.4477,1.4477,-0.0123,场内买入,场内卖出,
2024-10-16,1.4658,1.4658,0.0,场内买入,场内卖出,
2024-10-15,1.4658,1.4658,-0.0273,场内买入,场内卖出,
2024-10-14,1.5069,1.5069,0.0212,场内买入,场内卖出,
2024-10-11,1.4756,1.4756,-0.0318,场内买入,场内卖出,
2024-10-10,1.524,1.524,0.0331,场内买入,场内卖出,
2024-10-09,1.4752,1.4752,-0.0677,场内买入,场内卖出,
2024-10-08,1.5824,1.5824,0.0426999999999999,场内买入,场内卖出,
2024-09-30,1.5176,1.5176,0.0795,场内买入,场内卖出,
2024-09-27,1.4058,1.4058,0.0237,场内买入,场内卖出,
2024-09-26,1.3733,1.3733,0.027,场内买入,场内卖出,
2024-09-25,1.3372,1.3372,0.0213,场内买入,场内卖出,
2024-09-24,1.3093,1.3093,0.0353,场内买入,场内卖出,
2024-09-23,1.2647,1.2647,0.0062,场内买入,场内卖出,
2024-09-20,1.2569,1.2569,-0.0017,场内买入,场内卖出,
2024-09-19,1.2591,1.2591,0.0072,场内买入,场内卖出,
2024-09-18,1.2501,1.2501,0.0067,场内买入,场内卖出,
2024-09-13,1.2418,1.2418,-0.0031,场内买入,场内卖出,
2024-09-12,1.2456,1.2456,0.0,场内买入,场内卖出,
2024-09-11,1.2456,1.2456,-0.0085,场内买入,场内卖出,
2024-09-10,1.2563,1.2563,0.0051,场内买入,场内卖出,
2024-09-09,1.2499,1.2499,-0.0137,场内买入,场内卖出,
2024-09-06,1.2673,1.2673,-0.0085,场内买入,场内卖出,
2024-09-05,1.2782,1.2782,-0.002,场内买入,场内卖出,
2024-09-04,1.2808,1.2808,-0.0093999999999999,场内买入,场内卖出,
2024-09-03,1.2929,1.2929,0.0,场内买入,场内卖出,
2024-09-02,1.2929,1.2929,-0.0194,场内买入,场内卖出,
2024-08-30,1.3185,1.3185,0.0066,场内买入,场内卖出,
2024-08-29,1.3099,1.3099,-0.0086,场内买入,场内卖出,
2024-08-28,1.3213,1.3213,-0.0040999999999999,场内买入,场内卖出,
2024-08-27,1.3267,1.3267,-0.0074,场内买入,场内卖出,
2024-08-26,1.3366,1.3366,-0.0034,场内买入,场内卖出,
2024-08-23,1.3411,1.3411,0.0031,场内买入,场内卖出,
2024-08-22,1.337,1.337,0.0002,场内买入,场内卖出,
2024-08-21,1.3367,1.3367,-0.0039,场内买入,场内卖出,
2024-08-20,1.3419,1.3419,-0.0124,场内买入,场内卖出,
2024-08-19,1.3587,1.3587,0.0059,场内买入,场内卖出,
2024-08-16,1.3507,1.3507,-0.0014,场内买入,场内卖出,
2024-08-15,1.3526,1.3526,0.0092,场内买入,场内卖出,
2024-08-14,1.3403,1.3403,-0.0046999999999999,场内买入,场内卖出,
2024-08-13,1.3466,1.3466,0.008,场内买入,场内卖出,
2024-08-12,1.3359,1.3359,-0.006,场内买入,场内卖出,
2024-08-09,1.3439,1.3439,-0.0024,场内买入,场内卖出,
2024-08-08,1.3472,1.3472,-0.0063,场内买入,场内卖出,
2024-08-07,1.3557,1.3557,0.0038,场内买入,场内卖出,
2024-08-06,1.3506,1.3506,0.0014,场内买入,场内卖出,
2024-08-05,1.3487,1.3487,-0.0220999999999999,场内买入,场内卖出,
2024-08-02,1.3792,1.3792,-0.01,场内买入,场内卖出,
2024-08-01,1.3931,1.3931,0.0032,场内买入,场内卖出,
2024-07-31,1.3886,1.3886,0.0046,场内买入,场内卖出,
2024-07-30,1.3823,1.3823,-0.0065,场内买入,场内卖出,
2024-07-29,1.3913,1.3913,0.0049,场内买入,场内卖出,
2024-07-26,1.3845,1.3845,0.0044,场内买入,场内卖出,
2024-07-25,1.3784,1.3784,-0.0083,场内买入,场内卖出,
2024-07-24,1.39,1.39,0.0056,场内买入,场内卖出,
2024-07-23,1.3823,1.3823,-0.0165,场内买入,场内卖出,
2024-07-22,1.4055,1.4055,-0.005,场内买入,场内卖出,
2024-07-19,1.4126,1.4126,0.0037,场内买入,场内卖出,
2024-07-18,1.4074,1.4074,0.0116,场内买入,场内卖出,
2024-07-17,1.3913,1.3913,-0.0113999999999999,场内买入,场内卖出,
2024-07-16,1.4074,1.4074,0.0051,场内买入,场内卖出,
2024-07-15,1.4003,1.4003,0.0009,场内买入,场内卖出,
2024-07-12,1.399,1.399,-0.0054,场内买入,场内卖出,
2024-07-11,1.4066,1.4066,0.0141999999999999,场内买入,场内卖出,
2024-07-10,1.3869,1.3869,-0.0116999999999999,场内买入,场内卖出,
