date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2022-12-26,1.1719,1.1719,0.0096,场内买入,场内卖出,
2022-12-23,1.1607,1.1607,-0.0005,场内买入,场内卖出,
2022-12-22,1.1613,1.1613,-0.0039,场内买入,场内卖出,
2022-12-21,1.1658,1.1658,-0.0069999999999999,场内买入,场内卖出,
2022-12-20,1.174,1.174,-0.0075,场内买入,场内卖出,
2022-12-19,1.1829,1.1829,-0.0226,场内买入,场内卖出,
2022-12-16,1.2102,1.2102,0.0009,场内买入,场内卖出,
2022-12-15,1.2091,1.2091,-0.0014,场内买入,场内卖出,
2022-12-14,1.2108,1.2108,-0.0051,场内买入,场内卖出,
2022-12-13,1.217,1.217,-0.0038,场内买入,场内卖出,
2022-12-12,1.2217,1.2217,-0.0112,场内买入,场内卖出,
2022-12-09,1.2356,1.2356,-0.0019,场内买入,场内卖出,
2022-12-08,1.238,1.238,-0.0064,场内买入,场内卖出,
2022-12-07,1.246,1.246,-0.01,场内买入,场内卖出,
2022-12-06,1.2586,1.2586,-0.0069,场内买入,场内卖出,
2022-12-05,1.2673,1.2673,0.0391,场内买入,场内卖出,
2022-12-02,1.2196,1.2196,-0.0067,场内买入,场内卖出,
2022-12-01,1.2278,1.2278,0.0029,场内买入,场内卖出,
2022-11-30,1.2243,1.2243,0.0033,场内买入,场内卖出,
2022-11-29,1.2203,1.2203,0.0153,场内买入,场内卖出,
2022-11-28,1.2019,1.2019,-0.0073,场内买入,场内卖出,
2022-11-25,1.2107,1.2107,0.0112,场内买入,场内卖出,
2022-11-24,1.1973,1.1973,-0.0111,场内买入,场内卖出,
2022-11-23,1.2107,1.2107,0.0108,场内买入,场内卖出,
2022-11-22,1.1978,1.1978,0.0185,场内买入,场内卖出,
2022-11-21,1.1761,1.1761,0.0003,场内买入,场内卖出,
2022-11-18,1.1758,1.1758,-0.0023,场内买入,场内卖出,
2022-11-17,1.1785,1.1785,0.0017,场内买入,场内卖出,
2022-11-16,1.1765,1.1765,-0.0031,场内买入,场内卖出,
2022-11-15,1.1801,1.1801,0.0136,场内买入,场内卖出,
2022-11-14,1.1643,1.1643,-0.001,场内买入,场内卖出,
2022-11-11,1.1655,1.1655,0.0165,场内买入,场内卖出,
2022-11-10,1.1466,1.1466,-0.0074,场内买入,场内卖出,
2022-11-09,1.1552,1.1552,-0.0053,场内买入,场内卖出,
2022-11-08,1.1614,1.1614,0.0006,场内买入,场内卖出,
2022-11-07,1.1607,1.1607,0.0013,场内买入,场内卖出,
2022-11-04,1.1592,1.1592,0.0163,场内买入,场内卖出,
2022-11-03,1.1406,1.1406,-0.0031,场内买入,场内卖出,
2022-11-02,1.1442,1.1442,0.0077,场内买入,场内卖出,
2022-11-01,1.1355,1.1355,0.0207,场内买入,场内卖出,
2022-10-31,1.1125,1.1125,-0.0077,场内买入,场内卖出,
2022-10-28,1.1211,1.1211,-0.0252,场内买入,场内卖出,
2022-10-27,1.1501,1.1501,-0.0012,场内买入,场内卖出,
2022-10-26,1.1515,1.1515,0.0063,场内买入,场内卖出,
2022-10-25,1.1443,1.1443,0.0,场内买入,场内卖出,
2022-10-24,1.1443,1.1443,-0.0083,场内买入,场内卖出,
2022-10-21,1.1539,1.1539,0.0079,场内买入,场内卖出,
2022-10-20,1.1449,1.1449,0.0003,场内买入,场内卖出,
2022-10-19,1.1445,1.1445,-0.0081999999999999,场内买入,场内卖出,
2022-10-18,1.154,1.154,-0.0003,场内买入,场内卖出,
2022-10-17,1.1543,1.1543,0.0072,场内买入,场内卖出,
2022-10-14,1.1461,1.1461,0.0155,场内买入,场内卖出,
2022-10-13,1.1286,1.1286,-0.0016,场内买入,场内卖出,
2022-10-12,1.1304,1.1304,0.02,场内买入,场内卖出,
2022-10-11,1.1082,1.1082,0.0073,场内买入,场内卖出,
2022-10-10,1.1002,1.1002,-0.0068,场内买入,场内卖出,
2022-09-30,1.1077,1.1077,-0.0031,场内买入,场内卖出,
2022-09-29,1.1112,1.1112,-0.0004,场内买入,场内卖出,
2022-09-28,1.1116,1.1116,-0.0216,场内买入,场内卖出,
2022-09-27,1.1361,1.1361,0.0109,场内买入,场内卖出,
2022-09-26,1.1239,1.1239,-0.0252,场内买入,场内卖出,
2022-09-23,1.1529,1.1529,-0.0028,场内买入,场内卖出,
2022-09-22,1.1561,1.1561,0.0003,场内买入,场内卖出,
2022-09-21,1.1557,1.1557,0.0031,场内买入,场内卖出,
2022-09-20,1.1521,1.1521,-0.0003,场内买入,场内卖出,
2022-09-19,1.1524,1.1524,-0.0026,场内买入,场内卖出,
2022-09-16,1.1554,1.1554,-0.0232,场内买入,场内卖出,
2022-09-15,1.1828,1.1828,-0.0126,场内买入,场内卖出,
2022-09-14,1.1979,1.1979,-0.0089,场内买入,场内卖出,
2022-09-13,1.2087,1.2087,-0.0004,场内买入,场内卖出,
2022-09-09,1.2092,1.2092,0.0083,场内买入,场内卖出,
2022-09-08,1.1993,1.1993,-0.001,场内买入,场内卖出,
2022-09-07,1.2005,1.2005,0.0012,场内买入,场内卖出,
2022-09-06,1.1991,1.1991,0.0146,场内买入,场内卖出,
2022-09-05,1.1818,1.1818,0.0070999999999999,场内买入,场内卖出,
2022-09-02,1.1735,1.1735,0.0021,场内买入,场内卖出,
2022-09-01,1.171,1.171,-0.0026,场内买入,场内卖出,
2022-08-31,1.1741,1.1741,-0.0134,场内买入,场内卖出,
2022-08-30,1.19,1.19,-0.0038,场内买入,场内卖出,
2022-08-29,1.1945,1.1945,0.0070999999999999,场内买入,场内卖出,
2022-08-26,1.1861,1.1861,-0.0042,场内买入,场内卖出,
2022-08-25,1.1911,1.1911,0.0070999999999999,场内买入,场内卖出,
2022-08-24,1.1827,1.1827,-0.0215,场内买入,场内卖出,
2022-08-23,1.2087,1.2087,-0.0034999999999999,场内买入,场内卖出,
2022-08-22,1.2129,1.2129,0.009,场内买入,场内卖出,
2022-08-19,1.2021,1.2021,-0.0042,场内买入,场内卖出,
2022-08-18,1.2072,1.2072,-0.0083,场内买入,场内卖出,
2022-08-17,1.2173,1.2173,0.0053,场内买入,场内卖出,
2022-08-16,1.2109,1.2109,0.0019,场内买入,场内卖出,
2022-08-15,1.2086,1.2086,0.0003,场内买入,场内卖出,
2022-08-12,1.2082,1.2082,-0.0026,场内买入,场内卖出,
2022-08-11,1.2114,1.2114,0.0133,场内买入,场内卖出,
2022-08-10,1.1955,1.1955,-0.0006,场内买入,场内卖出,
2022-08-09,1.1962,1.1962,-0.0003,场内买入,场内卖出,
2022-08-08,1.1965,1.1965,0.0054,场内买入,场内卖出,
2022-08-05,1.1901,1.1901,0.0078,场内买入,场内卖出,
2022-08-04,1.1809,1.1809,0.0038,场内买入,场内卖出,
2022-08-03,1.1764,1.1764,-0.0034,场内买入,场内卖出,
2022-08-02,1.1804,1.1804,-0.0271,场内买入,场内卖出,
2022-08-01,1.2133,1.2133,0.0009,场内买入,场内卖出,
2022-07-29,1.2122,1.2122,-0.0053,场内买入,场内卖出,
2022-07-28,1.2186,1.2186,0.0031,场内买入,场内卖出,
2022-07-27,1.2148,1.2148,0.0007,场内买入,场内卖出,
2022-07-26,1.214,1.214,0.0081999999999999,场内买入,场内卖出,
2022-07-25,1.2041,1.2041,-0.0116999999999999,场内买入,场内卖出,
2022-07-22,1.2184,1.2184,0.002,场内买入,场内卖出,
2022-07-21,1.216,1.216,-0.0144,场内买入,场内卖出,
2022-07-20,1.2338,1.2338,0.0075,场内买入,场内卖出,
2022-07-19,1.2246,1.2246,0.0011,场内买入,场内卖出,
2022-07-18,1.2232,1.2232,0.0118999999999999,场内买入,场内卖出,
2022-07-15,1.2088,1.2088,-0.0141,场内买入,场内卖出,
2022-07-14,1.2261,1.2261,-0.0052,场内买入,场内卖出,
2022-07-13,1.2325,1.2325,0.0069999999999999,场内买入,场内卖出,
2022-07-12,1.2239,1.2239,0.0003,场内买入,场内卖出,
2022-07-11,1.2235,1.2235,-0.006,场内买入,场内卖出,
2022-07-08,1.2309,1.2309,-0.0033,场内买入,场内卖出,
2022-07-07,1.235,1.235,0.0081,场内买入,场内卖出,
2022-07-06,1.2251,1.2251,-0.0154,场内买入,场内卖出,
2022-07-05,1.2443,1.2443,0.0019,场内买入,场内卖出,
2022-07-04,1.2419,1.2419,0.0075,场内买入,场内卖出,
2022-07-01,1.2327,1.2327,0.0022,场内买入,场内卖出,
2022-06-30,1.23,1.23,0.002,场内买入,场内卖出,
2022-06-29,1.2276,1.2276,-0.0163,场内买入,场内卖出,
2022-06-28,1.248,1.248,0.0141,场内买入,场内卖出,
2022-06-27,1.2307,1.2307,0.0074,场内买入,场内卖出,
2022-06-24,1.2216,1.2216,0.0040999999999999,场内买入,场内卖出,
2022-06-23,1.2166,1.2166,0.0206,场内买入,场内卖出,
2022-06-22,1.1921,1.1921,-0.0168,场内买入,场内卖出,
2022-06-21,1.2125,1.2125,-0.0003,场内买入,场内卖出,
2022-06-20,1.2129,1.2129,-0.0002,场内买入,场内卖出,
2022-06-17,1.2132,1.2132,0.0016,场内买入,场内卖出,
2022-06-16,1.2113,1.2113,-0.0096,场内买入,场内卖出,
2022-06-15,1.223,1.223,0.0087,场内买入,场内卖出,
2022-06-14,1.2125,1.2125,0.0066,场内买入,场内卖出,
2022-06-13,1.2045,1.2045,-0.0068,场内买入,场内卖出,
2022-06-10,1.2127,1.2127,0.0081,场内买入,场内卖出,
2022-06-09,1.2029,1.2029,-0.0031,场内买入,场内卖出,
2022-06-08,1.2067,1.2067,0.0022,场内买入,场内卖出,
2022-06-07,1.204,1.204,-0.0012,场内买入,场内卖出,
2022-06-06,1.2054,1.2054,0.0059,场内买入,场内卖出,
2022-06-02,1.1983,1.1983,0.0044,场内买入,场内卖出,
2022-06-01,1.193,1.193,0.0019,场内买入,场内卖出,
2022-05-31,1.1907,1.1907,0.0024,场内买入,场内卖出,
2022-05-30,1.1879,1.1879,0.0034999999999999,场内买入,场内卖出,
2022-05-27,1.1837,1.1837,0.0042,场内买入,场内卖出,
2022-05-26,1.1787,1.1787,0.0116999999999999,场内买入,场内卖出,
2022-05-25,1.1651,1.1651,0.0200999999999999,场内买入,场内卖出,
2022-05-24,1.1421,1.1421,-0.0296,场内买入,场内卖出,
2022-05-23,1.1769,1.1769,-0.0056,场内买入,场内卖出,
2022-05-20,1.1835,1.1835,0.0129,场内买入,场内卖出,
2022-05-19,1.1684,1.1684,0.0116999999999999,场内买入,场内卖出,
2022-05-18,1.1549,1.1549,-0.0029,场内买入,场内卖出,
2022-05-17,1.1583,1.1583,0.0021,场内买入,场内卖出,
2022-05-16,1.1559,1.1559,0.0013,场内买入,场内卖出,
2022-05-13,1.1544,1.1544,0.0059,场内买入,场内卖出,
2022-05-12,1.1476,1.1476,-0.0039,场内买入,场内卖出,
2022-05-11,1.1521,1.1521,-0.0015,场内买入,场内卖出,
2022-05-10,1.1538,1.1538,0.0121999999999999,场内买入,场内卖出,
2022-05-09,1.1399,1.1399,0.0034999999999999,场内买入,场内卖出,
2022-05-06,1.1359,1.1359,-0.0246,场内买入,场内卖出,
2022-05-05,1.1645,1.1645,0.0013,场内买入,场内卖出,
2022-04-29,1.163,1.163,0.0297,场内买入,场内卖出,
2022-04-28,1.1295,1.1295,0.0163,场内买入,场内卖出,
2022-04-27,1.1114,1.1114,0.0363,场内买入,场内卖出,
2022-04-26,1.0725,1.0725,-0.0123,场内买入,场内卖出,
2022-04-25,1.0859,1.0859,-0.0498,场内买入,场内卖出,
2022-04-22,1.1428,1.1428,0.01,场内买入,场内卖出,
2022-04-21,1.1315,1.1315,-0.0291,场内买入,场内卖出,
2022-04-20,1.1654,1.1654,-0.0243,场内买入,场内卖出,
2022-04-19,1.1944,1.1944,0.0081999999999999,场内买入,场内卖出,
2022-04-18,1.1847,1.1847,-0.0066,场内买入,场内卖出,
2022-04-15,1.1926,1.1926,-0.0081999999999999,场内买入,场内卖出,
2022-04-14,1.2024,1.2024,0.0127,场内买入,场内卖出,
2022-04-13,1.1873,1.1873,-0.0105,场内买入,场内卖出,
2022-04-12,1.1999,1.1999,0.0063,场内买入,场内卖出,
2022-04-11,1.1924,1.1924,-0.0237999999999999,场内买入,场内卖出,
2022-04-08,1.2215,1.2215,0.0131,场内买入,场内卖出,
2022-04-07,1.2057,1.2057,-0.0124,场内买入,场内卖出,
2022-04-06,1.2208,1.2208,0.0162,场内买入,场内卖出,
2022-04-01,1.2013,1.2013,0.0027,场内买入,场内卖出,
2022-03-31,1.1981,1.1981,-0.0046999999999999,场内买入,场内卖出,
2022-03-30,1.2038,1.2038,0.0203,场内买入,场内卖出,
2022-03-29,1.1798,1.1798,-0.0037,场内买入,场内卖出,
2022-03-28,1.1842,1.1842,0.0046999999999999,场内买入,场内卖出,
2022-03-25,1.1787,1.1787,-0.0118,场内买入,场内卖出,
2022-03-24,1.1928,1.1928,-0.0084,场内买入,场内卖出,
2022-03-23,1.2029,1.2029,0.0108,场内买入,场内卖出,
2022-03-22,1.19,1.19,0.0049,场内买入,场内卖出,
2022-03-21,1.1842,1.1842,-0.0034,场内买入,场内卖出,
2022-03-18,1.1882,1.1882,0.0128,场内买入,场内卖出,
2022-03-17,1.1732,1.1732,0.0124,场内买入,场内卖出,
2022-03-16,1.1588,1.1588,0.0253,场内买入,场内卖出,
2022-03-15,1.1302,1.1302,-0.0602,场内买入,场内卖出,
2022-03-14,1.2026,1.2026,-0.0241,场内买入,场内卖出,
2022-03-11,1.2323,1.2323,-0.0019,场内买入,场内卖出,
2022-03-10,1.2347,1.2347,0.0107,场内买入,场内卖出,
2022-03-09,1.2216,1.2216,-0.0111,场内买入,场内卖出,
2022-03-08,1.2353,1.2353,-0.0255,场内买入,场内卖出,
2022-03-07,1.2676,1.2676,-0.009,场内买入,场内卖出,
2022-03-04,1.2791,1.2791,-0.0144,场内买入,场内卖出,
2022-03-03,1.2978,1.2978,0.008,场内买入,场内卖出,
2022-03-02,1.2875,1.2875,-0.0026,场内买入,场内卖出,
2022-03-01,1.2908,1.2908,0.0093,场内买入,场内卖出,
2022-02-28,1.2789,1.2789,0.0034999999999999,场内买入,场内卖出,
2022-02-25,1.2744,1.2744,-0.0004,场内买入,场内卖出,
2022-02-24,1.2749,1.2749,-0.0195,场内买入,场内卖出,
2022-02-23,1.3003,1.3003,0.0083,场内买入,场内卖出,
2022-02-22,1.2896,1.2896,-0.0149,场内买入,场内卖出,
2022-02-21,1.3091,1.3091,0.0009,场内买入,场内卖出,
2022-02-18,1.3079,1.3079,0.0111,场内买入,场内卖出,
2022-02-17,1.2935,1.2935,-0.0015,场内买入,场内卖出,
2022-02-16,1.2955,1.2955,0.006,场内买入,场内卖出,
2022-02-15,1.2878,1.2878,0.0023,场内买入,场内卖出,
2022-02-14,1.2848,1.2848,-0.0161,场内买入,场内卖出,
2022-02-11,1.3058,1.3058,-0.0113,场内买入,场内卖出,
2022-02-10,1.3207,1.3207,0.003,场内买入,场内卖出,
2022-02-09,1.3168,1.3168,0.0056999999999999,场内买入,场内卖出,
2022-02-08,1.3094,1.3094,0.0118,场内买入,场内卖出,
2022-02-07,1.2941,1.2941,0.0341,场内买入,场内卖出,
2022-01-28,1.2514,1.2514,-0.0167,场内买入,场内卖出,
2022-01-27,1.2726,1.2726,-0.0152,场内买入,场内卖出,
2022-01-26,1.2923,1.2923,0.0143,场内买入,场内卖出,
2022-01-25,1.2741,1.2741,-0.0331,场内买入,场内卖出,
2022-01-24,1.3177,1.3177,0.0031,场内买入,场内卖出,
2022-01-21,1.3136,1.3136,-0.0185,场内买入,场内卖出,
2022-01-20,1.3383,1.3383,0.0007,场内买入,场内卖出,
2022-01-19,1.3374,1.3374,0.0016,场内买入,场内卖出,
2022-01-18,1.3352,1.3352,0.0255,场内买入,场内卖出,
2022-01-17,1.302,1.302,0.0091,场内买入,场内卖出,
2022-01-14,1.2902,1.2902,-0.0181,场内买入,场内卖出,
2022-01-13,1.314,1.314,-0.0133,场内买入,场内卖出,
2022-01-12,1.3317,1.3317,0.0026,场内买入,场内卖出,
2022-01-11,1.3282,1.3282,-0.0095,场内买入,场内卖出,
2022-01-10,1.341,1.341,0.0046,场内买入,场内卖出,
2022-01-07,1.3348,1.3348,0.0045,场内买入,场内卖出,
2022-01-06,1.3288,1.3288,0.013,场内买入,场内卖出,
2022-01-05,1.3117,1.3117,-0.0212,场内买入,场内卖出,
2022-01-04,1.3401,1.3401,-0.0038,场内买入,场内卖出,
2021-12-31,1.3452,1.3452,0.0066,场内买入,场内卖出,
2021-12-30,1.3364,1.3364,0.0070999999999999,场内买入,场内卖出,
2021-12-29,1.327,1.327,-0.0053,场内买入,场内卖出,
2021-12-28,1.3341,1.3341,-0.0007,场内买入,场内卖出,
2021-12-27,1.3351,1.3351,-0.0034,场内买入,场内卖出,
2021-12-24,1.3396,1.3396,-0.0118999999999999,场内买入,场内卖出,
2021-12-23,1.3558,1.3558,0.0129,场内买入,场内卖出,
2021-12-22,1.3385,1.3385,-0.0064,场内买入,场内卖出,
2021-12-21,1.3471,1.3471,0.0085,场内买入,场内卖出,
2021-12-20,1.3358,1.3358,-0.0137,场内买入,场内卖出,
2021-12-17,1.3543,1.3543,-0.0056999999999999,场内买入,场内卖出,
2021-12-16,1.362,1.362,0.0165,场内买入,场内卖出,
2021-12-15,1.3399,1.3399,0.0046,场内买入,场内卖出,
2021-12-14,1.3338,1.3338,-0.0073,场内买入,场内卖出,
2021-12-13,1.3436,1.3436,0.0139999999999999,场内买入,场内卖出,
2021-12-10,1.3251,1.3251,-0.0096,场内买入,场内卖出,
2021-12-09,1.338,1.338,-0.0034999999999999,场内买入,场内卖出,
2021-12-08,1.3427,1.3427,0.0065,场内买入,场内卖出,
2021-12-07,1.334,1.334,0.005,场内买入,场内卖出,
2021-12-06,1.3273,1.3273,-0.0054,场内买入,场内卖出,
2021-12-03,1.3345,1.3345,0.021,场内买入,场内卖出,
2021-12-02,1.307,1.307,0.0113,场内买入,场内卖出,
2021-12-01,1.2924,1.2924,0.0038,场内买入,场内卖出,
2021-11-30,1.2875,1.2875,0.0044,场内买入,场内卖出,
2021-11-29,1.2819,1.2819,0.0018,场内买入,场内卖出,
2021-11-26,1.2796,1.2796,-0.0074,场内买入,场内卖出,
2021-11-25,1.2892,1.2892,0.0083,场内买入,场内卖出,
2021-11-24,1.2786,1.2786,-0.0046999999999999,场内买入,场内卖出,
2021-11-23,1.2847,1.2847,0.0037,场内买入,场内卖出,
2021-11-22,1.28,1.28,0.0049,场内买入,场内卖出,
2021-11-19,1.2738,1.2738,0.0097,场内买入,场内卖出,
2021-11-18,1.2616,1.2616,0.004,场内买入,场内卖出,
2021-11-17,1.2566,1.2566,0.01,场内买入,场内卖出,
2021-11-16,1.2441,1.2441,-0.0166,场内买入,场内卖出,
2021-11-15,1.2651,1.2651,-0.0070999999999999,场内买入,场内卖出,
2021-11-12,1.2742,1.2742,0.0107,场内买入,场内卖出,
2021-11-11,1.2607,1.2607,0.0074,场内买入,场内卖出,
2021-11-10,1.2514,1.2514,-0.0065,场内买入,场内卖出,
2021-11-09,1.2596,1.2596,0.0056999999999999,场内买入,场内卖出,
2021-11-08,1.2524,1.2524,0.0001,场内买入,场内卖出,
2021-11-05,1.2523,1.2523,-0.022,场内买入,场内卖出,
2021-11-04,1.2805,1.2805,0.0068,场内买入,场内卖出,
2021-11-03,1.2719,1.2719,0.002,场内买入,场内卖出,
2021-11-02,1.2694,1.2694,-0.0125,场内买入,场内卖出,
2021-11-01,1.2855,1.2855,0.0002,场内买入,场内卖出,
2021-10-29,1.2852,1.2852,0.0067,场内买入,场内卖出,
2021-10-28,1.2767,1.2767,-0.0148,场内买入,场内卖出,
2021-10-27,1.2959,1.2959,-0.0065,场内买入,场内卖出,
2021-10-26,1.3044,1.3044,0.0007,场内买入,场内卖出,
2021-10-25,1.3035,1.3035,0.0213,场内买入,场内卖出,
2021-10-22,1.2763,1.2763,-0.0132,场内买入,场内卖出,
2021-10-21,1.2934,1.2934,-0.002,场内买入,场内卖出,
2021-10-20,1.296,1.296,0.0012,场内买入,场内卖出,
2021-10-19,1.2945,1.2945,0.0070999999999999,场内买入,场内卖出,
2021-10-18,1.2854,1.2854,0.0167,场内买入,场内卖出,
2021-10-15,1.2643,1.2643,0.0042,场内买入,场内卖出,
2021-10-14,1.259,1.259,0.0078,场内买入,场内卖出,
2021-10-13,1.2492,1.2492,-0.0056999999999999,场内买入,场内卖出,
2021-10-12,1.2564,1.2564,-0.0248,场内买入,场内卖出,
2021-10-11,1.2883,1.2883,-0.0176,场内买入,场内卖出,
2021-10-08,1.3114,1.3114,-0.0098,场内买入,场内卖出,
2021-09-30,1.3244,1.3244,0.0091,场内买入,场内卖出,
2021-09-29,1.3124,1.3124,-0.0271,场内买入,场内卖出,
2021-09-28,1.3489,1.3489,0.0192,场内买入,场内卖出,
2021-09-27,1.3235,1.3235,-0.0358,场内买入,场内卖出,
2021-09-24,1.3727,1.3727,-0.0219,场内买入,场内卖出,
2021-09-23,1.4034,1.4034,0.0036,场内买入,场内卖出,
2021-09-22,1.3983,1.3983,0.0250999999999999,场内买入,场内卖出,
2021-09-17,1.364,1.364,0.0012,场内买入,场内卖出,
2021-09-16,1.3623,1.3623,-0.0148,场内买入,场内卖出,
2021-09-15,1.3827,1.3827,0.0045,场内买入,场内卖出,
2021-09-14,1.3765,1.3765,-0.0264,场内买入,场内卖出,
2021-09-13,1.4138,1.4138,0.0113999999999999,场内买入,场内卖出,
2021-09-10,1.3978,1.3978,-0.0108,场内买入,场内卖出,
2021-09-09,1.4131,1.4131,0.0200999999999999,场内买入,场内卖出,
2021-09-08,1.3852,1.3852,0.008,场内买入,场内卖出,
2021-09-07,1.3742,1.3742,0.0218,场内买入,场内卖出,
2021-09-06,1.3449,1.3449,0.0104,场内买入,场内卖出,
2021-09-03,1.3311,1.3311,-0.011,场内买入,场内卖出,
2021-09-02,1.3459,1.3459,0.0317,场内买入,场内卖出,
2021-09-01,1.3045,1.3045,0.0027,场内买入,场内卖出,
2021-08-31,1.301,1.301,0.0222,场内买入,场内卖出,
2021-08-30,1.2728,1.2728,0.011,场内买入,场内卖出,
2021-08-27,1.2589,1.2589,0.0078,场内买入,场内卖出,
2021-08-26,1.2492,1.2492,-0.0024,场内买入,场内卖出,
2021-08-25,1.2522,1.2522,0.0156,场内买入,场内卖出,
2021-08-24,1.233,1.233,0.001,场内买入,场内卖出,
2021-08-23,1.2318,1.2318,0.0209,场内买入,场内卖出,
2021-08-20,1.2066,1.2066,-0.0007,场内买入,场内卖出,
2021-08-19,1.2074,1.2074,-0.0034,场内买入,场内卖出,
2021-08-18,1.2115,1.2115,0.0173,场内买入,场内卖出,
2021-08-17,1.1909,1.1909,-0.0081999999999999,场内买入,场内卖出,
2021-08-16,1.2008,1.2008,-0.0033,场内买入,场内卖出,
2021-08-13,1.2048,1.2048,-0.0023,场内买入,场内卖出,
2021-08-12,1.2076,1.2076,-0.0038,场内买入,场内卖出,
2021-08-11,1.2122,1.2122,0.0103,场内买入,场内卖出,
2021-08-10,1.1998,1.1998,0.0086,场内买入,场内卖出,
2021-08-09,1.1896,1.1896,0.0048,场内买入,场内卖出,
2021-08-06,1.1839,1.1839,0.0048,场内买入,场内卖出,
2021-08-05,1.1783,1.1783,-0.0040999999999999,场内买入,场内卖出,
2021-08-04,1.1832,1.1832,0.0115,场内买入,场内卖出,
2021-08-03,1.1698,1.1698,-0.0032,场内买入,场内卖出,
2021-08-02,1.1736,1.1736,0.0186,场内买入,场内卖出,
2021-07-30,1.1522,1.1522,0.0179,场内买入,场内卖出,
2021-07-29,1.1319,1.1319,0.0168,场内买入,场内卖出,
2021-07-28,1.1132,1.1132,-0.0163999999999999,场内买入,场内卖出,
2021-07-27,1.1318,1.1318,-0.022,场内买入,场内卖出,
2021-07-26,1.1573,1.1573,-0.0034,场内买入,场内卖出,
2021-07-23,1.1613,1.1613,0.0101,场内买入,场内卖出,
2021-07-22,1.1497,1.1497,0.0081,场内买入,场内卖出,
2021-07-21,1.1405,1.1405,0.0081,场内买入,场内卖出,
2021-07-20,1.1313,1.1313,0.0029,场内买入,场内卖出,
2021-07-19,1.128,1.128,-0.0034,场内买入,场内卖出,
2021-07-16,1.1318,1.1318,0.0031,场内买入,场内卖出,
2021-07-15,1.1283,1.1283,0.0070999999999999,场内买入,场内卖出,
2021-07-14,1.1203,1.1203,-0.0105,场内买入,场内卖出,
2021-07-13,1.1322,1.1322,0.0066,场内买入,场内卖出,
2021-07-12,1.1248,1.1248,0.0106,场内买入,场内卖出,
2021-07-09,1.113,1.113,0.0064,场内买入,场内卖出,
2021-07-08,1.1059,1.1059,-0.0023,场内买入,场内卖出,
2021-07-07,1.1085,1.1085,0.0066,场内买入,场内卖出,
2021-07-06,1.1012,1.1012,0.0048,场内买入,场内卖出,
2021-07-05,1.0959,1.0959,0.0040999999999999,场内买入,场内卖出,
2021-07-02,1.0914,1.0914,-0.0101,场内买入,场内卖出,
2021-07-01,1.1025,1.1025,-0.0073,场内买入,场内卖出,
2021-06-30,1.1106,1.1106,0.0052,场内买入,场内卖出,
2021-06-29,1.1048,1.1048,-0.0098999999999999,场内买入,场内卖出,
2021-06-28,1.1159,1.1159,-0.0023,场内买入,场内卖出,
2021-06-25,1.1185,1.1185,0.005,场内买入,场内卖出,
2021-06-24,1.1129,1.1129,0.0042,场内买入,场内卖出,
2021-06-23,1.1082,1.1082,0.0101,场内买入,场内卖出,
2021-06-22,1.0971,1.0971,0.0070999999999999,场内买入,场内卖出,
2021-06-21,1.0894,1.0894,0.0068,场内买入,场内卖出,
2021-06-18,1.082,1.082,0.0046,场内买入,场内卖出,
