date,net_value,cumulative_net_value,daily_growth_rate,purchase_status,redemption_status,dividend
2021-06-17,1.077,1.077,-0.0021,场内买入,场内卖出,
2021-06-16,1.0793,1.0793,-0.0027,场内买入,场内卖出,
2021-06-15,1.0822,1.0822,-0.0137,场内买入,场内卖出,
2021-06-11,1.0972,1.0972,-0.0054,场内买入,场内卖出,
2021-06-10,1.1032,1.1032,0.0074,场内买入,场内卖出,
2021-06-09,1.0951,1.0951,0.0027,场内买入,场内卖出,
2021-06-08,1.0921,1.0921,0.0029,场内买入,场内卖出,
2021-06-07,1.0889,1.0889,0.0006,场内买入,场内卖出,
2021-06-04,1.0882,1.0882,0.0046999999999999,场内买入,场内卖出,
2021-06-03,1.0831,1.0831,-0.0046,场内买入,场内卖出,
2021-06-02,1.0881,1.0881,-0.0073,场内买入,场内卖出,
2021-06-01,1.0961,1.0961,-0.0028,场内买入,场内卖出,
2021-05-31,1.0992,1.0992,0.0073,场内买入,场内卖出,
2021-05-28,1.0912,1.0912,0.0022,场内买入,场内卖出,
2021-05-27,1.0888,1.0888,0.003,场内买入,场内卖出,
2021-05-26,1.0855,1.0855,0.005,场内买入,场内卖出,
2021-05-25,1.0801,1.0801,0.0144,场内买入,场内卖出,
2021-05-24,1.0648,1.0648,-0.0069,场内买入,场内卖出,
2021-05-21,1.0722,1.0722,-0.0005,场内买入,场内卖出,
2021-05-20,1.0727,1.0727,-0.0068,场内买入,场内卖出,
2021-05-19,1.08,1.08,-0.0059,场内买入,场内卖出,
2021-05-18,1.0864,1.0864,0.0054,场内买入,场内卖出,
2021-05-17,1.0806,1.0806,0.0060999999999999,场内买入,场内卖出,
2021-05-14,1.074,1.074,0.0143,场内买入,场内卖出,
2021-05-13,1.0589,1.0589,-0.0162,场内买入,场内卖出,
2021-05-12,1.0763,1.0763,0.0051,场内买入,场内卖出,
2021-05-11,1.0708,1.0708,-0.0018,场内买入,场内卖出,
2021-05-10,1.0727,1.0727,0.009,场内买入,场内卖出,
2021-05-07,1.0631,1.0631,-0.0009,场内买入,场内卖出,
2021-05-06,1.0641,1.0641,0.009,场内买入,场内卖出,
2021-04-30,1.0546,1.0546,-0.0144,场内买入,场内卖出,
2021-04-29,1.07,1.07,0.003,场内买入,场内卖出,
2021-04-28,1.0668,1.0668,0.0098,场内买入,场内卖出,
2021-04-27,1.0564,1.0564,-0.0128,场内买入,场内卖出,
2021-04-26,1.0701,1.0701,-0.0044,场内买入,场内卖出,
2021-04-23,1.0748,1.0748,0.0005,场内买入,场内卖出,
2021-04-22,1.0743,1.0743,0.0026,场内买入,场内卖出,
2021-04-21,1.0715,1.0715,-0.012,场内买入,场内卖出,
2021-04-20,1.0845,1.0845,-0.0006,场内买入,场内卖出,
2021-04-19,1.0852,1.0852,0.018,场内买入,场内卖出,
2021-04-16,1.066,1.066,0.0083,场内买入,场内卖出,
2021-04-15,1.0572,1.0572,-0.002,场内买入,场内卖出,
2021-04-14,1.0593,1.0593,0.0105,场内买入,场内卖出,
2021-04-13,1.0483,1.0483,-0.0091,场内买入,场内卖出,
2021-04-12,1.0579,1.0579,-0.0134,场内买入,场内卖出,
2021-04-09,1.0723,1.0723,-0.0012,场内买入,场内卖出,
2021-04-08,1.0736,1.0736,-0.0027,场内买入,场内卖出,
2021-04-07,1.0765,1.0765,0.0015,场内买入,场内卖出,
2021-04-06,1.0749,1.0749,0.0040999999999999,场内买入,场内卖出,
2021-04-02,1.0705,1.0705,-0.0046,场内买入,场内卖出,
2021-04-01,1.0755,1.0755,0.0076,场内买入,场内卖出,
2021-03-31,1.0674,1.0674,0.0027,场内买入,场内卖出,
2021-03-30,1.0645,1.0645,0.0,场内买入,场内卖出,
2021-03-29,1.0645,1.0645,0.0093,场内买入,场内卖出,
2021-03-26,1.0547,1.0547,0.0197,场内买入,场内卖出,
2021-03-25,1.0343,1.0343,-0.0053,场内买入,场内卖出,
2021-03-24,1.0398,1.0398,-0.0195,场内买入,场内卖出,
2021-03-23,1.0605,1.0605,-0.0149,场内买入,场内卖出,
2021-03-22,1.0765,1.0765,0.0222,场内买入,场内卖出,
2021-03-19,1.0531,1.0531,-0.0141999999999999,场内买入,场内卖出,
2021-03-18,1.0683,1.0683,0.0042,场内买入,场内卖出,
2021-03-17,1.0638,1.0638,-0.0056,场内买入,场内卖出,
2021-03-16,1.0698,1.0698,0.003,场内买入,场内卖出,
2021-03-15,1.0666,1.0666,0.0001,场内买入,场内卖出,
2021-03-12,1.0665,1.0665,0.0121,场内买入,场内卖出,
2021-03-11,1.0537,1.0537,0.0246,场内买入,场内卖出,
2021-03-10,1.0284,1.0284,-0.0098,场内买入,场内卖出,
2021-03-09,1.0386,1.0386,-0.0178,场内买入,场内卖出,
2021-03-08,1.0574,1.0574,-0.0197,场内买入,场内卖出,
2021-03-05,1.0786,1.0786,-0.0048,场内买入,场内卖出,
2021-03-04,1.0838,1.0838,-0.0162,场内买入,场内卖出,
2021-03-03,1.1016,1.1016,0.013,场内买入,场内卖出,
2021-03-02,1.0875,1.0875,-0.001,场内买入,场内卖出,
2021-03-01,1.0886,1.0886,0.0196,场内买入,场内卖出,
2021-02-26,1.0677,1.0677,-0.0197,场内买入,场内卖出,
2021-02-25,1.0892,1.0892,0.0076,场内买入,场内卖出,
2021-02-24,1.081,1.081,-0.0154,场内买入,场内卖出,
2021-02-23,1.0979,1.0979,-0.0034999999999999,场内买入,场内卖出,
2021-02-22,1.1018,1.1018,0.001,场内买入,场内卖出,
2021-02-19,1.1007,1.1007,0.0166,场内买入,场内卖出,
2021-02-18,1.0827,1.0827,0.01,场内买入,场内卖出,
2021-02-10,1.072,1.072,0.0053,场内买入,场内卖出,
2021-02-09,1.0664,1.0664,0.0332,场内买入,场内卖出,
2021-02-08,1.0321,1.0321,0.0155,场内买入,场内卖出,
2021-02-05,1.0163,1.0163,-0.0163,场内买入,场内卖出,
2021-02-04,1.0331,1.0331,-0.008,场内买入,场内卖出,
2021-02-03,1.0414,1.0414,-0.018,场内买入,场内卖出,
2021-02-02,1.0605,1.0605,0.0112,场内买入,场内卖出,
2021-02-01,1.0488,1.0488,0.0044,场内买入,场内卖出,
2021-01-29,1.0442,1.0442,-0.0163,场内买入,场内卖出,
2021-01-28,1.0615,1.0615,-0.0289,场内买入,场内卖出,
2021-01-27,1.0931,1.0931,0.0048,场内买入,场内卖出,
2021-01-26,1.0879,1.0879,-0.0208,场内买入,场内卖出,
2021-01-25,1.111,1.111,-0.002,场内买入,场内卖出,
2021-01-22,1.1132,1.1132,0.0012,场内买入,场内卖出,
2021-01-21,1.1119,1.1119,0.0081,场内买入,场内卖出,
2021-01-20,1.103,1.103,0.0087,场内买入,场内卖出,
2021-01-19,1.0935,1.0935,-0.0113999999999999,场内买入,场内卖出,
2021-01-18,1.1061,1.1061,0.0126,场内买入,场内卖出,
2021-01-15,1.0923,1.0923,-0.0118999999999999,场内买入,场内卖出,
2021-01-14,1.1055,1.1055,-0.0075,场内买入,场内卖出,
2021-01-13,1.1138,1.1138,0.015,场内买入,场内卖出,
2021-01-12,1.0973,1.0973,0.0202,场内买入,场内卖出,
2021-01-11,1.0756,1.0756,-0.0182,场内买入,场内卖出,
2021-01-08,1.0955,1.0955,0.0005,场内买入,场内卖出,
2021-01-07,1.0949,1.0949,0.0178,场内买入,场内卖出,
2021-01-06,1.0757,1.0757,0.0115,场内买入,场内卖出,
2021-01-05,1.0635,1.0635,0.0051,场内买入,场内卖出,
2021-01-04,1.0581,1.0581,0.0220999999999999,场内买入,场内卖出,
2020-12-31,1.0352,1.0352,0.0187,场内买入,场内卖出,
2020-12-30,1.0162,1.0162,0.0066,场内买入,场内卖出,
2020-12-29,1.0095,1.0095,-0.0074,场内买入,场内卖出,
2020-12-28,1.017,1.017,-0.0052,场内买入,场内卖出,
2020-12-25,1.0223,1.0223,0.0101,场内买入,场内卖出,
2020-12-24,1.0121,1.0121,-0.0033,场内买入,场内卖出,
2020-12-23,1.0155,1.0155,0.0184,场内买入,场内卖出,
2020-12-22,0.9972,0.9972,-0.0248,场内买入,场内卖出,
2020-12-21,1.0226,1.0226,0.0139,场内买入,场内卖出,
2020-12-18,1.0086,1.0086,0.0095,场内买入,场内卖出,
2020-12-17,0.9991,0.9991,0.0072,场内买入,场内卖出,
2020-12-16,0.992,0.992,-0.0046999999999999,场内买入,场内卖出,
2020-12-15,0.9967,0.9967,0.0055,场内买入,场内卖出,
2020-12-14,0.9912,0.9912,0.0046,场内买入,场内卖出,
2020-12-11,0.9867,0.9867,-0.0155,场内买入,场内卖出,
2020-12-10,1.0022,1.0022,0.0012,场内买入,场内卖出,
2020-12-09,1.001,1.001,-0.018,场内买入,场内卖出,
2020-12-08,1.0194,1.0194,-0.0004,场内买入,场内卖出,
2020-12-07,1.0198,1.0198,-0.0101,场内买入,场内卖出,
2020-12-04,1.0302,1.0302,-0.0019,场内买入,场内卖出,
2020-12-03,1.0322,1.0322,-0.0139999999999999,场内买入,场内卖出,
2020-12-02,1.0469,1.0469,-0.0012,场内买入,场内卖出,
2020-12-01,1.0482,1.0482,0.0162,场内买入,场内卖出,
2020-11-30,1.0315,1.0315,-0.0029,场内买入,场内卖出,
2020-11-27,1.0345,1.0345,0.0103,场内买入,场内卖出,
2020-11-26,1.024,1.024,-0.0019,场内买入,场内卖出,
2020-11-25,1.0259,1.0259,-0.0116,场内买入,场内卖出,
2020-11-24,1.0379,1.0379,0.0066,场内买入,场内卖出,
2020-11-23,1.0311,1.0311,0.0131,场内买入,场内卖出,
2020-11-20,1.0178,1.0178,0.0059,场内买入,场内卖出,
2020-11-19,1.0118,1.0118,0.0056999999999999,场内买入,场内卖出,
2020-11-18,1.0061,1.0061,0.0059,场内买入,场内卖出,
2020-11-17,1.0002,1.0002,-0.0063,场内买入,场内卖出,
2020-11-16,1.0065,1.0065,0.0182,场内买入,场内卖出,
2020-11-13,0.9885,0.9885,-0.0032,场内买入,场内卖出,
2020-11-12,0.9917,0.9917,-0.0046,场内买入,场内卖出,
2020-11-11,0.9963,0.9963,-0.0025,场内买入,场内卖出,
2020-11-10,0.9988,0.9988,-0.0077,场内买入,场内卖出,
2020-11-09,1.0066,1.0066,0.0169,场内买入,场内卖出,
2020-11-06,0.9899,0.9899,-0.0008,场内买入,场内卖出,
2020-11-05,0.9907,0.9907,0.0181,场内买入,场内卖出,
2020-11-04,0.9731,0.9731,0.0045,场内买入,场内卖出,
2020-11-03,0.9687,0.9687,0.0158,场内买入,场内卖出,
2020-11-02,0.9536,0.9536,0.0048,场内买入,场内卖出,
2020-10-30,0.949,0.949,-0.0139999999999999,场内买入,场内卖出,
2020-10-29,0.9625,0.9625,0.0036,场内买入,场内卖出,
2020-10-28,0.959,0.959,0.0025,场内买入,场内卖出,
2020-10-27,0.9566,0.9566,-0.001,场内买入,场内卖出,
2020-10-26,0.9576,0.9576,0.0086,场内买入,场内卖出,
2020-10-23,0.9494,0.9494,-0.0006,场内买入,场内卖出,
2020-10-22,0.95,0.95,-0.0046,场内买入,场内卖出,
2020-10-21,0.9544,0.9544,-0.0102,场内买入,场内卖出,
2020-10-20,0.9642,0.9642,0.0034999999999999,场内买入,场内卖出,
2020-10-19,0.9608,0.9608,-0.0026,场内买入,场内卖出,
2020-10-16,0.9633,0.9633,-0.0068,场内买入,场内卖出,
2020-10-15,0.9699,0.9699,-0.0012,场内买入,场内卖出,
2020-10-14,0.9711,0.9711,-0.0029,场内买入,场内卖出,
2020-10-13,0.9739,0.9739,0.0023,场内买入,场内卖出,
2020-10-12,0.9717,0.9717,0.0237,场内买入,场内卖出,
2020-10-09,0.9492,0.9492,0.0202,场内买入,场内卖出,
2020-09-30,0.9304,0.9304,-0.0015,场内买入,场内卖出,
2020-09-29,0.9318,0.9318,0.0086,场内买入,场内卖出,
2020-09-28,0.9239,0.9239,-0.0025,场内买入,场内卖出,
2020-09-25,0.9262,0.9262,-0.0013,场内买入,场内卖出,
2020-09-24,0.9274,0.9274,-0.0183,场内买入,场内卖出,
2020-09-23,0.9447,0.9447,-0.0014,场内买入,场内卖出,
2020-09-22,0.946,0.946,-0.0177,场内买入,场内卖出,
2020-09-21,0.963,0.963,0.0009,场内买入,场内卖出,
2020-09-18,0.9621,0.9621,0.0186,场内买入,场内卖出,
2020-09-17,0.9445,0.9445,0.0005,场内买入,场内卖出,
2020-09-16,0.944,0.944,-0.0007,场内买入,场内卖出,
2020-09-15,0.9447,0.9447,0.0079,场内买入,场内卖出,
2020-09-14,0.9373,0.9373,0.004,场内买入,场内卖出,
2020-09-11,0.9336,0.9336,0.0033,场内买入,场内卖出,
2020-09-10,0.9305,0.9305,-0.0161,场内买入,场内卖出,
2020-09-09,0.9457,0.9457,-0.0116999999999999,场内买入,场内卖出,
2020-09-08,0.9569,0.9569,0.0078,场内买入,场内卖出,
2020-09-07,0.9495,0.9495,-0.0172,场内买入,场内卖出,
2020-09-04,0.9661,0.9661,-0.0076,场内买入,场内卖出,
2020-09-03,0.9735,0.9735,-0.0079,场内买入,场内卖出,
2020-09-02,0.9813,0.9813,-0.0044,场内买入,场内卖出,
2020-09-01,0.9856,0.9856,0.0056999999999999,场内买入,场内卖出,
2020-08-31,0.98,0.98,-0.0056,场内买入,场内卖出,
2020-08-28,0.9855,0.9855,0.016,场内买入,场内卖出,
2020-08-27,0.97,0.97,0.0033,场内买入,场内卖出,
2020-08-26,0.9668,0.9668,-0.0183,场内买入,场内卖出,
2020-08-25,0.9848,0.9848,-0.0116,场内买入,场内卖出,
2020-08-24,0.9964,0.9964,0.0070999999999999,场内买入,场内卖出,
2020-08-21,0.9894,0.9894,-0.0006,场内买入,场内卖出,
2020-08-20,0.99,0.99,-0.0156,场内买入,场内卖出,
2020-08-19,1.0057,1.0057,-0.0118999999999999,场内买入,场内卖出,
2020-08-18,1.0178,1.0178,0.0,场内买入,场内卖出,
2020-08-17,1.0178,1.0178,0.0217,场内买入,场内卖出,
2020-08-14,0.9962,0.9962,0.0091,场内买入,场内卖出,
2020-08-13,0.9872,0.9872,0.0019,场内买入,场内卖出,
2020-08-12,0.9853,0.9853,-0.0072,场内买入,场内卖出,
2020-08-11,0.9924,0.9924,-0.0116999999999999,场内买入,场内卖出,
2020-08-10,1.0041,1.0041,0.0055,场内买入,场内卖出,
2020-08-07,0.9986,0.9986,0.0005,场内买入,场内卖出,
2020-08-06,0.9981,0.9981,0.0052,场内买入,场内卖出,
2020-08-05,0.9929,0.9929,0.0045,场内买入,场内卖出,
2020-08-04,0.9885,0.9885,-0.0052,场内买入,场内卖出,
2020-08-03,0.9937,0.9937,0.0302999999999999,场内买入,场内卖出,
2020-07-31,0.9645,0.9645,0.0049,场内买入,场内卖出,
2020-07-30,0.9598,0.9598,-0.0023,场内买入,场内卖出,
2020-07-29,0.962,0.962,0.0183,场内买入,场内卖出,
2020-07-28,0.9447,0.9447,0.0034999999999999,场内买入,场内卖出,
2020-07-27,0.9414,0.9414,-0.0021,场内买入,场内卖出,
2020-07-24,0.9434,0.9434,-0.0354,场内买入,场内卖出,
2020-07-23,0.978,0.978,-0.0007,场内买入,场内卖出,
2020-07-22,0.9787,0.9787,0.0052,场内买入,场内卖出,
2020-07-21,0.9736,0.9736,-0.0054,场内买入,场内卖出,
2020-07-20,0.9789,0.9789,0.0496,场内买入,场内卖出,
2020-07-17,0.9326,0.9326,0.0037,场内买入,场内卖出,
2020-07-16,0.9292,0.9292,-0.0319,场内买入,场内卖出,
2020-07-15,0.9598,0.9598,-0.027,场内买入,场内卖出,
2020-07-14,0.9864,0.9864,-0.01,场内买入,场内卖出,
2020-07-13,0.9964,0.9964,0.0206,场内买入,场内卖出,
2020-07-10,0.9763,0.9763,-0.0214,场内买入,场内卖出,
2020-07-09,0.9977,0.9977,0.0229,场内买入,场内卖出,
2020-07-08,0.9754,0.9754,0.0314,场内买入,场内卖出,
2020-07-07,0.9457,0.9457,0.0062,场内买入,场内卖出,
2020-07-06,0.9399,0.9399,0.0604,场内买入,场内卖出,
2020-07-03,0.8864,0.8864,0.0179,场内买入,场内卖出,
2020-07-02,0.8708,0.8708,0.023,场内买入,场内卖出,
2020-07-01,0.8512,0.8512,0.013,场内买入,场内卖出,
2020-06-30,0.8403,0.8403,0.0081999999999999,场内买入,场内卖出,
2020-06-29,0.8335,0.8335,-0.0101,场内买入,场内卖出,
2020-06-24,0.842,0.842,-0.0007,场内买入,场内卖出,
2020-06-23,0.8426,0.8426,-0.0038,场内买入,场内卖出,
2020-06-22,0.8458,0.8458,-0.0017,场内买入,场内卖出,
2020-06-19,0.8472,0.8472,0.0013,场内买入,场内卖出,
2020-06-18,0.8461,0.8461,0.0068,场内买入,场内卖出,
2020-06-17,0.8404,0.8404,0.0036,场内买入,场内卖出,
2020-06-16,0.8374,0.8374,0.0141999999999999,场内买入,场内卖出,
2020-06-15,0.8257,0.8257,-0.0109,场内买入,场内卖出,
2020-06-12,0.8348,0.8348,-0.002,场内买入,场内卖出,
2020-06-11,0.8365,0.8365,-0.0079,场内买入,场内卖出,
2020-06-10,0.8432,0.8432,-0.0064,场内买入,场内卖出,
2020-06-09,0.8486,0.8486,0.0038,场内买入,场内卖出,
2020-06-08,0.8454,0.8454,0.0044,场内买入,场内卖出,
2020-06-05,0.8417,0.8417,0.0014,场内买入,场内卖出,
2020-06-04,0.8405,0.8405,-0.0064,场内买入,场内卖出,
2020-06-03,0.8459,0.8459,-0.0022,场内买入,场内卖出,
2020-06-02,0.8478,0.8478,0.0040999999999999,场内买入,场内卖出,
2020-06-01,0.8443,0.8443,0.0225,场内买入,场内卖出,
2020-05-29,0.8257,0.8257,-0.0025,场内买入,场内卖出,
2020-05-28,0.8278,0.8278,0.0008,场内买入,场内卖出,
2020-05-27,0.8271,0.8271,-0.0086,场内买入,场内卖出,
2020-05-26,0.8343,0.8343,0.0103,场内买入,场内卖出,
2020-05-25,0.8258,0.8258,-0.0118,场内买入,场内卖出,
2020-05-22,0.8357,0.8357,-0.0174,场内买入,场内卖出,
2020-05-21,0.8505,0.8505,-0.0157,场内买入,场内卖出,
2020-05-20,0.8641,0.8641,-0.0085,场内买入,场内卖出,
2020-05-19,0.8715,0.8715,0.0081999999999999,场内买入,场内卖出,
2020-05-18,0.8644,0.8644,0.0003,场内买入,场内卖出,
2020-05-15,0.8641,0.8641,-0.0007,场内买入,场内卖出,
2020-05-14,0.8647,0.8647,-0.0118999999999999,场内买入,场内卖出,
2020-05-13,0.8751,0.8751,-0.0007,场内买入,场内卖出,
2020-05-12,0.8757,0.8757,-0.0051,场内买入,场内卖出,
2020-05-11,0.8802,0.8802,0.0024,场内买入,场内卖出,
2020-05-08,0.8781,0.8781,0.0078,场内买入,场内卖出,
2020-05-07,0.8713,0.8713,-0.0065,场内买入,场内卖出,
2020-05-06,0.877,0.877,0.0135,场内买入,场内卖出,
2020-04-30,0.8653,0.8653,0.0226,场内买入,场内卖出,
2020-04-29,0.8462,0.8462,0.0033,场内买入,场内卖出,
2020-04-28,0.8434,0.8434,-0.0146,场内买入,场内卖出,
2020-04-27,0.8559,0.8559,0.0007,场内买入,场内卖出,
2020-04-24,0.8553,0.8553,-0.012,场内买入,场内卖出,
2020-04-23,0.8657,0.8657,-0.0068,场内买入,场内卖出,
2020-04-22,0.8716,0.8716,-0.0002,场内买入,场内卖出,
2020-04-21,0.8718,0.8718,-0.0064,场内买入,场内卖出,
2020-04-20,0.8774,0.8774,0.009,场内买入,场内卖出,
2020-04-17,0.8696,0.8696,0.0089,场内买入,场内卖出,
2020-04-16,0.8619,0.8619,0.003,场内买入,场内卖出,
2020-04-15,0.8593,0.8593,-0.0069,场内买入,场内卖出,
2020-04-14,0.8653,0.8653,0.0161,场内买入,场内卖出,
2020-04-13,0.8516,0.8516,-0.0029,场内买入,场内卖出,
2020-04-10,0.8541,0.8541,-0.0166,场内买入,场内卖出,
2020-04-09,0.8685,0.8685,0.0023,场内买入,场内卖出,
2020-04-08,0.8665,0.8665,0.0014,场内买入,场内卖出,
2020-04-07,0.8653,0.8653,0.0256,场内买入,场内卖出,
2020-04-03,0.8437,0.8437,-0.0111,场内买入,场内卖出,
2020-04-02,0.8532,0.8532,0.0204999999999999,场内买入,场内卖出,
2020-04-01,0.8361,0.8361,-0.0084,场内买入,场内卖出,
2020-03-31,0.8432,0.8432,-0.0081,场内买入,场内卖出,
2020-03-30,0.8501,0.8501,-0.0105,场内买入,场内卖出,
2020-03-27,0.8591,0.8591,0.0073,场内买入,场内卖出,
2020-03-26,0.8529,0.8529,-0.0171,场内买入,场内卖出,
2020-03-25,0.8677,0.8677,0.0174,场内买入,场内卖出,
2020-03-24,0.8529,0.8529,0.0166,场内买入,场内卖出,
2020-03-23,0.839,0.839,-0.0365,场内买入,场内卖出,
2020-03-20,0.8708,0.8708,0.0062,场内买入,场内卖出,
2020-03-19,0.8654,0.8654,-0.0021,场内买入,场内卖出,
2020-03-18,0.8672,0.8672,-0.0178,场内买入,场内卖出,
2020-03-17,0.8829,0.8829,0.0008,场内买入,场内卖出,
2020-03-16,0.8822,0.8822,-0.0365,场内买入,场内卖出,
2020-03-13,0.9156,0.9156,-0.0064,场内买入,场内卖出,
2020-03-12,0.9215,0.9215,-0.012,场内买入,场内卖出,
2020-03-11,0.9327,0.9327,-0.0132,场内买入,场内卖出,
2020-03-10,0.9452,0.9452,0.0283999999999999,场内买入,场内卖出,
2020-03-09,0.9191,0.9191,-0.0338,场内买入,场内卖出,
2020-03-06,0.9513,0.9513,-0.0158,场内买入,场内卖出,
2020-03-05,0.9666,0.9666,0.01,场内买入,场内卖出,
2020-03-04,0.957,0.957,0.0051,场内买入,场内卖出,
2020-03-03,0.9521,0.9521,0.004,场内买入,场内卖出,
2020-03-02,0.9483,0.9483,0.0538,场内买入,场内卖出,
2020-02-28,0.8999,0.8999,-0.039,场内买入,场内卖出,
2020-02-27,0.9364,0.9364,-0.0033,场内买入,场内卖出,
2020-02-26,0.9395,0.9395,0.0012,场内买入,场内卖出,
2020-02-25,0.9384,0.9384,-0.012,场内买入,场内卖出,
2020-02-24,0.9498,0.9498,0.0055,场内买入,场内卖出,
2020-02-21,0.9446,0.9446,0.0135,场内买入,场内卖出,
2020-02-20,0.932,0.932,0.0108,场内买入,场内卖出,
2020-02-19,0.922,0.922,-0.0015,场内买入,场内卖出,
2020-02-18,0.9234,0.9234,0.0092,场内买入,场内卖出,
2020-02-17,0.915,0.915,0.0323,场内买入,场内卖出,
2020-02-14,0.8864,0.8864,0.0051,场内买入,场内卖出,
2020-02-13,0.8819,0.8819,-0.0046999999999999,场内买入,场内卖出,
2020-02-12,0.8861,0.8861,0.0128,场内买入,场内卖出,
2020-02-11,0.8749,0.8749,0.0006,场内买入,场内卖出,
2020-02-10,0.8744,0.8744,0.0124,场内买入,场内卖出,
2020-02-07,0.8637,0.8637,0.0062,场内买入,场内卖出,
2020-02-06,0.8584,0.8584,0.0181,场内买入,场内卖出,
2020-02-05,0.8431,0.8431,0.0124,场内买入,场内卖出,
2020-02-04,0.8328,0.8328,0.0062,场内买入,场内卖出,
2020-02-03,0.8277,0.8277,-0.0907,场内买入,场内卖出,
2020-01-23,0.9103,0.9103,-0.0314,场内买入,场内卖出,
2020-01-22,0.9398,0.9398,0.0052,场内买入,场内卖出,
2020-01-21,0.9349,0.9349,-0.0177,场内买入,场内卖出,
2020-01-20,0.9517,0.9517,0.0095,场内买入,场内卖出,
2020-01-17,0.9427,0.9427,-0.0056999999999999,场内买入,场内卖出,
2020-01-16,0.9481,0.9481,-0.0005,场内买入,场内卖出,
2020-01-15,0.9486,0.9486,-0.0053,场内买入,场内卖出,
2020-01-14,0.9537,0.9537,-0.0038,场内买入,场内卖出,
2020-01-13,0.9573,0.9573,0.0086,场内买入,场内卖出,
2020-01-10,0.9491,0.9491,-0.0069,场内买入,场内卖出,
2020-01-09,0.9557,0.9557,0.0059,场内买入,场内卖出,
2020-01-08,0.9501,0.9501,-0.0089,场内买入,场内卖出,
2020-01-07,0.9586,0.9586,0.0046,场内买入,场内卖出,
2020-01-06,0.9542,0.9542,0.0060999999999999,场内买入,场内卖出,
2020-01-03,0.9484,0.9484,0.0032,场内买入,场内卖出,
2020-01-02,0.9454,0.9454,0.019,场内买入,场内卖出,
2019-12-31,0.9278,0.9278,0.0065,场内买入,场内卖出,
2019-12-30,0.9218,0.9218,0.0104,场内买入,场内卖出,
2019-12-27,0.9123,0.9123,-0.0045,场内买入,场内卖出,
2019-12-26,0.9164,0.9164,0.0058,场内买入,场内卖出,
2019-12-25,0.9111,0.9111,0.0023,场内买入,场内卖出,
2019-12-24,0.909,0.909,0.0083,场内买入,场内卖出,
2019-12-23,0.9015,0.9015,-0.0166,场内买入,场内卖出,
2019-12-20,0.9167,0.9167,-0.0097,场内买入,场内卖出,
2019-12-19,0.9257,0.9257,0.0005,场内买入,场内卖出,
2019-12-18,0.9252,0.9252,-0.0027,场内买入,场内卖出,
2019-12-17,0.9277,0.9277,0.0,场内买入,场内卖出,
2019-12-13,0.9064,0.9064,0.0,场内买入,场内卖出,
2019-12-11,0.8998,0.8998,0.0,场内买入,场内卖出,
2019-12-06,0.8928,0.8928,0.0,场内买入,场内卖出,
2019-11-29,0.8887,0.8887,0.0,场内买入,场内卖出,
2019-11-22,0.8893,0.8893,0.0,场内买入,场内卖出,
2019-11-15,0.8797,0.8797,0.0,场内买入,场内卖出,
2019-11-08,0.9166,0.9166,0.0,场内买入,场内卖出,
2019-11-01,0.9263,0.9263,0.0,场内买入,场内卖出,
2019-10-25,0.9356,0.9356,0.0,场内买入,场内卖出,
2019-10-18,0.9415,0.9415,0.0,场内买入,场内卖出,
2019-10-11,0.9593,0.9593,0.0,场内买入,场内卖出,
2019-09-30,0.9499,0.9499,-0.0023,场内买入,场内卖出,
2019-09-27,0.9521,0.9521,0.0,场内买入,场内卖出,
2019-09-20,0.9881,0.9881,0.0,场内买入,场内卖出,
