基金代码,基金名称,运作总费率（每年）,管理费率（每年）,托管费率（每年）,销售服务费率（每年）,申购费率（前端，优惠）,赎回费率（小于7天）,赎回费率（大于等于7天）
011965,基金(011965),0.0024000000000000002,0.15%（每年）,0.05%（每年）,0.04%（每年）,0.00%,1.50%,0.00%
006733,基金(006733),0.003,0.15%（每年）,0.05%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
007029,基金(007029),0.003,0.15%（每年）,0.05%（每年）,0.10%（每年）,0.00%,,0.00%
007665,基金(007665),0.003,0.15%（每年）,0.05%（每年）,0.10%（每年）,0.00%,1.50%,0.00%
011609,基金(011609),0.003,0.15%（每年）,0.05%（每年）,0.10%（每年）,0.00%,,0.00%
012734,基金(012734),0.003,0.15%（每年）,0.05%（每年）,0.10%（每年）,0.00%,,0.00%
008001,基金(008001),0.004,0.15%（每年）,0.05%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
003766,基金(003766),0.004,0.15%（每年）,0.05%（每年）,0.20%（每年）,0.00%,1.50%,0.125%
013277,基金(013277),0.004,0.15%（每年）,0.05%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
001593,基金(001593),0.004,0.15%（每年）,0.05%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
011615,基金(011615),0.0045000000000000005,0.30%（每年）,0.05%（每年）,0.10%（每年）,0.00%,1.50%,0.10%
011613,基金(011613),0.0045000000000000005,0.15%（每年）,0.05%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
006087,基金(006087),0.0045000000000000005,0.15%（每年）,0.05%（每年）,0.25%（每年）,0.00%,1.50%,0.10%
004744,基金(004744),0.0045000000000000005,0.15%（每年）,0.05%（每年）,0.25%（每年）,0.00%,,0.00%
009047,基金(009047),0.0045000000000000005,0.15%（每年）,0.05%（每年）,0.25%（每年）,0.00%,1.50%,0.10%
008397,基金(008397),0.005,0.15%（每年）,0.05%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
013311,基金(013311),0.005,0.15%（每年）,0.05%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
006249,基金(006249),0.005,0.15%（每年）,0.05%（每年）,0.30%（每年）,0.00%,1.50%,0.10%
012180,基金(012180),0.005,0.15%（每年）,0.05%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
012718,基金(012718),0.005,0.15%（每年）,0.05%（每年）,0.30%（每年）,0.00%,,0.00%
013305,基金(013305),0.005,0.15%（每年）,0.05%（每年）,0.30%（每年）,0.00%,,0.00%
009505,基金(009505),0.0055,0.15%（每年）,0.05%（每年）,0.35%（每年）,0.00%,1.50%,0.10%
070039,基金(070039),0.006,0.15%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
009013,基金(009013),0.006,0.15%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
006382,基金(006382),0.006,0.15%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
004348,基金(004348),0.006,0.15%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
004343,基金(004343),0.006,0.15%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014662,基金(014662),0.0065,0.25%（每年）,0.05%（每年）,0.35%（每年）,0.00%,1.50%,0.00%
006215,基金(006215),0.007,0.50%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.00%
012899,基金(012899),0.007,0.50%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.00%
011036,基金(011036),0.007,0.50%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.00%
013314,基金(013314),0.007,0.50%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
013894,基金(013894),0.0075,0.30%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
002096,基金(002096),0.007500000000000001,0.50%（每年）,0.15%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
007223,基金(007223),0.0077,0.45%（每年）,0.07%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
004819,基金(004819),0.008,0.60%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
014777,基金(014777),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
007816,基金(007816),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
012553,基金(012553),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
005919,基金(005919),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
001770,基金(001770),0.008,0.60%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
501037,基金(501037),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
001618,基金(001618),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
012551,基金(012551),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
011317,基金(011317),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
010956,基金(010956),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
012970,基金(012970),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
011840,基金(011840),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
003305,基金(003305),0.008,0.60%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
002974,基金(002974),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
015877,基金(015877),0.008,0.50%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
006433,基金(006433),0.008,0.60%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
008327,基金(008327),0.008,0.50%（每年）,0.05%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
013316,基金(013316),0.0085,0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
167507,基金(167507),0.0085,0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.10%
160424,基金(160424),0.0085,0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
007301,基金(007301),0.0085,0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
001467,基金(001467),0.0085,0.60%（每年）,0.15%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
011611,基金(011611),0.0085,0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
015337,基金(015337),0.0085,0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
007509,基金(007509),0.0085,0.60%（每年）,0.15%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
015600,基金(015600),0.0085,0.50%（每年）,0.15%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
008400,基金(008400),0.0085,0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
014544,基金(014544),0.0085,0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
014332,基金(014332),0.0085,0.50%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
007984,基金(007984),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
008282,基金(008282),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.10%
008888,基金(008888),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
007818,基金(007818),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.10%
008586,基金(008586),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
008021,基金(008021),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
008087,基金(008087),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
002233,基金(002233),0.009000000000000001,0.40%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
006910,基金(006910),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
004497,基金(004497),0.009000000000000001,0.70%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
012630,基金(012630),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
012555,基金(012555),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
013318,基金(013318),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
002052,基金(002052),0.009000000000000001,0.60%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
012838,基金(012838),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
013811,基金(013811),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
010524,基金(010524),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
010531,基金(010531),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
013299,基金(013299),0.009000000000000001,0.50%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
002051,基金(002051),0.009000000000000001,0.60%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
002112,基金(002112),0.009499999999999998,0.70%（每年）,0.15%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
010993,基金(010993),0.0095,0.50%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.10%
013446,基金(013446),0.0095,0.50%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.10%
005391,基金(005391),0.0095,0.50%（每年）,0.10%（每年）,0.35%（每年）,0.00%,1.50%,0.125%
009478,基金(009478),0.0095,0.50%（每年）,0.10%（每年）,0.35%（每年）,0.00%,1.50%,0.10%
001407,基金(001407),0.0095,0.60%（每年）,0.15%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
014855,基金(014855),0.0095,0.60%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
008137,基金(008137),0.0095,0.60%（每年）,0.15%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
007658,基金(007658),0.0095,0.50%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
008987,基金(008987),0.0095,0.50%（每年）,0.10%（每年）,0.35%（每年）,0.00%,1.50%,0.00%
015577,基金(015577),0.0095,0.60%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
160226,基金(160226),0.009999999999999998,0.70%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
519771,基金(519771),0.01,0.60%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
015895,基金(015895),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
015788,基金(015788),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
004719,基金(004719),0.01,0.60%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
005727,基金(005727),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
005874,基金(005874),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015795,基金(015795),0.01,0.60%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
005374,基金(005374),0.01,0.60%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
002157,基金(002157),0.01,0.60%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
012213,基金(012213),0.01,0.60%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
010772,基金(010772),0.01,0.60%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
010203,基金(010203),0.01,0.60%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
012908,基金(012908),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
001557,基金(001557),0.01,0.60%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
013303,基金(013303),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
008750,基金(008750),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
007874,基金(007874),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
004409,基金(004409),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
004347,基金(004347),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
009034,基金(009034),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
004433,基金(004433),0.01,0.50%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
002316,基金(002316),0.010000000000000002,0.80%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
012809,基金(012809),0.010499999999999999,0.60%（每年）,0.15%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
010786,基金(010786),0.0105,0.50%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
007465,基金(007465),0.0105,0.50%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.10%
003578,基金(003578),0.0105,0.50%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.10%
006938,基金(006938),0.011,0.75%（每年）,0.15%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
001665,基金(001665),0.011,0.60%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
002771,基金(002771),0.011000000000000001,0.80%（每年）,0.10%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
003761,基金(003761),0.011099999999999999,1.00%（每年）,0.10%（每年）,0.01%（每年）,0.00%,1.50%,0.10%
006594,基金(006594),0.0115,0.75%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
009258,基金(009258),0.0115,0.60%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
008212,基金(008212),0.0115,0.60%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
006441,基金(006441),0.0115,0.75%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
011205,基金(011205),0.012,0.80%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
006328,基金(006328),0.012,0.60%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
007550,基金(007550),0.012,1.00%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
002163,基金(002163),0.012,0.70%（每年）,0.20%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
016277,基金(016277),0.012,0.60%（每年）,0.10%（每年）,0.50%（每年）,0.00%,1.50%,0.00%
005187,基金(005187),0.012499999999999999,1.00%（每年）,0.10%（每年）,0.15%（每年）,0.00%,1.50%,0.50%
013489,基金(013489),0.0125,1.00%（每年）,0.15%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
010154,基金(010154),0.0125,0.80%（每年）,0.15%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
011607,基金(011607),0.0125,0.75%（每年）,0.20%（每年）,0.30%（每年）,0.00%,1.50%,0.10%
012081,基金(012081),0.0125,0.80%（每年）,0.15%（每年）,0.30%（每年）,0.00%,,0.50%
016071,基金(016071),0.013,0.70%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
012040,基金(012040),0.013000000000000001,1.00%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.00%
014306,基金(014306),0.013000000000000001,0.80%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
012808,基金(012808),0.013000000000000001,1.00%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.00%
014173,基金(014173),0.0132,1.00%（每年）,0.12%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
013881,基金(013881),0.0135,0.80%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
013331,基金(013331),0.0135,1.00%（每年）,0.15%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
014126,基金(014126),0.0135,0.80%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014345,基金(014345),0.0135,0.80%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
009239,基金(009239),0.0135,0.80%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
015508,基金(015508),0.013999999999999999,1.00%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
002036,基金(002036),0.014,1.00%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
013278,基金(013278),0.014,1.00%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
014172,基金(014172),0.014,1.00%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
014985,基金(014985),0.014,1.00%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
015596,基金(015596),0.014,1.00%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
013292,基金(013292),0.014,1.00%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
013167,基金(013167),0.014000000000000002,1.20%（每年）,0.10%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
007413,基金(007413),0.014499999999999999,1.00%（每年）,0.15%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
011907,基金(011907),0.0145,1.00%（每年）,0.20%（每年）,0.25%（每年）,0.00%,1.50%,0.50%
008981,基金(008981),0.015,1.00%（每年）,0.20%（每年）,0.30%（每年）,0.00%,1.50%,0.75%
006888,基金(006888),0.015,1.20%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
016123,基金(016123),0.015,1.00%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
015676,基金(015676),0.015,1.00%（每年）,0.20%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
002207,基金(002207),0.015,1.20%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
015673,基金(015673),0.015,1.00%（每年）,0.20%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
015677,基金(015677),0.015,1.00%（每年）,0.20%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
519022,基金(519022),0.015,1.20%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
012298,基金(012298),0.015,1.20%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
003858,基金(003858),0.015,1.20%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
011329,基金(011329),0.015,1.20%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
012520,基金(012520),0.015,1.20%（每年）,0.20%（每年）,0.10%（每年）,0.00%,1.50%,0.50%
002158,基金(002158),0.015000000000000001,0.90%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
005608,基金(005608),0.0152,1.00%（每年）,0.12%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014156,基金(014156),0.0155,1.00%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015467,基金(015467),0.0155,1.00%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015496,基金(015496),0.0155,1.00%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015868,基金(015868),0.0155,1.00%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
007089,基金(007089),0.0155,1.00%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014219,基金(014219),0.015500000000000002,1.20%（每年）,0.10%（每年）,0.25%（每年）,0.00%,1.50%,0.00%
006269,基金(006269),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
005795,基金(005795),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
015642,基金(015642),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
006166,基金(006166),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
006730,基金(006730),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
