基金代码,基金名称,运作总费率（每年）,管理费率（每年）,托管费率（每年）,销售服务费率（每年）,申购费率（前端，优惠）,赎回费率（小于7天）,赎回费率（大于等于7天）
015054,基金(015054),0.016,0.80%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
002170,基金(002170),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
005198,基金(005198),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
004870,基金(004870),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
004875,基金(004875),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
005627,基金(005627),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.00%
013122,基金(013122),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
012320,基金(012320),0.016,1.20%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
013084,基金(013084),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
011668,基金(011668),0.016,1.20%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
010655,基金(010655),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
013841,基金(013841),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
012322,基金(012322),0.016,1.20%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
011631,基金(011631),0.016,1.20%（每年）,0.10%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
013954,基金(013954),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014130,基金(014130),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
010158,基金(010158),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010563,基金(010563),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
007114,基金(007114),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
007794,基金(007794),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
008920,基金(008920),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
009609,基金(009609),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.10%
006315,基金(006315),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
010356,基金(010356),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
012222,基金(012222),0.016,1.20%（每年）,0.20%（每年）,0.20%（每年）,0.00%,1.50%,0.50%
013081,基金(013081),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
014197,基金(014197),0.016,1.00%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.10%
013734,基金(013734),0.0165,1.20%（每年）,0.15%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
015968,基金(015968),0.0165,1.20%（每年）,0.05%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
006104,基金(006104),0.0165,1.20%（每年）,0.20%（每年）,0.25%（每年）,0.00%,1.50%,0.50%
006924,基金(006924),0.0165,1.20%（每年）,0.20%（每年）,0.25%（每年）,0.00%,1.50%,0.50%
015947,基金(015947),0.017,1.20%（每年）,0.20%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
009982,基金(009982),0.017,1.20%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014194,基金(014194),0.017,1.20%（每年）,0.20%（每年）,0.30%（每年）,0.00%,1.50%,0.00%
012800,基金(012800),0.017,1.20%（每年）,0.20%（每年）,0.30%（每年）,0.00%,,0.50%
015773,基金(015773),0.017,1.20%（每年）,0.20%（每年）,0.30%（每年）,0.00%,1.50%,0.50%
005633,基金(005633),0.017,1.00%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
009243,基金(009243),0.017,1.20%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
012901,基金(012901),0.017,1.20%（每年）,0.10%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
008532,基金(008532),0.0175,1.20%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015454,基金(015454),0.0175,1.00%（每年）,0.15%（每年）,0.60%（每年）,0.00%,1.50%,0.00%
004193,基金(004193),0.0175,1.20%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
004195,基金(004195),0.0175,1.20%（每年）,0.15%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
007067,基金(007067),0.0175,1.20%（每年）,0.20%（每年）,0.35%（每年）,0.00%,1.50%,0.50%
016501,基金(016501),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
016616,基金(016616),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
001998,基金(001998),0.018000000000000002,1.00%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016520,基金(016520),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.75%
012083,基金(012083),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
005287,基金(005287),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
016069,基金(016069),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
016234,基金(016234),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
012034,基金(012034),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
016238,基金(016238),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
005885,基金(005885),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015751,基金(015751),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015756,基金(015756),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015770,基金(015770),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015850,基金(015850),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,1.00%
012343,基金(012343),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
012492,基金(012492),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
011978,基金(011978),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
013410,基金(013410),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
013392,基金(013392),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
013637,基金(013637),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
011137,基金(011137),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
012125,基金(012125),0.018000000000000002,1.20%（每年）,0.10%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
012131,基金(012131),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
011823,基金(011823),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,,0.50%
011707,基金(011707),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
012228,基金(012228),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
012181,基金(012181),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.75%
011892,基金(011892),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,,0.50%
011889,基金(011889),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
011833,基金(011833),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
015683,基金(015683),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
006616,基金(006616),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
013681,基金(013681),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015491,基金(015491),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015576,基金(015576),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,,0.50%
015321,基金(015321),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015461,基金(015461),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010962,基金(010962),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.75%
010236,基金(010236),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014839,基金(014839),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014871,基金(014871),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
009995,基金(009995),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010505,基金(010505),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010453,基金(010453),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010004,基金(010004),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
008348,基金(008348),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010026,基金(010026),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010024,基金(010024),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
011147,基金(011147),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
007469,基金(007469),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
011301,基金(011301),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,,0.50%
013772,基金(013772),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
007499,基金(007499),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
007732,基金(007732),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
011470,基金(011470),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
011068,基金(011068),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
011412,基金(011412),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,,0.50%
011452,基金(011452),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015044,基金(015044),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015152,基金(015152),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015159,基金(015159),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015205,基金(015205),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
015271,基金(015271),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010372,基金(010372),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010392,基金(010392),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,,0.50%
010842,基金(010842),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010812,基金(010812),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.75%
011171,基金(011171),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
009856,基金(009856),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
008989,基金(008989),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
009056,基金(009056),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
003070,基金(003070),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
013142,基金(013142),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
013153,基金(013153),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
012697,基金(012697),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
012707,基金(012707),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.75%
012922,基金(012922),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,,0.50%
008892,基金(008892),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
009708,基金(009708),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014581,基金(014581),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014550,基金(014550),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014536,基金(014536),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014509,基金(014509),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014419,基金(014419),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.00%
014340,基金(014340),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
009170,基金(009170),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
009328,基金(009328),0.018000000000000002,1.00%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014320,基金(014320),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014225,基金(014225),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
010162,基金(010162),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
014377,基金(014377),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
008254,基金(008254),0.018000000000000002,1.20%（每年）,0.20%（每年）,0.40%（每年）,0.00%,1.50%,0.50%
011400,基金(011400),0.0185,1.20%（每年）,0.15%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
011604,基金(011604),0.0185,1.20%（每年）,0.15%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
011230,基金(011230),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
015170,基金(015170),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
011237,基金(011237),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
014127,基金(014127),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
013896,基金(013896),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
006649,基金(006649),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
006905,基金(006905),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
007127,基金(007127),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
008187,基金(008187),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
013466,基金(013466),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
013553,基金(013553),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
011378,基金(011378),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
005661,基金(005661),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
015390,基金(015390),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
015389,基金(015389),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
015382,基金(015382),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
013642,基金(013642),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
005245,基金(005245),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
005300,基金(005300),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
015971,基金(015971),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
016175,基金(016175),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
012074,基金(012074),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
000850,基金(000850),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
016600,基金(016600),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
016579,基金(016579),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
015750,基金(015750),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
013514,基金(013514),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
005494,基金(005494),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
004435,基金(004435),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
015374,基金(015374),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
013340,基金(013340),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
012628,基金(012628),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
012455,基金(012455),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
008319,基金(008319),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
008963,基金(008963),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.75%
009883,基金(009883),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
010416,基金(010416),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
010125,基金(010125),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
