基金代码,基金名称,运作总费率（每年）,管理费率（每年）,托管费率（每年）,销售服务费率（每年）,申购费率（前端，优惠）,赎回费率（小于7天）,赎回费率（大于等于7天）
008423,基金(008423),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
010034,基金(010034),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
010422,基金(010422),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
014737,基金(014737),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
010349,基金(010349),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
010384,基金(010384),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
011197,基金(011197),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
010238,基金(010238),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
014755,基金(014755),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
010214,基金(010214),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
014728,基金(014728),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,,0.50%
011477,基金(011477),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
011487,基金(011487),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
006234,基金(006234),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
015105,基金(015105),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
015144,基金(015144),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
007183,基金(007183),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
010647,基金(010647),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
007501,基金(007501),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.75%
014642,基金(014642),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
014417,基金(014417),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
014233,基金(014233),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
009597,基金(009597),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
009492,基金(009492),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
009538,基金(009538),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
009218,基金(009218),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
014328,基金(014328),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
013116,基金(013116),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
016346,基金(016346),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
009127,基金(009127),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
014964,基金(014964),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
014507,基金(014507),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
014601,基金(014601),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
002333,基金(002333),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
003625,基金(003625),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
013010,基金(013010),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
012793,基金(012793),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
013050,基金(013050),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
013096,基金(013096),0.019,1.20%（每年）,0.20%（每年）,0.50%（每年）,0.00%,1.50%,0.50%
008419,基金(008419),0.019000000000000003,1.20%（每年）,0.10%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
005961,基金(005961),0.019000000000000003,0.90%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
012780,基金(012780),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
013108,基金(013108),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014473,基金(014473),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014542,基金(014542),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
008265,基金(008265),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014549,基金(014549),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016263,基金(016263),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016257,基金(016257),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014353,基金(014353),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014970,基金(014970),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014830,基金(014830),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
010063,基金(010063),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,,
015031,基金(015031),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014037,基金(014037),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014143,基金(014143),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014113,基金(014113),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
010138,基金(010138),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
013856,基金(013856),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
007734,基金(007734),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
007950,基金(007950),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014972,基金(014972),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014914,基金(014914),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014930,基金(014930),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014954,基金(014954),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015039,基金(015039),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014667,基金(014667),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014282,基金(014282),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014243,基金(014243),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.75%
014335,基金(014335),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
013418,基金(013418),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015709,基金(015709),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015715,基金(015715),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
011402,基金(011402),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
012154,基金(012154),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015582,基金(015582),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015686,基金(015686),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015637,基金(015637),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015608,基金(015608),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015593,基金(015593),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015585,基金(015585),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015690,基金(015690),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015689,基金(015689),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015692,基金(015692),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
005905,基金(005905),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
013366,基金(013366),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
011306,基金(011306),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015358,基金(015358),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015561,基金(015561),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,,0.50%
011145,基金(011145),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
013613,基金(013613),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
013621,基金(013621),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
013620,基金(013620),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
013622,基金(013622),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
011370,基金(011370),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
011350,基金(011350),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015075,基金(015075),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
011120,基金(011120),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
011126,基金(011126),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015198,基金(015198),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
011117,基金(011117),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
011499,基金(011499),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
011584,基金(011584),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
014975,基金(014975),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
007450,基金(007450),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
013533,基金(013533),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
012589,基金(012589),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
005491,基金(005491),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
013396,基金(013396),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016292,基金(016292),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016198,基金(016198),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016099,基金(016099),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016556,基金(016556),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016068,基金(016068),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016465,基金(016465),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016463,基金(016463),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016461,基金(016461),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016371,基金(016371),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016283,基金(016283),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016291,基金(016291),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016289,基金(016289),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016780,基金(016780),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
012651,基金(012651),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016400,基金(016400),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016518,基金(016518),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016049,基金(016049),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015937,基金(015937),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015903,基金(015903),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
015849,基金(015849),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016050,基金(016050),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016052,基金(016052),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
016051,基金(016051),0.02,1.20%（每年）,0.20%（每年）,0.60%（每年）,0.00%,1.50%,0.50%
012429,基金(012429),0.020999999999999998,1.20%（每年）,0.20%（每年）,0.70%（每年）,0.00%,1.50%,0.50%
010681,基金(010681),0.020999999999999998,1.20%（每年）,0.20%（每年）,0.70%（每年）,0.00%,1.50%,0.50%
011937,基金(011937),0.020999999999999998,1.20%（每年）,0.20%（每年）,0.70%（每年）,0.00%,1.50%,0.50%
012964,基金(012964),0.020999999999999998,1.20%（每年）,0.20%（每年）,0.70%（每年）,0.00%,1.50%,0.50%
015097,基金(015097),0.021,1.20%（每年）,0.10%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
016312,基金(016312),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
012716,基金(012716),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
010827,基金(010827),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
010791,基金(010791),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
010853,基金(010853),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
010865,基金(010865),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
010246,基金(010246),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
010304,基金(010304),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
007356,基金(007356),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
014136,基金(014136),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
008656,基金(008656),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
014162,基金(014162),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
010127,基金(010127),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
016298,基金(016298),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
012836,基金(012836),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
012672,基金(012672),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
002686,基金(002686),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.75%
002451,基金(002451),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
004391,基金(004391),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
004241,基金(004241),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,1.00%
004237,基金(004237),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,1.00%
004235,基金(004235),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,1.00%
004234,基金(004234),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,1.00%
004232,基金(004232),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,1.00%
009030,基金(009030),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
009009,基金(009009),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
008950,基金(008950),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
009870,基金(009870),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
009727,基金(009727),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
008315,基金(008315),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
009063,基金(009063),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
008262,基金(008262),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
005787,基金(005787),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,1.00%
005776,基金(005776),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
004231,基金(004231),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,1.00%
012457,基金(012457),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
005636,基金(005636),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
005551,基金(005551),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
012501,基金(012501),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
012120,基金(012120),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
004815,基金(004815),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,1.00%
011883,基金(011883),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
006080,基金(006080),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
013562,基金(013562),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
013722,基金(013722),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
005763,基金(005763),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,1.00%
005959,基金(005959),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
005963,基金(005963),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
006503,基金(006503),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
006101,基金(006101),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
006523,基金(006523),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
011043,基金(011043),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
011123,基金(011123),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
007491,基金(007491),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
009910,基金(009910),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
010491,基金(010491),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
001174,基金(001174),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.75%
001301,基金(001301),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
160528,基金(160528),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
519173,基金(519173),0.022,1.20%（每年）,0.20%（每年）,0.80%（每年）,0.00%,1.50%,0.50%
